,1,2,3,4,5,6
2020-11-29,0,0,0,0,0,0
2020-11-30,0,0,0,0,0,0
2020-12-01,7,0,0,0,0,0
2020-12-02,7,0,0,0,0,0
2020-12-03,7,0,0,0,0,0
2020-12-04,14,0,0,0,0,0
2020-12-05,14,0,0,0,0,7
2020-12-06,14,0,0,0,0,7
2020-12-07,14,0,0,0,0,7
2020-12-08,175,0,21,0,7,77
2020-12-09,378,0,56,7,7,217
2020-12-10,672,7,105,14,21,371
2020-12-11,980,21,154,21,28,539
2020-12-12,1225,21,189,28,35,665
2020-12-13,1365,28,224,28,35,728
2020-12-14,1652,35,266,35,49,889
2020-12-15,2205,56,350,56,49,1190
2020-12-16,2835,70,441,70,77,1512
2020-12-17,3654,84,574,98,98,1967
2020-12-18,4466,91,714,126,119,2422
2020-12-19,5201,112,819,147,119,2800
2020-12-20,6174,119,966,168,140,3241
2020-12-21,7350,140,1120,196,154,3773
2020-12-22,8470,161,1281,231,175,4291
2020-12-23,9667,182,1442,259,203,4900
2020-12-24,10220,189,1533,266,217,5173
2020-12-25,10227,189,1540,273,217,5173
2020-12-26,10304,189,1561,273,217,5201
2020-12-27,10444,196,1596,280,224,5257
2020-12-28,10661,203,1645,294,231,5404
2020-12-29,11529,224,1806,329,259,5887
2020-12-30,13286,266,2072,392,287,6699
2020-12-31,14910,301,2331,469,329,7462
2021-01-01,15407,315,2422,483,343,7721
2021-01-02,16016,322,2520,497,357,8015
2021-01-03,16506,336,2590,511,364,8225
2021-01-04,17458,357,2730,553,392,8687
2021-01-05,19215,392,2996,630,427,9562
2021-01-06,21623,441,3339,721,469,10724
2021-01-07,24843,497,3717,847,532,12250
2021-01-08,28385,581,4081,1001,602,13923
2021-01-09,31353,623,4375,1085,658,15281
2021-01-10,33327,651,4564,1148,693,16191
2021-01-11,36050,714,4858,1246,742,17458
2021-01-12,39368,770,5152,1428,812,18865
2021-01-13,43036,854,5558,1631,882,20503
2021-01-14,46956,910,5957,1869,938,22309
2021-01-15,51352,1008,6405,2107,1022,24178
2021-01-16,54782,1064,6748,2247,1078,25613
2021-01-17,57106,1099,6979,2331,1120,26607
2021-01-18,60298,1155,7224,2492,1162,27937
2021-01-19,63651,1211,7532,2709,1211,29407
2021-01-20,67424,1288,7819,2947,1274,31024
2021-01-21,71358,1358,8169,3199,1337,32655
