,1,2,3,4,5,6
2020-11-28,1215123,5376,45066,10661,9898,785085
2020-11-29,1215123,5376,45066,10661,9898,785085
2020-11-30,1215123,5376,45066,10661,9898,785085
2020-12-01,1215116,5376,45066,10661,9898,785078
2020-12-02,1215116,5376,45066,10661,9898,785078
2020-12-03,1215116,5376,45066,10661,9898,785078
2020-12-04,1215116,5376,45066,10661,9898,785078
2020-12-05,1215116,5376,45066,10661,9898,785078
2020-12-06,1215116,5376,45066,10661,9898,785078
2020-12-07,1215116,5376,45066,10661,9898,785078
2020-12-08,1215095,5376,45066,10661,9898,785064
2020-12-09,1215053,5376,45066,10661,9898,785043
2020-12-10,1214997,5376,45066,10661,9898,785001
2020-12-11,1214962,5376,45059,10661,9898,784966
2020-12-12,1214920,5376,45059,10661,9898,784945
2020-12-13,1214899,5376,45059,10661,9898,784931
2020-12-14,1214850,5376,45052,10661,9898,784896
2020-12-15,1214731,5376,45045,10661,9891,784819
2020-12-16,1214591,5376,45038,10654,9891,784686
2020-12-17,1214255,5369,44996,10654,9884,784427
2020-12-18,1213961,5369,44926,10647,9884,784203
2020-12-19,1213548,5369,44877,10640,9884,783923
2020-12-20,1213226,5362,44835,10640,9884,783727
2020-12-21,1212813,5362,44779,10633,9870,783538
2020-12-22,1212449,5355,44688,10626,9870,783363
2020-12-23,1212022,5355,44604,10626,9856,783181
2020-12-24,1211826,5355,44562,10619,9856,783090
2020-12-25,1211826,5355,44562,10619,9856,783090
2020-12-26,1211826,5355,44562,10619,9856,783083
2020-12-27,1211805,5355,44562,10619,9856,783076
2020-12-28,1211749,5355,44562,10619,9856,783041
2020-12-29,1211525,5348,44520,10619,9856,782887
2020-12-30,1210363,5341,44443,10612,9849,782180
2020-12-31,1209103,5334,44366,10612,9842,781494
2021-01-01,1208697,5334,44359,10605,9835,781249
2021-01-02,1208298,5334,44345,10605,9835,780913
2021-01-03,1208214,5334,44338,10605,9835,780843
2021-01-04,1208067,5334,44331,10605,9835,780773
2021-01-05,1207815,5327,44303,10598,9828,780563
2021-01-06,1206254,5320,44240,10577,9814,779485
2021-01-07,1200633,5292,43897,10535,9765,775887
2021-01-08,1193129,5257,43435,10472,9681,771309
2021-01-09,1186871,5229,43064,10381,9632,767571
2021-01-10,1184281,5215,42903,10353,9625,765821
2021-01-11,1182083,5201,42777,10339,9604,764561
2021-01-12,1177484,5180,42651,10311,9583,761894
2021-01-13,1167390,5138,42315,10220,9527,756028
2021-01-14,1156288,5082,41839,10115,9443,748986
2021-01-15,1143296,5012,41286,9989,9366,740215
2021-01-16,1132656,4956,40810,9884,9303,733278
2021-01-17,1128428,4942,40684,9849,9275,730044
2021-01-18,1123682,4914,40446,9779,9226,726628
2021-01-19,1102794,4837,39655,9632,9100,712740
2021-01-20,1074675,4711,38388,9380,8855,695758
2021-01-21,1043889,4592,37275,9156,8666,674520
2021-01-22,994973,4382,35455,8799,8183,641466
2021-01-23,931742,4186,33474,8477,7756,601489
2021-01-24,911260,4081,32459,8316,7469,586068
2021-01-25,892563,3969,31458,8134,7294,573594
2021-01-26,865417,3836,30163,7875,7014,557109
2021-01-27,839041,3668,28546,7588,6685,539343
2021-01-28,790965,3479,26425,7231,6335,511238
2021-01-29,717836,3241,24486,6867,5971,466235
2021-01-30,639513,3017,22372,6496,5544,417186
2021-01-31,594818,2856,21182,6293,5292,388871
2021-02-01,556598,2709,20132,6083,5075,365561
2021-02-02,512666,2555,18746,5789,4767,338219
2021-02-03,455126,2429,17507,5537,4452,303814
2021-02-04,394807,2226,16016,5194,4088,269290
2021-02-05,339304,2058,14665,4914,3738,236411
2021-02-06,269094,1855,13321,4669,3444,191597
2021-02-07,235228,1771,12670,4557,3304,168287
2021-02-08,205667,1680,11956,4375,3101,148120
2021-02-09,169414,1575,11130,4151,2870,123928
2021-02-10,142030,1477,10276,3941,2744,105581
2021-02-11,115955,1393,9569,3710,2555,88522
2021-02-12,94297,1302,8988,3514,2401,74410
2021-02-13,75327,1246,8540,3395,2289,62678
2021-02-14,69979,1225,8365,3346,2247,59150
2021-02-15,65646,1197,8155,3290,2198,55818
2021-02-16,61957,1169,7959,3220,2135,52892
2021-02-17,58653,1148,7686,3136,2093,50428
2021-02-18,55993,1106,7483,3066,2051,48475
2021-02-19,54047,1085,7308,3017,2009,47054
2021-02-20,52269,1064,7189,2982,1988,45955
2021-02-21,51779,1064,7133,2968,1981,45605
2021-02-22,50904,1050,7028,2940,1974,44877
2021-02-23,49630,1036,6888,2891,1946,43876
2021-02-24,47796,1015,6755,2835,1911,42518
2021-02-25,45934,1001,6573,2772,1883,41181
2021-02-26,44275,980,6412,2730,1848,39872
2021-02-27,43218,966,6293,2702,1827,39074
2021-02-28,42784,959,6251,2688,1820,38794
2021-03-01,42231,959,6202,2667,1806,38374
2021-03-02,41559,952,6153,2646,1792,37814
2021-03-03,40782,938,6034,2618,1771,37191
2021-03-04,39697,917,5922,2583,1757,36323
2021-03-05,38437,903,5831,2541,1736,35350
2021-03-06,37618,889,5747,2513,1715,34727
2021-03-07,37422,882,5705,2506,1715,34594
2021-03-08,36855,868,5642,2471,1701,34174
2021-03-09,36260,861,5572,2436,1694,33705
2021-03-10,35686,854,5502,2415,1680,33264
2021-03-11,35105,847,5432,2373,1659,32732
2021-03-12,34419,833,5369,2352,1645,32235
2021-03-13,33831,826,5285,2317,1638,31794
2021-03-14,33614,826,5250,2310,1631,31633
2021-03-15,33215,819,5194,2296,1617,31255
2021-03-16,32739,812,5131,2282,1610,30877
2021-03-17,32291,805,5033,2261,1596,30548
2021-03-18,31808,791,4963,2233,1575,30198
2021-03-19,31395,777,4907,2212,1561,29827
2021-03-20,31010,777,4865,2198,1547,29540
2021-03-21,30870,770,4830,2191,1547,29442
2021-03-22,30555,763,4788,2170,1540,29190
2021-03-23,30219,756,4753,2156,1526,28896
2021-03-24,29806,749,4704,2135,1512,28560
2021-03-25,29379,742,4662,2114,1491,28301
2021-03-26,29008,735,4613,2100,1484,28021
2021-03-27,28623,728,4571,2065,1477,27720
2021-03-28,28476,728,4543,2058,1477,27601
2021-03-29,28231,728,4515,2044,1470,27419
2021-03-30,27902,721,4466,2030,1463,27202
2021-03-31,27559,721,4445,2016,1456,26950
2021-04-01,27272,721,4410,2002,1435,26712
2021-04-02,27118,721,4396,2002,1435,26572
2021-04-03,27027,714,4389,1995,1428,26481
2021-04-04,26985,714,4375,1995,1428,26446
2021-04-05,26957,714,4368,1988,1428,26432
2021-04-06,26824,714,4347,1988,1421,26334
2021-04-07,26607,707,4298,1974,1414,26180
2021-04-08,26397,707,4277,1960,1414,26026
2021-04-09,26145,700,4242,1946,1407,25872
2021-04-10,25942,700,4228,1946,1407,25732
2021-04-11,25844,700,4214,1939,1400,25683
2021-04-12,25697,700,4200,1932,1400,25592
2021-04-13,25543,700,4186,1932,1393,25473
2021-04-14,25382,700,4165,1925,1393,25368
2021-04-15,25193,693,4144,1918,1386,25242
2021-04-16,24969,693,4130,1918,1386,25123
2021-04-17,24822,693,4116,1911,1379,25025
2021-04-18,24759,693,4102,1911,1379,24983
2021-04-19,24654,693,4095,1904,1372,24920
2021-04-20,24514,693,4088,1904,1372,24843
2021-04-21,24367,693,4060,1904,1365,24738
2021-04-22,24220,686,4046,1897,1358,24640
2021-04-23,24059,686,4032,1890,1358,24528
2021-04-24,23926,679,4018,1883,1358,24423
2021-04-25,23835,679,4004,1883,1351,24360
2021-04-26,23730,679,3990,1876,1351,24290
2021-04-27,23597,679,3990,1876,1351,24199
2021-04-28,23485,672,3976,1862,1344,24108
2021-04-29,23359,672,3955,1862,1344,23989
2021-04-30,23233,672,3941,1855,1337,23905
2021-05-01,23156,672,3927,1855,1337,23842
2021-05-02,23128,672,3920,1855,1337,23828
2021-05-03,23100,672,3920,1855,1337,23807
2021-05-04,23037,672,3913,1848,1330,23751
2021-05-05,22960,665,3899,1841,1330,23688
2021-05-06,22841,665,3885,1827,1323,23625
2021-05-07,22743,665,3871,1820,1316,23562
2021-05-08,22680,665,3864,1820,1316,23520
2021-05-09,22659,665,3864,1813,1316,23492
2021-05-10,22589,665,3850,1813,1309,23457
2021-05-11,22512,658,3836,1806,1309,23401
2021-05-12,22407,658,3808,1799,1302,23310
2021-05-13,22288,658,3794,1792,1295,23226
2021-05-14,22204,658,3787,1785,1295,23170
2021-05-15,22134,651,3773,1778,1288,23114
2021-05-16,22106,651,3759,1778,1288,23086
2021-05-17,22050,651,3752,1771,1281,23044
2021-05-18,21980,651,3738,1771,1281,22974
2021-05-19,21875,651,3710,1764,1274,22890
2021-05-20,21805,651,3675,1757,1274,22827
2021-05-21,21728,651,3661,1743,1267,22757
2021-05-22,21672,644,3647,1736,1267,22722
2021-05-23,21644,644,3647,1736,1267,22694
2021-05-24,21595,644,3633,1729,1267,22624
2021-05-25,21532,644,3612,1729,1260,22575
2021-05-26,21434,644,3605,1722,1260,22505
total,1215130,5376,45066,10661,9898,785092
