,False,True
2020-12-01,7,0
2020-12-02,7,0
2020-12-03,7,0
2020-12-04,7,0
2020-12-05,7,0
2020-12-06,7,0
2020-12-07,7,0
2020-12-08,553,0
2020-12-09,2023,0
2020-12-10,3941,0
2020-12-11,5761,0
2020-12-12,7063,0
2020-12-13,8246,0
2020-12-14,10171,0
2020-12-15,31535,0
2020-12-16,66934,7
2020-12-17,98427,14
2020-12-18,119147,21
2020-12-19,144179,28
2020-12-20,166033,35
2020-12-21,179109,42
2020-12-22,203665,42
2020-12-23,221130,49
2020-12-24,224945,49
2020-12-25,224945,49
2020-12-26,224952,49
2020-12-27,225134,49
2020-12-28,225603,49
2020-12-29,233422,56
2020-12-30,252847,63
2020-12-31,266602,63
2021-01-01,269185,70
2021-01-02,271544,70
2021-01-03,273063,70
2021-01-04,274484,70
2021-01-05,277487,70
2021-01-06,284858,70
2021-01-07,319459,70
2021-01-08,360528,77
2021-01-09,397432,91
2021-01-10,414267,98
2021-01-11,422499,105
2021-01-12,447223,112
2021-01-13,485492,126
2021-01-14,524321,140
2021-01-15,573489,154
2021-01-16,631960,182
2021-01-17,657020,189
2021-01-18,670733,189
2021-01-19,712187,203
2021-01-20,756973,217
2021-01-21,795564,238
2021-01-22,846153,259
2021-01-23,887845,280
2021-01-24,899794,280
2021-01-25,911883,287
2021-01-26,926513,301
2021-01-27,938406,308
2021-01-28,953505,322
2021-01-29,969164,329
2021-01-30,980287,343
2021-01-31,984767,343
2021-02-01,990451,350
2021-02-02,996380,357
2021-02-03,1002421,371
2021-02-04,1008455,378
2021-02-05,1014139,385
2021-02-06,1018024,392
2021-02-07,1019865,392
2021-02-08,1023120,399
2021-02-09,1026935,399
2021-02-10,1031527,413
2021-02-11,1035741,420
2021-02-12,1039731,427
2021-02-13,1042258,427
2021-02-14,1043210,427
2021-02-15,1044687,427
2021-02-16,1046080,427
2021-02-17,1047550,427
2021-02-18,1048887,434
2021-02-19,1050042,441
2021-02-20,1050714,441
2021-02-21,1050952,441
2021-02-22,1051491,441
2021-02-23,1052443,448
2021-02-24,1053486,448
2021-02-25,1054634,448
2021-02-26,1055719,448
2021-02-27,1056279,448
2021-02-28,1056440,448
2021-03-01,1056825,448
2021-03-02,1057378,455
2021-03-03,1058078,455
2021-03-04,1058862,455
2021-03-05,1059688,455
2021-03-06,1060192,455
2021-03-07,1060297,455
2021-03-08,1060570,455
2021-03-09,1061046,462
2021-03-10,1061508,462
2021-03-11,1061921,462
2021-03-12,1062397,462
2021-03-13,1062775,462
2021-03-14,1062908,462
2021-03-15,1063181,462
2021-03-16,1063517,462
2021-03-17,1063804,469
2021-03-18,1064196,469
2021-03-19,1064539,469
2021-03-20,1064819,469
2021-03-21,1064924,469
2021-03-22,1065113,469
2021-03-23,1065344,469
2021-03-24,1065631,469
2021-03-25,1065953,469
2021-03-26,1066254,469
2021-03-27,1066541,469
2021-03-28,1066660,469
2021-03-29,1066870,469
2021-03-30,1067101,469
2021-03-31,1067353,469
2021-04-01,1067570,469
2021-04-02,1067717,469
2021-04-03,1067836,469
2021-04-04,1067885,469
2021-04-05,1067913,469
2021-04-06,1068011,469
2021-04-07,1068242,469
2021-04-08,1068410,469
2021-04-09,1068606,469
2021-04-10,1068760,469
2021-04-11,1068823,469
2021-04-12,1068928,469
2021-04-13,1069040,469
2021-04-14,1069166,469
2021-04-15,1069285,469
2021-04-16,1069404,469
2021-04-17,1069488,469
2021-04-18,1069544,469
2021-04-19,1069628,469
2021-04-20,1069733,476
2021-04-21,1069838,476
2021-04-22,1069936,476
2021-04-23,1070013,476
2021-04-24,1070069,476
2021-04-25,1070104,476
2021-04-26,1070181,476
2021-04-27,1070265,476
2021-04-28,1070342,476
2021-04-29,1070440,476
2021-04-30,1070517,476
2021-05-01,1070552,476
2021-05-02,1070573,476
2021-05-03,1070594,476
2021-05-04,1070636,476
2021-05-05,1070706,476
2021-05-06,1070783,476
2021-05-07,1070832,476
2021-05-08,1070881,476
2021-05-09,1070902,476
2021-05-10,1070944,476
2021-05-11,1071000,476
2021-05-12,1071077,476
2021-05-13,1071140,476
2021-05-14,1071196,476
2021-05-15,1071245,476
2021-05-16,1071280,476
2021-05-17,1071315,476
2021-05-18,1071364,476
2021-05-19,1071441,476
2021-05-20,1071518,476
2021-05-21,1071588,476
2021-05-22,1071630,476
2021-05-23,1071651,476
2021-05-24,1071679,476
2021-05-25,1071728,476
2021-05-26,1071784,476
total,1112496,497
