2021-04-05,22575,39914,36001,17227,15827,11837,7707
2021-04-06,22463,39669,35735,17087,15708,11760,7658
2021-04-07,22337,39417,35448,16954,15568,11655,7588
2021-04-08,22267,39165,35168,16821,15442,11571,7511
2021-04-09,22183,38892,34867,16646,15288,11431,7455
2021-04-10,22127,38682,34608,16506,15148,11333,7406
2021-04-11,22092,38584,34475,16436,15078,11298,7385
2021-04-12,22036,38458,34342,16345,15001,11235,7357
2021-04-13,21980,38269,34153,16240,14889,11151,7301
2021-04-14,21917,38129,33964,16149,14784,11074,7252
2021-04-15,21854,37954,33782,16037,14693,10990,7203
2021-04-16,21749,37786,33593,15932,14595,10913,7154
2021-04-17,21686,37653,33411,15841,14539,10857,7112
2021-04-18,21651,37597,33341,15806,14511,10836,7098
2021-04-19,21616,37534,33222,15757,14455,10801,7063
2021-04-20,21574,37422,33089,15687,14392,10738,7021
2021-04-21,21532,37282,32928,15617,14308,10668,6972
2021-04-22,21476,37149,32739,15526,14217,10612,6923
2021-04-23,21392,36981,32550,15435,14126,10528,6881
2021-04-24,21350,36869,32396,15365,14063,10465,6853
2021-04-25,21322,36813,32333,15337,14035,10437,6839
2021-04-26,21287,36708,32221,15295,13972,10402,6804
2021-04-27,21224,36603,32088,15225,13916,10360,6769
2021-04-28,21147,36470,31941,15162,13867,10304,6727
2021-04-29,21077,36302,31773,15078,13797,10241,6685
2021-04-30,21021,36148,31619,15008,13727,10192,6643
2021-05-01,20993,36057,31493,14959,13685,10150,6615
2021-05-02,20979,36029,31444,14945,13664,10136,6601
2021-05-03,20972,36001,31423,14931,13650,10122,6601
2021-05-04,20937,35896,31318,14882,13615,10087,6573
2021-05-05,20874,35749,31150,14798,13566,10038,6538
2021-05-06,20818,35595,31017,14728,13503,9989,6496
2021-05-07,20741,35476,30870,14665,13433,9947,6461
2021-05-08,20727,35385,30737,14602,13384,9905,6433
2021-05-09,20713,35343,30660,14574,13356,9891,6419
2021-05-10,20671,35280,30555,14539,13307,9863,6391
2021-05-11,20573,35119,30387,14483,13251,9821,6356
2021-05-12,20447,34895,30156,14413,13174,9758,6314
2021-05-13,20335,34706,29953,14329,13090,9702,6279
2021-05-14,20195,34412,29680,14231,13013,9639,6237
2021-05-15,20069,34174,29456,14161,12936,9583,6209
2021-05-16,20020,34062,29337,14126,12908,9569,6195
2021-05-17,19971,33957,29183,14084,12873,9534,6174
2021-05-18,19894,33733,28959,14000,12803,9485,6139
2021-05-19,19803,33439,28721,13909,12733,9415,6090
2021-05-20,19677,33138,28455,13804,12670,9331,6034
2021-05-21,19614,32907,28273,13727,12593,9282,6020
2021-05-22,19551,32725,28105,13671,12544,9247,5999
2021-05-23,19551,32718,28098,13671,12544,9247,5999
2021-05-24,19551,32711,28091,13664,12544,9247,5999
total,92876,182616,242970,155141,168224,163226,152747
