,False,True
2020-11-28,1118789,39018
2020-11-29,1118789,39018
2020-11-30,1118789,39018
2020-12-01,1118782,39018
2020-12-02,1118775,39018
2020-12-03,1118775,39018
2020-12-04,1118775,39018
2020-12-05,1118775,39018
2020-12-06,1118775,39018
2020-12-07,1118775,39018
2020-12-08,1118558,39018
2020-12-09,1118208,39011
2020-12-10,1117788,39011
2020-12-11,1117305,39004
2020-12-12,1116941,39004
2020-12-13,1116815,39004
2020-12-14,1116528,38997
2020-12-15,1115933,38990
2020-12-16,1115226,38990
2020-12-17,1114400,38983
2020-12-18,1113574,38976
2020-12-19,1112881,38969
2020-12-20,1112027,38955
2020-12-21,1110984,38948
2020-12-22,1109955,38941
2020-12-23,1108835,38927
2020-12-24,1108324,38913
2020-12-25,1108310,38913
2020-12-26,1108240,38913
2020-12-27,1108079,38913
2020-12-28,1107827,38906
2020-12-29,1106882,38864
2020-12-30,1105055,38787
2020-12-31,1103494,38724
2021-01-01,1103025,38717
2021-01-02,1102416,38703
2021-01-03,1102059,38696
2021-01-04,1101331,38689
2021-01-05,1099875,38654
2021-01-06,1098055,38612
2021-01-07,1095423,38521
2021-01-08,1092077,38395
2021-01-09,1089228,38248
2021-01-10,1087688,38220
2021-01-11,1085609,38136
2021-01-12,1082851,38031
2021-01-13,1078994,37863
2021-01-14,1074556,37660
2021-01-15,1069649,37331
2021-01-16,1066184,37156
2021-01-17,1064028,37065
2021-01-18,1060836,36918
2021-01-19,1055817,36715
2021-01-20,1048264,36407
2021-01-21,1038940,36057
2021-01-22,1026123,35581
2021-01-23,1010758,35161
2021-01-24,1003520,34951
2021-01-25,995680,34734
2021-01-26,985754,34468
2021-01-27,972825,34055
2021-01-28,954282,33509
2021-01-29,927717,32844
2021-01-30,900900,32228
2021-01-31,882448,31850
2021-02-01,865718,31486
2021-02-02,845362,30968
2021-02-03,814912,30345
2021-02-04,781816,29575
2021-02-05,745045,28651
2021-02-06,697347,27713
2021-02-07,679490,27377
2021-02-08,657090,26803
2021-02-09,628936,26019
2021-02-10,605031,25340
2021-02-11,579306,24528
2021-02-12,552832,23653
2021-02-13,529004,22911
2021-02-14,521955,22673
2021-02-15,513555,22323
2021-02-16,502376,21868
2021-02-17,486710,21168
2021-02-18,471149,20468
2021-02-19,457814,19859
2021-02-20,444444,19348
2021-02-21,439740,19180
2021-02-22,432145,18816
2021-02-23,416773,18144
2021-02-24,394835,17283
2021-02-25,367395,16121
2021-02-26,340606,15092
2021-02-27,317639,14329
2021-02-28,309799,14077
2021-03-01,301714,13762
2021-03-02,292488,13356
2021-03-03,283017,12894
2021-03-04,270025,12292
2021-03-05,254576,11592
2021-03-06,240394,11067
2021-03-07,236082,10913
2021-03-08,230860,10647
2021-03-09,225246,10367
2021-03-10,219842,10087
2021-03-11,215166,9863
2021-03-12,209629,9604
2021-03-13,202902,9317
2021-03-14,200417,9233
2021-03-15,196630,9037
2021-03-16,192584,8841
2021-03-17,188972,8645
2021-03-18,185213,8456
2021-03-19,180929,8281
2021-03-20,176386,8078
2021-03-21,174713,8022
2021-03-22,172417,7910
2021-03-23,169743,7770
2021-03-24,166698,7595
2021-03-25,163268,7406
2021-03-26,159733,7217
2021-03-27,156107,7056
2021-03-28,154504,7007
2021-03-29,152551,6916
2021-03-30,150388,6797
2021-03-31,148141,6685
2021-04-01,146622,6608
2021-04-02,145971,6580
2021-04-03,145068,6538
2021-04-04,144788,6524
2021-04-05,144578,6517
2021-04-06,143626,6454
2021-04-07,142576,6398
2021-04-08,141589,6349
2021-04-09,140448,6300
2021-04-10,139552,6258
2021-04-11,139111,6237
2021-04-12,138565,6202
2021-04-13,137830,6153
2021-04-14,137151,6118
2021-04-15,136430,6083
2021-04-16,135667,6048
2021-04-17,135086,6013
2021-04-18,134820,6006
2021-04-19,134456,5978
2021-04-20,133966,5950
2021-04-21,133385,5915
2021-04-22,132762,5880
2021-04-23,132048,5838
2021-04-24,131537,5817
2021-04-25,131306,5810
2021-04-26,130900,5789
2021-04-27,130417,5761
2021-04-28,129899,5726
2021-04-29,129262,5684
2021-04-30,128695,5663
2021-05-01,128303,5642
2021-05-02,128163,5635
2021-05-03,128072,5628
2021-05-04,127694,5614
2021-05-05,127120,5586
2021-05-06,126581,5565
2021-05-07,126056,5544
2021-05-08,125643,5530
2021-05-09,125447,5516
2021-05-10,125104,5502
2021-05-11,124509,5481
2021-05-12,123711,5439
2021-05-13,122983,5411
2021-05-14,122031,5376
2021-05-15,121240,5348
2021-05-16,120876,5341
2021-05-17,120456,5327
2021-05-18,119714,5292
2021-05-19,118846,5264
2021-05-20,117880,5229
2021-05-21,117222,5194
2021-05-22,116662,5187
2021-05-23,116641,5187
2021-05-24,116620,5187
total,1118796,39018
