,False,True
2020-11-28,1929683,61838
2020-11-29,1929683,61838
2020-11-30,1929683,61838
2020-12-01,1929669,61838
2020-12-02,1929662,61838
2020-12-03,1929662,61838
2020-12-04,1929662,61838
2020-12-05,1929662,61838
2020-12-06,1929662,61838
2020-12-07,1929662,61838
2020-12-08,1929242,61838
2020-12-09,1928626,61831
2020-12-10,1927891,61831
2020-12-11,1927107,61824
2020-12-12,1926421,61817
2020-12-13,1926120,61817
2020-12-14,1925581,61810
2020-12-15,1924538,61803
2020-12-16,1923404,61789
2020-12-17,1922039,61782
2020-12-18,1920653,61775
2020-12-19,1919533,61761
2020-12-20,1918189,61740
2020-12-21,1916418,61726
2020-12-22,1914682,61712
2020-12-23,1912708,61684
2020-12-24,1911777,61663
2020-12-25,1911756,61663
2020-12-26,1911672,61663
2020-12-27,1911427,61663
2020-12-28,1910993,61656
2020-12-29,1909558,61600
2020-12-30,1906380,61474
2020-12-31,1903573,61341
2021-01-01,1902782,61320
2021-01-02,1901858,61299
2021-01-03,1901277,61285
2021-01-04,1900059,61264
2021-01-05,1897686,61215
2021-01-06,1894662,61152
2021-01-07,1890175,60991
2021-01-08,1884652,60781
2021-01-09,1879731,60564
2021-01-10,1877190,60529
2021-01-11,1873375,60403
2021-01-12,1868615,60214
2021-01-13,1862588,59969
2021-01-14,1855588,59668
2021-01-15,1847174,59150
2021-01-16,1840895,58863
2021-01-17,1837031,58751
2021-01-18,1831900,58506
2021-01-19,1823619,58198
2021-01-20,1811698,57715
2021-01-21,1796599,57155
2021-01-22,1775662,56301
2021-01-23,1751813,55622
2021-01-24,1740438,55328
2021-01-25,1728685,55034
2021-01-26,1712844,54621
2021-01-27,1693118,54075
2021-01-28,1662647,53256
2021-01-29,1622278,52332
2021-01-30,1578164,51401
2021-01-31,1549639,50869
2021-02-01,1521919,50281
2021-02-02,1487059,49462
2021-02-03,1435007,48426
2021-02-04,1376053,47166
2021-02-05,1312437,45675
2021-02-06,1222858,44023
2021-02-07,1186353,43393
2021-02-08,1144640,42427
2021-02-09,1092434,41111
2021-02-10,1043644,39956
2021-02-11,990857,38528
2021-02-12,940688,37023
2021-02-13,895909,35847
2021-02-14,881923,35462
2021-02-15,866971,34895
2021-02-16,845838,34069
2021-02-17,817131,32935
2021-02-18,789012,31787
2021-02-19,764575,30765
2021-02-20,740712,29939
2021-02-21,731598,29652
2021-02-22,717528,29057
2021-02-23,689542,27937
2021-02-24,651119,26467
2021-02-25,604002,24654
2021-02-26,557613,22960
2021-02-27,519827,21756
2021-02-28,506212,21350
2021-03-01,493283,20846
2021-03-02,478982,20230
2021-03-03,462140,19495
2021-03-04,439572,18543
2021-03-05,415135,17507
2021-03-06,391902,16709
2021-03-07,384944,16485
2021-03-08,376397,16107
2021-03-09,367031,15673
2021-03-10,357980,15260
2021-03-11,350245,14896
2021-03-12,340529,14469
2021-03-13,328993,14000
2021-03-14,324464,13853
2021-03-15,317415,13531
2021-03-16,310576,13230
2021-03-17,304101,12922
2021-03-18,297689,12621
2021-03-19,290346,12320
2021-03-20,282632,12012
2021-03-21,279804,11921
2021-03-22,275828,11760
2021-03-23,271159,11529
2021-03-24,265867,11277
2021-03-25,260386,11004
2021-03-26,254534,10745
2021-03-27,248556,10507
2021-03-28,245840,10416
2021-03-29,242557,10276
2021-03-30,239050,10115
2021-03-31,235158,9947
2021-04-01,232428,9821
2021-04-02,231343,9779
2021-04-03,229985,9730
2021-04-04,229502,9709
2021-04-05,229145,9702
2021-04-06,227696,9618
2021-04-07,225848,9527
2021-04-08,224259,9450
2021-04-09,222369,9366
2021-04-10,220857,9303
2021-04-11,220150,9275
2021-04-12,219254,9219
2021-04-13,218176,9149
2021-04-14,217112,9093
2021-04-15,215978,9051
2021-04-16,214830,9002
2021-04-17,213934,8960
2021-04-18,213493,8946
2021-04-19,212891,8904
2021-04-20,212072,8869
2021-04-21,211162,8813
2021-04-22,210154,8771
2021-04-23,209083,8715
2021-04-24,208243,8680
2021-04-25,207851,8673
2021-04-26,207193,8638
2021-04-27,206416,8596
2021-04-28,205534,8540
2021-04-29,204526,8491
2021-04-30,203616,8456
2021-05-01,202972,8428
2021-05-02,202713,8414
2021-05-03,202531,8407
2021-05-04,201964,8372
2021-05-05,201131,8330
2021-05-06,200263,8295
2021-05-07,199430,8267
2021-05-08,198772,8246
2021-05-09,198443,8225
2021-05-10,197883,8204
2021-05-11,196952,8169
2021-05-12,195601,8099
2021-05-13,194313,8043
2021-05-14,192878,7994
2021-05-15,191618,7952
2021-05-16,191023,7945
2021-05-17,190316,7910
2021-05-18,189161,7854
2021-05-19,187775,7812
2021-05-20,186312,7763
2021-05-21,185192,7707
2021-05-22,184331,7686
2021-05-23,184135,7679
2021-05-24,183876,7672
2021-05-25,183561,7658
2021-05-26,183113,7637
total,1929704,61838
