2021-01-05,160902,305452,401429,259294,283122,279545,269164
2021-01-06,160727,304899,400631,258804,282611,279160,268996
2021-01-07,160468,304192,399511,258062,281855,278432,268646
2021-01-08,160111,303373,398223,257145,280875,277536,268149
2021-01-09,159796,302624,397089,256340,280035,276738,267673
2021-01-10,159593,302169,396445,255969,279636,276430,267477
2021-01-11,159341,301567,395500,255360,278971,275842,267204
2021-01-12,159047,300797,394429,254548,278138,275079,266805
2021-01-13,158655,299880,393008,253603,277060,274113,266217
2021-01-14,158200,298865,391475,252448,275870,272937,265468
2021-01-15,157626,297703,389613,251139,274351,271467,264432
2021-01-16,157185,296709,388178,250194,273322,270417,263760
2021-01-17,156912,296086,387289,249627,272657,269843,263368
2021-01-18,156513,295302,386120,248822,271796,268982,262871
2021-01-19,155890,294196,384426,247597,270354,267582,261765
2021-01-20,155078,292712,382018,245868,268380,265510,259854
2021-01-21,154154,290927,379302,243768,265804,262871,256928
2021-01-22,152852,288610,375683,240884,262262,258888,252777
2021-01-23,151179,285978,371602,237783,258440,254583,247891
2021-01-24,150514,284949,369768,236180,256445,252448,245455
2021-01-25,149758,283612,367661,234675,254534,250320,243166
2021-01-26,148764,281904,365043,232547,251895,247408,239904
2021-01-27,147504,279783,361732,229971,248577,243894,235732
2021-01-28,145509,276787,356937,226044,243516,238070,229054
2021-01-29,142884,272685,350784,220899,236866,230251,220241
2021-01-30,140077,268646,343931,215320,229684,221816,210091
2021-01-31,138320,265930,339395,211792,225043,216321,203714
2021-02-01,136507,263214,335111,208292,220584,210994,197498
2021-02-02,134365,259840,329784,203882,214816,204260,189574
2021-02-03,131138,255080,322063,197407,206416,194068,177254
2021-02-04,127561,249683,313327,189840,196693,182525,163590
2021-02-05,123550,243656,303513,181629,185899,170261,149611
2021-02-06,117985,235487,290080,170135,170793,152740,129647
2021-02-07,115563,232155,284494,165515,164647,145866,121513
2021-02-08,112791,228151,278005,160013,157808,137949,112364
2021-02-09,109291,223398,270270,153230,148981,127946,100436
2021-02-10,106092,218855,262976,147161,140994,118601,88928
2021-02-11,102522,213766,255080,140483,132321,108647,76587
2021-02-12,99092,208747,247135,134022,124159,99463,65093
2021-02-13,95977,204470,240219,128247,116627,91231,54985
2021-02-14,95067,202895,237839,126378,114338,88837,52038
2021-02-15,93989,201180,235053,124313,111909,86303,49126
2021-02-16,92582,198849,230797,121058,108269,82621,45738
2021-02-17,90846,195454,224245,116312,103229,77721,42266
2021-02-18,89019,191751,217581,111706,98245,73115,39389
2021-02-19,87388,188097,211505,107513,94059,69538,37247
2021-02-20,85771,184219,205345,103516,90209,66192,35399
2021-02-21,85064,182406,202755,101955,88977,65268,34811
2021-02-22,83972,179865,198912,99526,86863,63679,33761
2021-02-23,81816,174237,191086,94885,82656,60459,32340
2021-02-24,78575,166593,180369,88543,76874,56161,30471
2021-02-25,74480,156037,166152,81249,70588,51660,28497
2021-02-26,70490,145264,152355,74074,64561,47236,26607
2021-02-27,67039,135870,140945,68593,59850,43981,25298
2021-02-28,65884,132230,136738,66640,58345,42889,24836
2021-03-01,64722,129059,132727,64764,56763,41699,24395
2021-03-02,63434,125566,128331,62692,54971,40439,23800
2021-03-03,61922,121527,123270,60193,52787,38878,23065
2021-03-04,59759,116004,116557,56952,50008,36743,22092
2021-03-05,57407,109970,109263,53389,46977,34615,21007
2021-03-06,55118,103950,102326,50085,44254,32753,20139
2021-03-07,54495,102158,100254,49063,43386,32151,19929
2021-03-08,53655,100037,97811,47824,42329,31339,19509
2021-03-09,52766,97804,94983,46452,41146,30478,19068
2021-03-10,51835,95557,92484,45171,40019,29582,18599
2021-03-11,51037,93702,90356,44030,39004,28840,18193
2021-03-12,49959,91308,87542,42651,37856,27986,17717
2021-03-13,48671,88466,84259,40992,36428,26985,17185
2021-03-14,48237,87353,82936,40355,35868,26586,16989
2021-03-15,47481,85680,80983,39319,34902,25935,16646
2021-03-16,46718,84105,79114,38297,34034,25277,16261
2021-03-17,45976,82558,77315,37366,33173,24710,15911
2021-03-18,45185,81102,75600,36435,32305,24129,15561
2021-03-19,44331,79282,73542,35413,31374,23492,15232
2021-03-20,43449,77448,71421,34216,30394,22841,14875
2021-03-21,43120,76755,70658,33803,30023,22603,14777
2021-03-22,42672,75824,69545,33236,29505,22239,14560
2021-03-23,42070,74648,68320,32536,28952,21826,14329
2021-03-24,41440,73360,66906,31745,28273,21371,14042
2021-03-25,40789,72009,65373,30975,27650,20867,13734
2021-03-26,40075,70581,63658,30177,26943,20405,13447
2021-03-27,39319,69048,61971,29351,26243,19929,13216
2021-03-28,38976,68299,61229,28938,25935,19747,13125
2021-03-29,38577,67480,60305,28469,25557,19481,12971
2021-03-30,38150,66647,59374,27958,25137,19131,12768
2021-03-31,37632,65688,58289,27440,24703,18795,12558
2021-04-01,37268,65016,57568,27055,24395,18557,12383
2021-04-02,37114,64750,57274,26908,24269,18459,12341
2021-04-03,36939,64428,56896,26712,24122,18347,12271
2021-04-04,36897,64302,56756,26642,24066,18305,12257
2021-04-05,36841,64204,56658,26593,24024,18284,12229
2021-04-06,36666,63847,56259,26383,23849,18151,12152
2021-04-07,36442,63406,55762,26138,23618,17962,12040
2021-04-08,36302,63007,55307,25935,23422,17815,11921
2021-04-09,36183,62552,54761,25662,23177,17605,11816
2021-04-10,36085,62195,54313,25431,22974,17444,11725
2021-04-11,36029,62034,54096,25340,22869,17367,11690
2021-04-12,35945,61831,53865,25200,22750,17269,11627
2021-04-13,35868,61551,53578,25039,22589,17143,11550
2021-04-14,35777,61327,53305,24899,22421,17017,11466
2021-04-15,35679,61047,53011,24731,22288,16891,11382
2021-04-16,35532,60802,52710,24556,22141,16779,11312
2021-04-17,35441,60599,52444,24430,22043,16688,11249
2021-04-18,35385,60508,52332,24367,21987,16660,11221
2021-04-19,35329,60396,52143,24290,21903,16597,11158
2021-04-20,35252,60200,51933,24185,21798,16499,11074
2021-04-21,35182,59997,51681,24059,21672,16387,11004
2021-04-22,35098,59766,51394,23912,21532,16303,10927
2021-04-23,34965,59521,51128,23765,21392,16177,10850
2021-04-24,34888,59325,50883,23653,21294,16086,10801
2021-04-25,34832,59234,50778,23604,21245,16051,10773
2021-04-26,34776,59066,50596,23527,21147,15995,10724
2021-04-27,34685,58891,50386,23422,21063,15918,10654
2021-04-28,34559,58681,50127,23317,20972,15841,10577
2021-04-29,34447,58415,49882,23191,20853,15736,10507
2021-04-30,34356,58170,49616,23079,20755,15652,10444
2021-05-01,34300,58016,49427,23002,20678,15589,10402
2021-05-02,34272,57953,49343,22974,20650,15561,10381
2021-05-03,34258,57904,49280,22953,20629,15540,10374
2021-05-04,34209,57750,49112,22876,20573,15491,10339
2021-05-05,34118,57533,48874,22750,20489,15414,10283
2021-05-06,34013,57295,48664,22645,20391,15330,10227
2021-05-07,33901,57085,48433,22533,20293,15267,10178
2021-05-08,33873,56945,48209,22435,20216,15204,10136
2021-05-09,33852,56875,48076,22393,20174,15176,10108
2021-05-10,33789,56763,47915,22330,20111,15120,10066
2021-05-11,33635,56518,47649,22246,20020,15050,10003
2021-05-12,33404,56154,47278,22120,19880,14952,9933
2021-05-13,33187,55804,46935,21980,19740,14854,9870
2021-05-14,32942,55370,46536,21847,19614,14763,9807
2021-05-15,32725,55020,46193,21721,19495,14672,9751
2021-05-16,32641,54845,46004,21658,19446,14651,9730
2021-05-17,32550,54670,45773,21574,19383,14588,9695
2021-05-18,32424,54313,45437,21434,19264,14518,9639
2021-05-19,32249,53851,45052,21301,19152,14420,9569
2021-05-20,32046,53410,44639,21140,19054,14294,9492
2021-05-21,31927,53025,44310,21014,18949,14217,9457
2021-05-22,31829,52752,44051,20916,18872,14161,9422
2021-05-23,31815,52689,43995,20895,18851,14154,9415
2021-05-24,31780,52598,43932,20867,18837,14133,9408
2021-05-25,31745,52500,43862,20825,18795,14105,9387
2021-05-26,31675,52346,43750,20783,18753,14077,9373
total,162687,310303,409689,264726,288645,284165,271299
