,False,True
2020-11-28,822794,10276
2020-11-29,822794,10276
2020-11-30,822794,10276
2020-12-01,822787,10276
2020-12-02,822787,10276
2020-12-03,822787,10276
2020-12-04,822787,10276
2020-12-05,822787,10276
2020-12-06,822787,10276
2020-12-07,822787,10276
2020-12-08,822584,10276
2020-12-09,822318,10276
2020-12-10,822010,10276
2020-12-11,821702,10276
2020-12-12,821380,10276
2020-12-13,821205,10276
2020-12-14,820953,10269
2020-12-15,820498,10269
2020-12-16,820071,10269
2020-12-17,819539,10262
2020-12-18,818972,10262
2020-12-19,818545,10262
2020-12-20,818048,10255
2020-12-21,817320,10255
2020-12-22,816606,10255
2020-12-23,815738,10248
2020-12-24,815318,10248
2020-12-25,815318,10248
2020-12-26,815297,10248
2020-12-27,815220,10248
2020-12-28,815031,10248
2020-12-29,814527,10241
2020-12-30,813134,10241
2020-12-31,811832,10234
2021-01-01,811496,10227
2021-01-02,811181,10227
2021-01-03,810950,10227
2021-01-04,810446,10220
2021-01-05,809522,10213
2021-01-06,808318,10199
2021-01-07,806400,10185
2021-01-08,804153,10171
2021-01-09,802039,10157
2021-01-10,801038,10150
2021-01-11,799260,10143
2021-01-12,797188,10136
2021-01-13,794948,10129
2021-01-14,792309,10115
2021-01-15,788634,10094
2021-01-16,785722,10080
2021-01-17,784007,10066
2021-01-18,781984,10059
2021-01-19,778631,10052
2021-01-20,774102,10031
2021-01-21,768138,10010
2021-01-22,759661,9989
2021-01-23,750946,9961
2021-01-24,746739,9954
2021-01-25,742756,9940
2021-01-26,736729,9912
2021-01-27,729827,9891
2021-01-28,717654,9863
2021-01-29,703633,9821
2021-01-30,686070,9779
2021-01-31,675871,9751
2021-02-01,664678,9723
2021-02-02,649915,9695
2021-02-03,627942,9639
2021-02-04,601657,9576
2021-02-05,574301,9520
2021-02-06,531797,9436
2021-02-07,512890,9408
2021-02-08,493234,9359
2021-02-09,468692,9303
2021-02-10,443408,9240
2021-02-11,415786,9191
2021-02-12,391517,9128
2021-02-13,370188,9079
2021-02-14,363139,9051
2021-02-15,356398,9023
2021-02-16,346108,8995
2021-02-17,332696,8953
2021-02-18,319767,8876
2021-02-19,308322,8813
2021-02-20,297591,8750
2021-02-21,293104,8715
2021-02-22,286461,8645
2021-02-23,273567,8477
2021-02-24,256669,8288
2021-02-25,236621,8029
2021-02-26,216601,7798
2021-02-27,201572,7574
2021-02-28,195727,7497
2021-03-01,190771,7420
2021-03-02,185584,7322
2021-03-03,178059,7196
2021-03-04,168287,7049
2021-03-05,159117,6902
2021-03-06,149975,6734
2021-03-07,147308,6685
2021-03-08,143941,6615
2021-03-09,140098,6538
2021-03-10,136409,6461
2021-03-11,133266,6405
2021-03-12,128989,6335
2021-03-13,124110,6237
2021-03-14,122038,6209
2021-03-15,118727,6139
2021-03-16,115878,6090
2021-03-17,112959,6041
2021-03-18,110243,6006
2021-03-19,107135,5929
2021-03-20,103943,5866
2021-03-21,102795,5831
2021-03-22,101094,5796
2021-03-23,99057,5747
2021-03-24,96789,5698
2021-03-25,94703,5649
2021-03-26,92386,5579
2021-03-27,90041,5502
2021-03-28,88921,5474
2021-03-29,87570,5446
2021-03-30,86219,5411
2021-03-31,84567,5362
2021-04-01,83342,5320
2021-04-02,82901,5313
2021-04-03,82453,5299
2021-04-04,82250,5299
2021-04-05,82096,5292
2021-04-06,81592,5285
2021-04-07,80787,5264
2021-04-08,80164,5250
2021-04-09,79401,5229
2021-04-10,78771,5215
2021-04-11,78505,5208
2021-04-12,78141,5201
2021-04-13,77784,5194
2021-04-14,77392,5187
2021-04-15,76979,5180
2021-04-16,76580,5173
2021-04-17,76265,5166
2021-04-18,76090,5166
2021-04-19,75845,5159
2021-04-20,75516,5152
2021-04-21,75173,5145
2021-04-22,74802,5124
2021-04-23,74431,5117
2021-04-24,74095,5110
2021-04-25,73941,5103
2021-04-26,73682,5096
2021-04-27,73381,5082
2021-04-28,73024,5068
2021-04-29,72653,5054
2021-04-30,72303,5047
2021-05-01,72058,5033
2021-05-02,71946,5026
2021-05-03,71855,5019
2021-05-04,71652,5012
2021-05-05,71393,5005
2021-05-06,71064,4984
2021-05-07,70770,4970
2021-05-08,70525,4963
2021-05-09,70392,4956
2021-05-10,70182,4949
2021-05-11,69853,4928
2021-05-12,69307,4900
2021-05-13,68761,4865
2021-05-14,68306,4823
2021-05-15,67865,4795
2021-05-16,67641,4781
2021-05-17,67354,4774
2021-05-18,66955,4753
2021-05-19,66479,4718
total,822808,10276
