,False,True
2020-11-28,806127,26943
2020-11-29,806127,26943
2020-11-30,806127,26943
2020-12-01,806127,26943
2020-12-02,806127,26943
2020-12-03,806120,26943
2020-12-04,806120,26943
2020-12-05,806120,26943
2020-12-06,806120,26943
2020-12-07,806120,26943
2020-12-08,805917,26943
2020-12-09,805651,26943
2020-12-10,805343,26943
2020-12-11,805035,26943
2020-12-12,804706,26943
2020-12-13,804538,26943
2020-12-14,804279,26943
2020-12-15,803831,26943
2020-12-16,803397,26936
2020-12-17,802865,26936
2020-12-18,802305,26929
2020-12-19,801878,26929
2020-12-20,801374,26929
2020-12-21,800646,26929
2020-12-22,799932,26929
2020-12-23,799064,26922
2020-12-24,798644,26915
2020-12-25,798644,26915
2020-12-26,798630,26915
2020-12-27,798546,26915
2020-12-28,798364,26915
2020-12-29,797867,26908
2020-12-30,796523,26845
2020-12-31,795305,26761
2021-01-01,794983,26740
2021-01-02,794682,26719
2021-01-03,794458,26719
2021-01-04,793954,26712
2021-01-05,793044,26691
2021-01-06,791854,26663
2021-01-07,789999,26586
2021-01-08,787857,26467
2021-01-09,785785,26411
2021-01-10,784798,26390
2021-01-11,783076,26334
2021-01-12,781116,26208
2021-01-13,779051,26019
2021-01-14,776608,25816
2021-01-15,773185,25543
2021-01-16,770406,25396
2021-01-17,768726,25347
2021-01-18,766850,25193
2021-01-19,763756,24920
2021-01-20,759479,24654
2021-01-21,753830,24318
2021-01-22,746004,23646
2021-01-23,737688,23219
2021-01-24,733593,23093
2021-01-25,729785,22911
2021-01-26,724010,22631
2021-01-27,717437,22281
2021-01-28,705698,21819
2021-01-29,692202,21252
2021-01-30,675059,20790
2021-01-31,665091,20531
2021-02-01,654171,20230
2021-02-02,639835,19775
2021-02-03,618485,19096
2021-02-04,593005,18228
2021-02-05,566489,17332
2021-02-06,525035,16198
2021-02-07,506597,15701
2021-02-08,487515,15078
2021-02-09,463764,14231
2021-02-10,439327,13321
2021-02-11,412713,12264
2021-02-12,389368,11270
2021-02-13,368711,10549
2021-02-14,361802,10388
2021-02-15,355278,10136
2021-02-16,345331,9765
2021-02-17,332346,9303
2021-02-18,319697,8953
2021-02-19,308574,8561
2021-02-20,298067,8274
2021-02-21,293636,8190
2021-02-22,287098,8008
2021-02-23,274372,7672
2021-02-24,257880,7077
2021-02-25,238105,6545
2021-02-26,218393,5999
2021-02-27,203455,5691
2021-02-28,197638,5579
2021-03-01,192745,5446
2021-03-02,187649,5264
2021-03-03,180250,5005
2021-03-04,170660,4676
2021-03-05,161693,4326
2021-03-06,152642,4067
2021-03-07,149975,4018
2021-03-08,146622,3934
2021-03-09,142849,3794
2021-03-10,139216,3654
2021-03-11,136122,3549
2021-03-12,131915,3409
2021-03-13,127113,3234
2021-03-14,125062,3185
2021-03-15,121772,3087
2021-03-16,118993,2975
2021-03-17,116158,2842
2021-03-18,113526,2716
2021-03-19,110439,2625
2021-03-20,107240,2569
2021-03-21,106085,2541
2021-03-22,104405,2492
2021-03-23,102382,2429
2021-03-24,100114,2373
2021-03-25,98049,2303
2021-03-26,95732,2240
2021-03-27,93380,2163
2021-03-28,92253,2142
2021-03-29,90930,2086
2021-03-30,89586,2037
2021-03-31,87948,1974
2021-04-01,86723,1939
2021-04-02,86289,1925
2021-04-03,85848,1904
2021-04-04,85645,1897
2021-04-05,85498,1897
2021-04-06,84994,1883
2021-04-07,84203,1848
2021-04-08,83580,1827
2021-04-09,82831,1799
2021-04-10,82208,1778
2021-04-11,81942,1778
2021-04-12,81578,1764
2021-04-13,81228,1750
2021-04-14,80850,1729
2021-04-15,80444,1715
2021-04-16,80052,1701
2021-04-17,79744,1687
2021-04-18,79576,1680
2021-04-19,79338,1666
2021-04-20,79016,1652
2021-04-21,78687,1631
2021-04-22,78309,1617
2021-04-23,77938,1610
2021-04-24,77609,1603
2021-04-25,77448,1596
2021-04-26,77196,1589
2021-04-27,76888,1582
2021-04-28,76524,1561
2021-04-29,76167,1540
2021-04-30,75810,1533
2021-05-01,75565,1533
2021-05-02,75439,1526
2021-05-03,75348,1526
2021-05-04,75145,1519
2021-05-05,74879,1512
2021-05-06,74550,1498
2021-05-07,74242,1491
2021-05-08,73997,1484
2021-05-09,73864,1484
2021-05-10,73654,1477
2021-05-11,73318,1463
2021-05-12,72772,1442
2021-05-13,72198,1428
2021-05-14,71722,1414
2021-05-15,71253,1400
2021-05-16,71022,1400
2021-05-17,70749,1379
2021-05-18,70343,1365
2021-05-19,69846,1351
total,806141,26943
