,False,True
2020-11-28,7,0
2020-11-29,7,0
2020-11-30,7,0
2020-12-01,7,0
2020-12-02,7,0
2020-12-03,7,0
2020-12-04,7,0
2020-12-05,7,0
2020-12-06,7,0
2020-12-07,7,0
2020-12-08,7,0
2020-12-09,21,0
2020-12-10,21,0
2020-12-11,21,0
2020-12-12,28,0
2020-12-13,28,0
2020-12-14,28,0
2020-12-15,28,0
2020-12-16,35,0
2020-12-17,35,0
2020-12-18,42,0
2020-12-19,42,0
2020-12-20,42,0
2020-12-21,42,0
2020-12-22,42,0
2020-12-23,49,0
2020-12-24,49,0
2020-12-25,49,0
2020-12-26,49,0
2020-12-27,49,0
2020-12-28,49,0
2020-12-29,56,0
2020-12-30,70,0
2020-12-31,70,0
2021-01-01,70,0
2021-01-02,77,0
2021-01-03,77,0
2021-01-04,77,0
2021-01-05,91,0
2021-01-06,98,0
2021-01-07,105,0
2021-01-08,119,7
2021-01-09,133,7
2021-01-10,133,7
2021-01-11,154,7
2021-01-12,175,7
2021-01-13,182,7
2021-01-14,210,7
2021-01-15,231,7
2021-01-16,238,7
2021-01-17,245,7
2021-01-18,301,14
2021-01-19,329,14
2021-01-20,357,14
2021-01-21,392,14
2021-01-22,448,21
2021-01-23,462,21
2021-01-24,462,21
2021-01-25,511,28
2021-01-26,574,28
2021-01-27,630,28
2021-01-28,693,35
2021-01-29,742,35
2021-01-30,756,42
2021-01-31,763,42
2021-02-01,868,49
2021-02-02,1001,56
2021-02-03,1134,63
2021-02-04,1253,70
2021-02-05,1456,84
2021-02-06,1477,84
2021-02-07,1498,84
2021-02-08,1708,98
2021-02-09,1925,105
2021-02-10,2170,119
2021-02-11,2443,126
2021-02-12,2891,147
2021-02-13,3038,161
2021-02-14,3143,168
2021-02-15,4067,203
2021-02-16,5292,266
2021-02-17,6615,336
2021-02-18,8148,413
2021-02-19,9352,469
2021-02-20,9492,476
2021-02-21,9548,483
2021-02-22,10724,532
2021-02-23,12166,602
2021-02-24,13510,672
2021-02-25,14889,728
2021-02-26,16079,791
2021-02-27,16247,798
2021-02-28,16296,798
2021-03-01,17451,847
2021-03-02,19026,931
2021-03-03,20741,1008
2021-03-04,22512,1085
2021-03-05,23856,1162
2021-03-06,24017,1169
2021-03-07,24115,1169
2021-03-08,25739,1253
2021-03-09,27419,1323
2021-03-10,29323,1414
2021-03-11,31178,1505
2021-03-12,32655,1575
2021-03-13,32865,1582
2021-03-14,32935,1589
2021-03-15,34685,1666
2021-03-16,36323,1736
2021-03-17,37933,1820
2021-03-18,39326,1897
2021-03-19,40453,1967
2021-03-20,40677,1988
2021-03-21,40761,1988
2021-03-22,41867,2051
2021-03-23,43358,2128
2021-03-24,44499,2184
2021-03-25,45479,2226
2021-03-26,46326,2275
2021-03-27,46396,2282
2021-03-28,46508,2282
2021-03-29,47334,2331
2021-03-30,47894,2352
2021-03-31,48433,2380
2021-04-01,49021,2408
2021-04-02,49042,2408
2021-04-03,49126,2408
2021-04-04,49168,2415
2021-04-05,49196,2415
2021-04-06,49805,2436
2021-04-07,50225,2457
2021-04-08,50666,2478
2021-04-09,50967,2492
2021-04-10,51009,2492
2021-04-11,51016,2492
2021-04-12,51296,2513
2021-04-13,51674,2527
2021-04-14,52052,2541
2021-04-15,52318,2548
2021-04-16,52584,2576
2021-04-17,52612,2576
2021-04-18,52626,2576
2021-04-19,52983,2597
2021-04-20,53326,2625
2021-04-21,53669,2639
2021-04-22,53907,2660
2021-04-23,54194,2681
2021-04-24,54201,2681
2021-04-25,54236,2681
2021-04-26,54537,2688
2021-04-27,55041,2716
2021-04-28,55335,2737
2021-04-29,55629,2751
2021-04-30,55909,2758
2021-05-01,55923,2758
2021-05-02,55937,2758
2021-05-03,55944,2758
2021-05-04,56238,2779
2021-05-05,56721,2800
2021-05-06,56945,2814
2021-05-07,57281,2828
2021-05-08,57330,2828
2021-05-09,57337,2828
2021-05-10,57757,2849
2021-05-11,58289,2884
2021-05-12,58660,2898
2021-05-13,59017,2926
2021-05-14,59241,2940
2021-05-15,59283,2947
2021-05-16,59332,2947
2021-05-17,59584,2954
2021-05-18,59850,2961
2021-05-19,60088,2975
2021-05-20,60424,2982
2021-05-21,60620,2989
2021-05-22,60634,2989
2021-05-23,60641,2989
2021-05-24,60662,2989
total,2384809,149324
