,1,2,3,4,5,6
2020-11-28,7,0,0,0,0,7
2020-11-29,7,0,0,0,0,7
2020-11-30,7,0,0,0,0,7
2020-12-01,21,0,0,0,0,14
2020-12-02,21,0,0,0,0,14
2020-12-03,21,0,0,0,0,14
2020-12-04,21,0,0,0,0,14
2020-12-05,21,0,0,0,0,14
2020-12-06,21,0,0,0,0,14
2020-12-07,21,0,0,0,0,21
2020-12-08,616,0,7,0,0,336
2020-12-09,1659,0,21,14,7,1134
2020-12-10,2842,7,56,28,7,2093
2020-12-11,3990,14,91,49,21,3003
2020-12-12,4767,21,112,56,21,3591
2020-12-13,5467,21,119,56,28,4067
2020-12-14,6657,21,161,77,35,5012
2020-12-15,17794,56,462,168,77,15036
2020-12-16,36442,105,966,308,147,31381
2020-12-17,52836,147,1449,441,217,46109
2020-12-18,63777,182,1848,525,266,55419
2020-12-19,77259,238,2478,637,336,65898
2020-12-20,89243,280,2828,714,392,75229
2020-12-21,96446,301,3066,770,427,80962
2020-12-22,110726,336,3346,840,469,90965
2020-12-23,120435,357,3500,882,525,98679
2020-12-24,122633,371,3619,896,532,100261
2020-12-25,122633,371,3619,896,532,100268
2020-12-26,122633,371,3619,896,532,100275
2020-12-27,122759,371,3626,896,532,100338
2020-12-28,123053,378,3633,903,539,100506
2020-12-29,127491,399,3752,931,560,103796
2020-12-30,137382,427,4004,1008,602,113057
2020-12-31,143990,455,4207,1050,637,120001
2021-01-01,145243,455,4214,1064,637,121352
2021-01-02,146552,455,4249,1071,644,122423
2021-01-03,147371,455,4263,1071,644,123116
2021-01-04,148050,455,4277,1085,651,124131
2021-01-05,149828,469,4361,1120,672,125650
2021-01-06,153965,483,4522,1148,707,128989
2021-01-07,172711,518,4816,1232,798,144690
2021-01-08,193907,616,5502,1428,952,163842
2021-01-09,212730,679,6279,1631,1043,180915
2021-01-10,221109,721,6643,1743,1092,188853
2021-01-11,226023,735,6804,1799,1106,192535
2021-01-12,238938,770,7035,1883,1141,204421
2021-01-13,259049,819,7637,2016,1211,222355
2021-01-14,278565,910,8834,2261,1386,240527
2021-01-15,304815,1036,9723,2513,1512,262507
2021-01-16,336063,1127,10423,2730,1687,288687
2021-01-17,348971,1169,10773,2807,1827,300321
2021-01-18,356468,1211,11018,2912,1918,306866
2021-01-19,378504,1274,11648,3087,2023,325976
2021-01-20,402479,1365,12439,3360,2142,346052
2021-01-21,422436,1435,12964,3556,2233,364210
2021-01-22,449813,1540,13818,3787,2429,386253
2021-01-23,471695,1610,14469,3990,2639,404922
2021-01-24,478198,1645,14665,4088,2709,409983
2021-01-25,484904,1687,14959,4235,2751,415443
2021-01-26,492744,1729,15337,4410,2842,422247
2021-01-27,498967,1757,15673,4571,2898,427840
2021-01-28,506954,1799,16009,4697,2961,434735
2021-01-29,515438,1848,16331,4802,3024,441672
2021-01-30,520891,1869,16576,4900,3059,446964
2021-01-31,523208,1876,16702,4942,3073,448945
2021-02-01,526281,1904,16870,5005,3115,451710
2021-02-02,529326,1932,17087,5117,3150,454699
2021-02-03,532413,1946,17297,5173,3171,457730
2021-02-04,535451,1974,17535,5264,3213,460691
2021-02-05,538398,1988,17745,5355,3255,463519
2021-02-06,540309,2009,17927,5432,3283,465304
2021-02-07,541205,2016,17997,5446,3290,466172
2021-02-08,543039,2023,18123,5523,3297,467943
