,0,1,2,3,4,5
2020-11-28,0,0,0,7,0,0
2020-11-29,0,0,0,7,0,0
2020-11-30,0,0,0,7,0,0
2020-12-01,0,7,0,14,0,7
2020-12-02,0,7,0,14,0,7
2020-12-03,0,7,0,14,0,7
2020-12-04,0,7,0,14,0,7
2020-12-05,0,7,0,14,0,7
2020-12-06,0,7,0,14,0,7
2020-12-07,0,7,0,14,7,7
2020-12-08,21,273,154,175,168,154
2020-12-09,70,742,511,532,497,497
2020-12-10,105,1085,875,945,1008,1022
2020-12-11,147,1435,1190,1351,1505,1526
2020-12-12,161,1624,1400,1659,1869,1841
2020-12-13,175,1757,1561,1939,2177,2135
2020-12-14,203,2030,1925,2415,2709,2667
2020-12-15,609,4732,5334,7266,7896,7770
2020-12-16,1218,8631,11060,15260,16597,16576
2020-12-17,1820,12530,16366,22519,24010,23940
2020-12-18,2289,15358,19943,27202,28763,28441
2020-12-19,3010,19082,24381,32417,34237,33691
2020-12-20,3535,21798,28294,37135,38990,38899
2020-12-21,3738,23275,30163,39620,42588,42546
2020-12-22,4207,26782,33810,44492,48664,48692
2020-12-23,4627,28973,36386,48237,52941,53172
2020-12-24,4732,29505,36883,49091,53851,54215
2020-12-25,4732,29512,36883,49091,53851,54215
2020-12-26,4732,29512,36883,49091,53851,54215
2020-12-27,4739,29540,36911,49119,53886,54292
2020-12-28,4739,29603,36995,49224,53970,54432
2020-12-29,4928,30471,38612,50820,55762,56287
2020-12-30,5432,32361,42189,54642,60571,61236
2020-12-31,5838,33663,44443,57407,64036,64897
2021-01-01,6020,33824,44751,57960,64722,65625
2021-01-02,6090,34069,45087,58422,65212,66430
2021-01-03,6104,34188,45234,58695,65527,67109
2021-01-04,6125,34475,45521,59017,65856,67592
2021-01-05,6167,34944,46095,59787,66570,68474
2021-01-06,6279,35966,47425,61446,68348,70273
2021-01-07,6776,40089,53242,68922,76650,79023
2021-01-08,7525,45269,59920,77707,86919,88823
2021-01-09,8323,49882,65611,85813,95438,98133
2021-01-10,8841,51562,68145,89439,99120,102956
2021-01-11,8918,52500,69440,91259,101010,105777
2021-01-12,9226,55125,73073,96208,107135,113309
2021-01-13,9828,59934,79583,105231,116004,122395
2021-01-14,10325,64204,86037,114093,125468,132237
2021-01-15,11256,70119,94080,125237,136976,144340
2021-01-16,12509,76811,103173,138425,150885,158788
2021-01-17,12943,79548,107030,144151,156877,165193
2021-01-18,13202,81536,109214,147567,160391,168350
2021-01-19,13790,85834,115857,157332,170667,178871
2021-01-20,14315,90979,123130,167573,181398,190267
2021-01-21,14938,95585,129472,176799,190890,198940
2021-01-22,15561,101283,138019,188811,202972,210742
2021-01-23,16233,105763,144851,199612,212947,219639
2021-01-24,16450,107086,146832,202797,215551,222299
2021-01-25,16653,108997,149191,205926,218421,224497
2021-01-26,16849,111251,151942,209804,221998,227157
2021-01-27,17038,113386,154308,212688,224791,229187
2021-01-28,17255,115633,157143,216293,228445,232050
2021-01-29,17675,117831,159992,220234,231945,235102
2021-01-30,17969,119364,162183,222873,234178,237356
2021-01-31,18081,120015,163079,223965,235046,238224
2021-02-01,18165,121002,164339,225421,236355,239253
2021-02-02,18242,121968,165459,226835,237776,240674
2021-02-03,18333,123095,166712,228158,239204,241871
2021-02-04,18438,124236,167867,229663,240527,243026
2021-02-05,18529,125391,168973,231007,241857,244125
2021-02-06,18571,126105,169764,231938,242648,244839
2021-02-07,18592,126497,170100,232316,243033,245203
2021-02-08,18655,127246,170821,233128,243866,245854
2021-02-09,18711,128191,171661,234038,244748,246652
2021-02-10,18781,129269,172746,235067,245784,247457
2021-02-11,18865,130242,173677,236019,246743,248192
2021-02-12,18928,131124,174559,236957,247604,248878
2021-02-13,18977,131600,175049,237552,248080,249340
2021-02-14,18984,131782,175231,237776,248213,249557
2021-02-15,19012,132097,175588,238154,248500,249837
2021-02-16,19033,132440,175917,238497,248759,250089
2021-02-17,19054,132804,176246,238840,249060,250355
2021-02-18,19075,133084,176561,239176,249347,250593
2021-02-19,19103,133399,176827,239456,249543,250747
2021-02-20,19131,133546,176974,239603,249648,250859
2021-02-21,19138,133602,177037,239652,249683,250887
2021-02-22,19159,133749,177163,239778,249802,250978
2021-02-23,19187,133959,177401,240023,250005,251153
2021-02-24,19201,134197,177667,240289,250201,251314
2021-02-25,19229,134428,177898,240569,250453,251510
2021-02-26,19250,134638,178157,240849,250663,251671
2021-02-27,19264,134771,178262,240961,250775,251748
2021-02-28,19264,134820,178297,240989,250803,251769
2021-03-01,19271,134939,178423,241073,250873,251839
2021-03-02,19278,135072,178563,241199,251027,251944
2021-03-03,19292,135247,178724,241402,251160,252091
2021-03-04,19313,135485,178913,241591,251293,252238
2021-03-05,19327,135681,179095,241808,251454,252378
2021-03-06,19334,135793,179200,241927,251538,252462
2021-03-07,19341,135828,179221,241955,251545,252476
2021-03-08,19348,135905,179298,242025,251629,252539
2021-03-09,19362,136031,179410,242165,251720,252672
2021-03-10,19369,136157,179522,242277,251839,252756
2021-03-11,19390,136262,179634,242403,251951,252833
2021-03-12,19404,136381,179739,242508,252035,252924
2021-03-13,19404,136479,179802,242606,252077,252987
2021-03-14,19411,136514,179823,242634,252098,253001
2021-03-15,19418,136619,179907,242718,252168,253050
2021-03-16,19425,136717,179991,242802,252252,253127
2021-03-17,19432,136808,180082,242865,252315,253176
2021-03-18,19446,136906,180166,242949,252413,253246
