,False,True
2020-11-30,0,0
2020-12-01,7,0
2020-12-02,14,0
2020-12-03,14,0
2020-12-04,14,0
2020-12-05,14,0
2020-12-06,14,0
2020-12-07,21,0
2020-12-08,126,0
2020-12-09,210,0
2020-12-10,350,0
2020-12-11,504,0
2020-12-12,623,0
2020-12-13,665,0
2020-12-14,833,0
2020-12-15,1246,7
2020-12-16,2086,14
2020-12-17,2905,14
2020-12-18,4074,28
2020-12-19,5705,35
2020-12-20,7553,49
2020-12-21,9233,63
2020-12-22,10822,77
2020-12-23,12656,84
2020-12-24,13125,91
2020-12-25,13132,91
2020-12-26,13153,91
2020-12-27,13202,91
2020-12-28,13300,91
2020-12-29,14399,105
2020-12-30,17710,140
2020-12-31,22561,189
2021-01-01,24766,210
2021-01-02,27440,231
2021-01-03,28105,231
2021-01-04,28448,238
2021-01-05,30471,245
2021-01-06,33999,273
2021-01-07,50218,378
2021-01-08,71617,546
2021-01-09,89348,672
2021-01-10,96894,742
2021-01-11,104055,791
2021-01-12,115346,910
2021-01-13,142303,1127
2021-01-14,176127,1449
2021-01-15,213822,1757
2021-01-16,244195,2009
2021-01-17,259119,2142
2021-01-18,271215,2247
2021-01-19,320901,2639
2021-01-20,380044,3157
2021-01-21,466368,3808
2021-01-22,590044,4816
2021-01-23,720300,5803
2021-01-24,772933,6188
2021-01-25,817292,6573
2021-01-26,867909,7028
2021-01-27,919520,7455
2021-01-28,1013705,8267
2021-01-29,1179997,9499
2021-01-30,1342019,10773
2021-01-31,1434790,11487
2021-02-01,1520316,12131
2021-02-02,1615012,12852
2021-02-03,1727642,13755
2021-02-04,1843135,14756
2021-02-05,1960238,15729
2021-02-06,2088156,16793
2021-02-07,2144681,17262
2021-02-08,2201878,17843
2021-02-09,2257941,18424
2021-02-10,2307249,18963
2021-02-11,2348437,19474
2021-02-12,2384641,19957
2021-02-13,2416190,20342
2021-02-14,2424184,20454
2021-02-15,2432290,20580
2021-02-16,2438681,20720
2021-02-17,2444897,20825
2021-02-18,2450784,20951
2021-02-19,2455005,21049
2021-02-20,2458365,21119
2021-02-21,2459268,21133
2021-02-22,2461109,21196
2021-02-23,2464014,21273
2021-02-24,2467465,21350
2021-02-25,2471238,21434
2021-02-26,2474689,21518
2021-02-27,2477195,21574
2021-02-28,2478105,21588
2021-03-01,2479197,21609
2021-03-02,2480478,21651
2021-03-03,2482137,21707
2021-03-04,2484293,21756
2021-03-05,2486722,21819
2021-03-06,2488808,21875
2021-03-07,2489431,21889
2021-03-08,2490334,21917
2021-03-09,2491454,21952
2021-03-10,2492595,21980
2021-03-11,2493694,22022
2021-03-12,2494863,22050
2021-03-13,2496144,22078
2021-03-14,2496683,22092
2021-03-15,2497579,22106
2021-03-16,2498531,22141
2021-03-17,2499420,22169
2021-03-18,2500365,22204
2021-03-19,2501359,22232
2021-03-20,2502430,22253
2021-03-21,2502857,22260
2021-03-22,2503410,22281
2021-03-23,2504117,22295
2021-03-24,2504894,22316
2021-03-25,2505846,22330
2021-03-26,2506707,22358
2021-03-27,2507701,22386
2021-03-28,2508121,22393
2021-03-29,2508681,22414
2021-03-30,2509388,22428
2021-03-31,2510130,22449
2021-04-01,2510669,22456
2021-04-02,2510900,22463
2021-04-03,2511187,22463
2021-04-04,2511257,22470
2021-04-05,2511313,22470
2021-04-06,2511712,22484
2021-04-07,2512174,22498
2021-04-08,2512657,22512
2021-04-09,2513175,22526
2021-04-10,2513623,22533
2021-04-11,2513812,22533
2021-04-12,2514078,22540
2021-04-13,2514372,22547
2021-04-14,2514736,22568
2021-04-15,2515156,22575
2021-04-16,2515807,22589
2021-04-17,2516150,22596
2021-04-18,2516290,22596
2021-04-19,2516549,22603
2021-04-20,2516864,22603
2021-04-21,2517165,22610
2021-04-22,2517494,22617
2021-04-23,2517844,22631
2021-04-24,2518124,22631
2021-04-25,2518229,22638
2021-04-26,2518425,22645
2021-04-27,2518642,22645
2021-04-28,2518866,22652
2021-04-29,2519153,22666
2021-04-30,2519405,22673
2021-05-01,2519566,22673
2021-05-02,2519615,22673
2021-05-03,2519678,22680
2021-05-04,2519825,22680
2021-05-05,2520007,22687
2021-05-06,2520189,22694
2021-05-07,2520371,22701
2021-05-08,2520567,22708
2021-05-09,2520644,22708
2021-05-10,2520784,22715
2021-05-11,2520952,22722
2021-05-12,2521169,22729
2021-05-13,2521379,22736
2021-05-14,2521610,22743
2021-05-15,2521820,22743
2021-05-16,2521883,22743
2021-05-17,2522009,22750
2021-05-18,2522198,22750
2021-05-19,2522457,22757
2021-05-20,2522716,22764
2021-05-21,2522898,22764
2021-05-22,2523031,22771
2021-05-23,2523031,22771
2021-05-24,2523038,22771
total,2658313,25228
