,1,2,3,4,5,0
2020-11-28,7,0,0,0,0,0
2020-11-29,7,7,0,0,7,0
2020-11-30,7,7,0,0,7,0
2020-12-01,7,7,14,14,14,0
2020-12-02,7,14,14,14,14,0
2020-12-03,7,14,14,14,14,0
2020-12-04,7,14,14,21,21,0
2020-12-05,7,14,14,21,21,0
2020-12-06,7,14,21,21,28,0
2020-12-07,7,14,21,21,28,0
2020-12-08,182,196,224,287,308,7
2020-12-09,504,539,623,742,854,21
2020-12-10,819,917,1008,1239,1414,49
2020-12-11,1141,1302,1491,1743,2037,63
2020-12-12,1358,1596,1883,2233,2569,84
2020-12-13,1554,1806,2149,2527,2884,91
2020-12-14,1792,2198,2604,3031,3465,105
2020-12-15,2282,2849,3465,3927,4508,133
2020-12-16,2968,3675,4445,5005,5740,175
2020-12-17,3766,4739,5719,6398,7420,224
2020-12-18,4473,5705,6986,7875,9107,273
2020-12-19,5110,6482,8050,9093,10612,315
2020-12-20,5957,7637,9436,10731,12621,385
2020-12-21,7154,9065,11151,12670,14875,476
2020-12-22,8162,10290,12670,14567,17038,553
2020-12-23,9471,11774,14504,16660,19327,637
2020-12-24,10066,12432,15407,17675,20482,665
2020-12-25,10066,12439,15414,17682,20489,665
2020-12-26,10129,12516,15498,17766,20580,665
2020-12-27,10276,12747,15715,18032,20839,686
2020-12-28,10514,13090,16142,18494,21357,700
2020-12-29,11368,14168,17528,20048,22925,756
2020-12-30,13419,16485,20272,23058,26110,861
2020-12-31,15197,18697,22834,25949,29015,966
2021-01-01,15596,19313,23737,26838,29953,1008
2021-01-02,16156,20125,24675,27762,31024,1043
2021-01-03,16576,20692,25298,28581,31892,1057
2021-01-04,17479,21819,26649,30065,33432,1113
2021-01-05,19180,24094,29246,32956,36484,1225
2021-01-06,21483,27160,32879,37023,40628,1344
2021-01-07,24822,31556,38024,42469,46536,1540
2021-01-08,28434,36351,43687,48503,52822,1771
2021-01-09,31318,40040,48461,53529,58457,1960
2021-01-10,33061,42301,51338,56805,61971,2086
2021-01-11,35903,45948,55405,61222,66472,2268
2021-01-12,39578,50407,60459,66570,72044,2527
2021-01-13,43834,55503,66045,72618,78183,2786
2021-01-14,48433,60998,72408,79268,84861,3010
2021-01-15,53207,67053,79457,86597,92526,3290
2021-01-16,56917,71883,85008,92470,98889,3556
2021-01-17,59353,74893,88928,96649,103215,3703
2021-01-18,62860,78918,93793,101584,108605,3885
2021-01-19,66710,83580,99141,107233,114310,4123
2021-01-20,71036,88613,105035,113274,120274,4375
2021-01-21,75684,93940,111230,119714,126770,4676
2021-01-22,80780,99939,118006,126770,133833,4921
2021-01-23,84623,104559,123627,132608,139671,5131
2021-01-24,86856,107359,127029,136115,143108,5257
2021-01-25,89761,110922,131005,140280,146888,5446
2021-01-26,93233,115052,135534,144879,151319,5649
2021-01-27,96586,119308,140091,149653,155946,5831
2021-01-28,100107,123515,144725,154525,160636,6006
2021-01-29,103782,127974,149975,159852,166138,6237
2021-01-30,106589,131642,154336,164276,170702,6412
2021-01-31,108717,134344,157514,167615,173971,6538
2021-02-01,111202,137270,160671,170947,177212,6650
2021-02-02,114184,140777,164325,174846,180796,6797
2021-02-03,117180,144620,168385,179214,185038,6937
2021-02-04,120435,148589,172697,183666,189210,7098
2021-02-05,123690,152761,177142,188153,193571,7266
2021-02-06,126525,156296,181335,192626,198107,7427
2021-02-07,128002,158361,183869,195174,200571,7518
2021-02-08,130095,160755,186389,197876,203154,7602
2021-02-09,132699,163814,189630,201439,206780,7735
2021-02-10,135793,167657,193823,205674,210791,7896
2021-02-11,139153,172529,198982,211281,216188,8141
2021-02-12,143913,178808,206262,218603,223363,8407
2021-02-13,148946,185290,213927,226485,231203,8666
2021-02-14,151319,188839,218351,231294,236383,8806
2021-02-15,154728,193123,222712,235970,240884,8974
2021-02-16,160608,200655,231210,244650,249564,9317
2021-02-17,169575,212100,244986,258482,263900,9968
2021-02-18,178458,223202,257950,272391,276584,10521
2021-02-19,186501,232547,268422,284116,287728,10962
2021-02-20,194047,241682,279447,295288,299201,11375
2021-02-21,197274,245189,283549,299390,303198,11557
2021-02-22,201355,250194,289016,304934,309043,11795
2021-02-23,209335,259945,300538,316890,321482,12208
2021-02-24,220766,274435,318437,336490,342335,12866
2021-02-25,233723,290773,339528,360262,367395,13699
2021-02-26,247394,309099,363573,386512,394156,14623
2021-02-27,260435,325262,383999,408702,418054,15519
2021-02-28,266973,334047,395640,421015,431459,16121
2021-03-01,273693,343252,407645,434476,446432,16660
2021-03-02,282177,354977,422842,451115,463547,17241
2021-03-03,293755,370027,441532,471835,485345,18130
2021-03-04,309547,390565,466193,499184,514724,19327
2021-03-05,328062,413840,494858,530992,549171,20601
2021-03-06,348243,438081,525014,563997,584101,21882
2021-03-07,357805,449568,539588,579747,601937,22393
2021-03-08,369047,464177,557690,600145,623630,23191
2021-03-09,381780,480242,576310,620858,646527,24094
2021-03-10,396410,499093,599620,645960,672791,24934
2021-03-11,413070,519043,624099,672539,700371,25970
2021-03-12,437038,547561,658287,709527,740607,27251
2021-03-13,474537,591024,713377,766976,801374,29617
2021-03-14,491813,612598,740467,797048,834162,30842
2021-03-15,518574,648004,783384,841428,882532,32711
2021-03-16,549444,688737,832853,895734,943047,34636
2021-03-17,583821,733173,886991,954079,1004556,36687
2021-03-18,623406,783797,950362,1024212,1085259,39431
2021-03-19,672168,843948,1025115,1107799,1181985,42280
2021-03-20,735658,923888,1123458,1211140,1294678,46627
2021-03-21,761103,955864,1164009,1254064,1342432,48601
2021-03-22,783727,985964,1199016,1292354,1386329,49945
2021-03-23,806673,1012928,1230698,1327998,1424703,51359
2021-03-24,829745,1039521,1260399,1359925,1459136,52633
2021-03-25,852754,1065260,1288791,1391866,1493604,53816
2021-03-26,878108,1093967,1319794,1424283,1527421,55041
2021-03-27,909951,1128204,1357118,1462580,1566740,56609
2021-03-28,925295,1145228,1374695,1480500,1586046,57442
2021-03-29,937580,1158983,1389122,1495550,1601992,58149
2021-03-30,949025,1171023,1401281,1508080,1615138,58730
2021-03-31,960533,1182867,1413566,1520484,1627577,59290
2021-04-01,967617,1189237,1419390,1526448,1633065,59584
2021-04-02,971397,1192926,1422771,1530312,1636684,59780
2021-04-03,976304,1197728,1427139,1534288,1640919,59962
2021-04-04,978320,1199485,1428686,1535828,1642256,60067
2021-04-05,979405,1200514,1429519,1536549,1642893,60116
2021-04-06,982261,1203321,1431822,1538446,1644664,60235
2021-04-07,985859,1206345,1434314,1540427,1646484,60473
2021-04-08,988848,1209089,1436533,1542352,1648052,60606
2021-04-09,992593,1212491,1439109,1544662,1649914,60844
2021-04-10,996079,1215585,1441601,1546699,1651811,60998
2021-04-11,997535,1216880,1442644,1547560,1652707,61040
2021-04-12,999103,1218147,1443589,1548421,1653379,61103
2021-04-13,1000594,1219428,1444590,1549457,1654093,61173
2021-04-14,1002008,1220709,1445710,1550423,1654821,61236
2021-04-15,1003548,1222088,1446788,1551291,1655556,61299
2021-04-16,1004976,1223369,1447866,1552138,1656382,61348
2021-04-17,1006243,1224531,1448874,1552971,1657131,61397
2021-04-18,1006859,1225119,1449308,1553356,1657439,61418
2021-04-19,1007671,1225973,1450001,1553930,1657901,61467
2021-04-20,1008749,1226897,1450701,1554574,1658468,61516
2021-04-21,1009785,1227856,1451499,1555316,1659133,61572
2021-04-22,1010835,1228892,1452395,1556009,1659763,61621
2021-04-23,1012060,1230005,1453221,1556793,1660407,61670
2021-04-24,1013166,1230978,1454005,1557451,1660981,61705
2021-04-25,1013649,1231461,1454362,1557808,1661254,61712
2021-04-26,1014468,1232238,1455027,1558326,1661779,61747
2021-04-27,1015434,1233106,1455678,1558886,1662262,61782
2021-04-28,1016330,1233897,1456322,1559439,1662710,61817
2021-04-29,1017331,1234800,1457008,1560111,1663235,61845
2021-04-30,1018395,1235752,1457771,1560720,1663732,61880
2021-05-01,1019193,1236375,1458359,1561196,1664110,61901
2021-05-02,1019543,1236725,1458618,1561427,1664306,61908
2021-05-03,1019760,1236956,1458814,1561574,1664418,61915
2021-05-04,1020418,1237642,1459262,1561917,1664712,61929
2021-05-05,1021286,1238489,1459941,1562470,1665188,61950
2021-05-06,1022175,1239168,1460557,1563016,1665608,61985
2021-05-07,1022973,1239917,1461201,1563590,1666021,62006
2021-05-08,1023771,1240694,1461838,1564115,1666483,62034
2021-05-09,1024205,1241058,1462146,1564346,1666700,62048
2021-05-10,1024842,1241709,1462664,1564794,1667050,62069
2021-05-11,1025885,1242668,1463462,1565396,1667533,62097
2021-05-12,1026984,1243627,1464267,1566061,1668051,62132
2021-05-13,1028188,1244726,1465240,1566859,1668681,62174
2021-05-14,1029273,1245755,1466080,1567559,1669269,62202
2021-05-15,1030470,1246812,1466871,1568217,1669780,62230
2021-05-16,1031023,1247288,1467319,1568518,1670046,62251
2021-05-17,1031919,1247981,1467893,1568987,1670410,62286
2021-05-18,1032955,1248933,1468593,1569575,1670900,62300
2021-05-19,1034124,1250081,1469496,1570310,1671523,62335
2021-05-20,1035286,1251068,1470371,1571017,1672202,62349
2021-05-21,1036301,1252076,1471092,1571570,1672713,62377
2021-05-22,1037239,1252853,1471771,1572123,1673252,62412
2021-05-23,1037421,1253021,1471939,1572249,1673357,62426
2021-05-24,1037715,1253273,1472163,1572431,1673483,62447
2021-05-25,1038030,1253518,1472408,1572627,1673609,62475
2021-05-26,1038401,1253819,1472674,1572865,1673784,62503
total,1293838,1491154,1665132,1735146,1815919,69797
