,1,2,3,4,5,6
2020-11-29,0,0,0,0,0,0
2020-11-30,0,0,0,0,0,0
2020-12-01,0,0,0,0,0,0
2020-12-02,0,0,0,0,0,0
2020-12-03,0,0,0,0,0,0
2020-12-04,0,0,0,0,0,0
2020-12-05,7,0,0,0,0,0
2020-12-06,7,0,0,0,0,0
2020-12-07,7,0,0,0,0,0
2020-12-08,343,0,42,0,7,161
2020-12-09,931,14,119,14,21,441
2020-12-10,1603,35,231,28,28,763
2020-12-11,2303,49,350,42,42,1148
2020-12-12,2926,56,441,56,56,1456
2020-12-13,3269,63,504,56,63,1624
2020-12-14,3815,77,595,63,70,1946
2020-12-15,4956,98,770,91,84,2443
2020-12-16,6272,119,959,112,112,3059
2020-12-17,7847,154,1218,140,133,3850
2020-12-18,9380,196,1498,182,154,4690
2020-12-19,10654,224,1715,217,175,5320
2020-12-20,12369,245,2009,238,210,6167
2020-12-21,14595,287,2289,280,245,7224
2020-12-22,16639,329,2625,322,273,8190
2020-12-23,19026,357,3024,364,315,9345
2020-12-24,20055,371,3241,399,343,9912
2020-12-25,20055,371,3255,399,343,9919
2020-12-26,20160,371,3283,399,343,9961
2020-12-27,20433,385,3339,406,350,10115
2020-12-28,20944,385,3423,413,364,10374
2020-12-29,22708,427,3710,469,399,11277
2020-12-30,26299,490,4291,574,455,13139
2020-12-31,29540,546,4809,665,511,14903
2021-01-01,30548,553,4977,686,539,15386
2021-01-02,31738,581,5159,714,546,15946
2021-01-03,32669,595,5271,742,560,16401
2021-01-04,34251,623,5516,791,588,17206
2021-01-05,37408,686,6006,889,637,18704
2021-01-06,41860,756,6629,1029,714,20762
2021-01-07,47985,889,7560,1190,798,23786
2021-01-08,55104,1001,8547,1393,910,27195
2021-01-09,61124,1092,9310,1547,1001,30114
2021-01-10,64869,1155,9751,1638,1036,31962
2021-01-11,70154,1253,10346,1820,1120,34559
2021-01-12,76629,1337,11046,2030,1218,37723
2021-01-13,83965,1456,11886,2331,1302,41300
2021-01-14,92309,1596,12873,2667,1421,45122
2021-01-15,102025,1771,13909,3024,1533,49448
2021-01-16,109634,1897,14854,3262,1624,52906
2021-01-17,114380,1967,15421,3388,1680,55216
2021-01-18,120932,2065,15995,3626,1757,58177
2021-01-19,128345,2226,16744,3948,1869,61488
2021-01-20,136500,2394,17591,4270,1967,65170
