,1,2,3,4,5,0
2020-11-29,0,0,0,0,0,0
2020-11-30,0,0,0,0,0,0
2020-12-01,0,0,0,0,0,0
2020-12-02,0,0,7,0,0,0
2020-12-03,0,0,7,0,0,0
2020-12-04,0,0,7,0,0,0
2020-12-05,0,0,7,0,0,0
2020-12-06,0,0,7,0,0,0
2020-12-07,0,0,7,0,0,0
2020-12-08,112,91,112,119,126,0
2020-12-09,308,266,301,315,336,14
2020-12-10,511,497,518,574,588,14
2020-12-11,714,735,763,833,868,28
2020-12-12,875,910,973,1071,1120,42
2020-12-13,952,1022,1099,1211,1246,49
2020-12-14,1120,1197,1330,1393,1484,56
2020-12-15,1400,1533,1729,1764,1946,77
2020-12-16,1785,1925,2156,2233,2436,98
2020-12-17,2226,2422,2702,2807,3066,126
2020-12-18,2611,2947,3283,3430,3689,154
2020-12-19,2961,3360,3703,3878,4228,175
2020-12-20,3416,3892,4340,4494,4886,210
2020-12-21,4025,4571,5096,5271,5712,252
2020-12-22,4592,5194,5789,5985,6524,287
2020-12-23,5257,5929,6643,6825,7455,336
2020-12-24,5551,6272,7035,7224,7889,350
2020-12-25,5558,6279,7042,7231,7896,350
2020-12-26,5572,6321,7084,7266,7931,350
2020-12-27,5656,6440,7196,7364,8043,357
2020-12-28,5782,6608,7371,7532,8232,378
2020-12-29,6321,7210,8022,8211,8813,413
2020-12-30,7476,8477,9394,9492,9919,469
2020-12-31,8477,9590,10661,10696,11004,532
2021-01-01,8708,9919,11053,11053,11396,546
2021-01-02,9030,10325,11480,11473,11830,560
2021-01-03,9268,10633,11774,11823,12152,588
2021-01-04,9716,11172,12362,12390,12712,623
2021-01-05,10563,12250,13552,13510,13776,679
2021-01-06,11711,13741,15106,15176,15274,742
2021-01-07,13482,15806,17262,17430,17388,847
2021-01-08,15603,18186,19740,19824,19859,952
2021-01-09,17276,20104,21896,22001,21847,1057
2021-01-10,18263,21245,23205,23338,23240,1113
2021-01-11,19845,22988,25081,25130,24969,1239
2021-01-12,21847,25228,27314,27202,27027,1372
2021-01-13,24164,27846,29869,29624,29204,1519
2021-01-14,26782,30667,32816,32347,31710,1673
2021-01-15,29645,33873,36204,35469,34699,1827
2021-01-16,32032,36288,38815,37940,37128,1974
2021-01-17,33369,37765,40551,39571,38745,2051
2021-01-18,35336,39809,42700,41713,40859,2142
