,False,True
2020-11-29,0,0
2020-11-30,0,0
2020-12-01,7,0
2020-12-02,7,0
2020-12-03,7,0
2020-12-04,14,0
2020-12-05,14,0
2020-12-06,14,0
2020-12-07,14,0
2020-12-08,581,0
2020-12-09,1554,0
2020-12-10,2709,14
2020-12-11,3934,14
2020-12-12,4984,14
2020-12-13,5572,14
2020-12-14,6566,21
2020-12-15,8428,28
2020-12-16,10605,42
2020-12-17,13286,70
2020-12-18,16002,98
2020-12-19,18179,126
2020-12-20,21063,175
2020-12-21,24717,210
2020-12-22,28140,231
2020-12-23,32144,273
2020-12-24,34020,280
2020-12-25,34048,280
2020-12-26,34223,280
2020-12-27,34734,294
2020-12-28,35609,294
2020-12-29,38633,336
2020-12-30,44688,525
2020-12-31,50218,721
2021-01-01,51877,777
2021-01-02,53858,798
2021-01-03,55384,812
2021-01-04,58114,819
2021-01-05,63413,875
2021-01-06,70630,1057
2021-01-07,80906,1225
2021-01-08,92540,1540
2021-01-09,102263,1841
2021-01-10,108388,1925
2021-01-11,116998,2156
2021-01-12,127372,2492
2021-01-13,139104,3010
2021-01-14,152173,3668
2021-01-15,167048,4494
2021-01-16,178955,5033
2021-01-17,186620,5250
2021-01-18,196616,5747
2021-01-19,208033,6370
2021-01-20,220661,7007
2021-01-21,234248,8043
2021-01-22,249879,9527
2021-01-23,263207,10339
2021-01-24,270844,10654
2021-01-25,279692,11109
2021-01-26,290129,11760
2021-01-27,300965,12586
2021-01-28,312571,13580
2021-01-29,325738,14651
2021-01-30,336581,15302
2021-01-31,344813,15624
2021-02-01,353017,16275
2021-02-02,363153,17136
2021-02-03,374570,18221
2021-02-04,387534,19733
2021-02-05,401583,21252
2021-02-06,417858,23065
2021-02-07,425789,23660
2021-02-08,434721,24591
2021-02-09,447377,26033
2021-02-10,464422,28014
2021-02-11,487305,30268
2021-02-12,522060,32893
2021-02-13,560259,35161
2021-02-14,581637,35826
2021-02-15,605941,36939
2021-02-16,671608,39186
2021-02-17,793177,43043
2021-02-18,913031,47250
2021-02-19,1009253,50659
2021-02-20,1110361,53767
2021-02-21,1138921,54642
2021-02-22,1176287,56294
2021-02-23,1275540,59829
2021-02-24,1419915,65198
2021-02-25,1565032,71330
2021-02-26,1714650,77560
2021-02-27,1835883,82768
2021-02-28,1871163,84161
2021-03-01,1899814,85652
2021-03-02,1935962,87437
2021-03-03,1991997,90447
2021-03-04,2081674,95473
2021-03-05,2194920,101738
2021-03-06,2307312,106750
2021-03-07,2335172,107737
2021-03-08,2367883,109221
2021-03-09,2402113,110957
2021-03-10,2442321,112707
2021-03-11,2478084,114450
2021-03-12,2541700,117201
2021-03-13,2636683,121002
2021-03-14,2678452,122220
2021-03-15,2729300,123893
2021-03-16,2785258,125937
2021-03-17,2834790,127785
2021-03-18,2886548,129563
2021-03-19,2941806,131432
2021-03-20,3010000,133546
2021-03-21,3036873,134148
2021-03-22,3062073,134876
2021-03-23,3085656,135730
2021-03-24,3109183,136724
2021-03-25,3135069,137907
2021-03-26,3162278,139279
2021-03-27,3196991,141057
2021-03-28,3213056,141785
2021-03-29,3228043,142569
2021-03-30,3242246,143360
2021-03-31,3257198,144263
2021-04-01,3267810,144956
2021-04-02,3273130,145264
2021-04-03,3279633,145607
2021-04-04,3282377,145698
2021-04-05,3284155,145754
2021-04-06,3288747,145999
2021-04-07,3294242,146328
2021-04-08,3299212,146636
2021-04-09,3304693,146958
2021-04-10,3310216,147294
2021-04-11,3312575,147420
2021-04-12,3314535,147518
2021-04-13,3316775,147658
2021-04-14,3319512,147812
2021-04-15,3322536,148022
2021-04-16,3326001,148232
2021-04-17,3329683,148428
2021-04-18,3331566,148519
2021-04-19,3333526,148617
2021-04-20,3335850,148736
2021-04-21,3338580,148869
2021-04-22,3341499,149016
2021-04-23,3344740,149198
2021-04-24,3348121,149366
2021-04-25,3349710,149443
2021-04-26,3351530,149513
2021-04-27,3353840,149618
2021-04-28,3356507,149772
2021-04-29,3359594,149926
2021-04-30,3362569,150045
2021-05-01,3365495,150164
2021-05-02,3367035,150199
2021-05-03,3368064,150220
2021-05-04,3370073,150283
2021-05-05,3372495,150388
2021-05-06,3375344,150542
2021-05-07,3378214,150682
2021-05-08,3381462,150801
2021-05-09,3383065,150836
2021-05-10,3384815,150906
2021-05-11,3387538,151053
2021-05-12,3391738,151298
2021-05-13,3396330,151557
2021-05-14,3400943,151781
2021-05-15,3406025,151991
2021-05-16,3408328,152068
2021-05-17,3410169,152152
2021-05-18,3413774,152306
2021-05-19,3418730,152509
2021-05-20,3421754,152614
2021-05-21,3424183,152719
2021-05-22,3426423,152789
2021-05-23,3426465,152789
total,4133164,187789
