,False,True
2020-11-28,0,0
2020-11-29,0,0
2020-11-30,0,0
2020-12-01,0,0
2020-12-02,7,0
2020-12-03,7,0
2020-12-04,7,0
2020-12-05,7,0
2020-12-06,7,0
2020-12-07,7,0
2020-12-08,7,0
2020-12-09,21,0
2020-12-10,21,0
2020-12-11,21,0
2020-12-12,21,0
2020-12-13,21,0
2020-12-14,21,0
2020-12-15,21,0
2020-12-16,28,0
2020-12-17,35,0
2020-12-18,35,0
2020-12-19,35,0
2020-12-20,35,0
2020-12-21,35,0
2020-12-22,42,0
2020-12-23,42,7
2020-12-24,42,7
2020-12-25,42,7
2020-12-26,42,7
2020-12-27,42,7
2020-12-28,42,7
2020-12-29,49,7
2020-12-30,56,14
2020-12-31,63,14
2021-01-01,63,14
2021-01-02,63,14
2021-01-03,63,14
2021-01-04,70,14
2021-01-05,77,14
2021-01-06,77,21
2021-01-07,84,21
2021-01-08,105,28
2021-01-09,105,28
2021-01-10,112,35
2021-01-11,126,35
2021-01-12,140,42
2021-01-13,147,42
2021-01-14,175,49
2021-01-15,182,56
2021-01-16,196,56
2021-01-17,196,56
2021-01-18,245,70
2021-01-19,266,77
2021-01-20,287,77
2021-01-21,322,91
2021-01-22,364,112
2021-01-23,364,112
2021-01-24,371,119
2021-01-25,406,126
2021-01-26,455,140
2021-01-27,504,154
2021-01-28,553,168
2021-01-29,602,182
2021-01-30,609,182
2021-01-31,616,182
2021-02-01,721,196
2021-02-02,833,217
2021-02-03,966,238
2021-02-04,1071,252
2021-02-05,1253,280
2021-02-06,1281,280
2021-02-07,1295,287
2021-02-08,1484,315
2021-02-09,1687,350
2021-02-10,1897,392
2021-02-11,2128,441
2021-02-12,2534,504
2021-02-13,2667,532
2021-02-14,2758,546
2021-02-15,3570,700
2021-02-16,4655,903
2021-02-17,5824,1120
2021-02-18,7231,1330
2021-02-19,8316,1505
2021-02-20,8435,1533
2021-02-21,8484,1547
2021-02-22,9534,1722
2021-02-23,10815,1946
2021-02-24,12005,2177
2021-02-25,13230,2394
2021-02-26,14280,2590
2021-02-27,14420,2618
2021-02-28,14462,2632
2021-03-01,15470,2828
2021-03-02,16842,3115
2021-03-03,18312,3437
2021-03-04,19789,3815
2021-03-05,20944,4074
2021-03-06,21077,4109
2021-03-07,21147,4130
2021-03-08,22561,4431
2021-03-09,23996,4753
2021-03-10,25634,5103
2021-03-11,27216,5467
2021-03-12,28490,5740
2021-03-13,28672,5775
2021-03-14,28742,5782
2021-03-15,30233,6125
2021-03-16,31633,6426
2021-03-17,33026,6720
2021-03-18,34258,6972
2021-03-19,35231,7196
2021-03-20,35434,7231
2021-03-21,35497,7252
2021-03-22,36463,7455
2021-03-23,37744,7742
2021-03-24,38724,7959
2021-03-25,39592,8120
2021-03-26,40320,8281
2021-03-27,40376,8295
2021-03-28,40481,8316
2021-03-29,41181,8477
2021-03-30,41678,8568
2021-03-31,42147,8666
2021-04-01,42658,8771
2021-04-02,42679,8778
2021-04-03,42749,8792
2021-04-04,42791,8792
2021-04-05,42812,8799
2021-04-06,43323,8918
2021-04-07,43680,9002
2021-04-08,44051,9093
2021-04-09,44310,9149
2021-04-10,44338,9163
2021-04-11,44345,9163
2021-04-12,44576,9226
2021-04-13,44898,9303
2021-04-14,45227,9366
2021-04-15,45458,9408
2021-04-16,45703,9457
2021-04-17,45724,9464
2021-04-18,45731,9471
2021-04-19,46046,9534
2021-04-20,46347,9597
2021-04-21,46655,9653
2021-04-22,46865,9702
2021-04-23,47124,9744
2021-04-24,47131,9751
2021-04-25,47159,9758
2021-04-26,47418,9807
2021-04-27,47831,9926
2021-04-28,48097,9975
2021-04-29,48370,10010
2021-04-30,48615,10052
2021-05-01,48629,10052
2021-05-02,48636,10059
2021-05-03,48650,10059
2021-05-04,48895,10122
2021-05-05,49301,10227
2021-05-06,49483,10269
2021-05-07,49777,10332
2021-05-08,49819,10339
2021-05-09,49819,10346
2021-05-10,50183,10430
2021-05-11,50624,10542
2021-05-12,50939,10626
2021-05-13,51254,10689
2021-05-14,51443,10738
2021-05-15,51485,10745
2021-05-16,51534,10745
2021-05-17,51744,10794
2021-05-18,51975,10836
2021-05-19,52185,10885
2021-05-20,52451,10955
2021-05-21,52619,10990
2021-05-22,52633,10997
2021-05-23,52633,10997
2021-05-24,52654,10997
total,2319149,214984
