,1,2,3,4,5,6
2020-11-28,986860,17388,63798,57680,22827,476798
2020-11-29,986860,17388,63798,57680,22827,476798
2020-11-30,986860,17388,63798,57680,22827,476798
2020-12-01,986853,17388,63798,57680,22827,476798
2020-12-02,986853,17388,63798,57680,22827,476798
2020-12-03,986846,17388,63798,57680,22827,476798
2020-12-04,986846,17388,63798,57680,22827,476798
2020-12-05,986846,17388,63798,57680,22827,476798
2020-12-06,986846,17388,63798,57680,22827,476798
2020-12-07,986846,17388,63798,57680,22827,476798
2020-12-08,986713,17388,63791,57680,22827,476735
2020-12-09,986454,17388,63770,57673,22820,476602
2020-12-10,986174,17381,63735,57659,22813,476455
2020-12-11,985859,17374,63707,57652,22813,476294
2020-12-12,985607,17374,63686,57645,22806,476182
2020-12-13,985481,17374,63672,57645,22806,476119
2020-12-14,985173,17374,63644,57638,22806,475972
2020-12-15,984592,17360,63602,57617,22799,475685
2020-12-16,983927,17353,63546,57610,22792,475356
2020-12-17,983087,17339,63476,57589,22778,474929
2020-12-18,982219,17325,63385,57561,22757,474467
2020-12-19,981456,17318,63329,57547,22757,474082
2020-12-20,980455,17304,63252,57526,22750,473564
2020-12-21,979258,17283,63161,57498,22729,473004
2020-12-22,978082,17269,63056,57477,22715,472437
2020-12-23,976787,17262,62965,57449,22694,471884
2020-12-24,976227,17248,62916,57435,22687,471604
2020-12-25,976220,17248,62916,57435,22680,471604
2020-12-26,976143,17248,62902,57428,22680,471576
2020-12-27,976024,17241,62888,57421,22673,471506
2020-12-28,975786,17241,62867,57414,22673,471366
2020-12-29,974897,17227,62783,57393,22652,470904
2020-12-30,973287,17199,62636,57330,22617,470071
2020-12-31,971691,17171,62510,57288,22582,469364
2021-01-01,971180,17164,62468,57274,22582,469133
2021-01-02,970571,17157,62426,57260,22568,468846
2021-01-03,970067,17150,62398,57253,22561,468650
2021-01-04,969171,17129,62314,57225,22554,468230
2021-01-05,967491,17108,62181,57169,22526,467369
2021-01-06,965118,17066,62006,57078,22491,466277
2021-01-07,961758,17017,61782,56980,22442,464737
2021-01-08,957936,16968,61530,56868,22393,463036
2021-01-09,955010,16933,61334,56805,22365,461720
2021-01-10,953050,16912,61201,56770,22351,460838
2021-01-11,950348,16863,61061,56665,22323,459669
2021-01-12,946960,16814,60893,56497,22288,458178
2021-01-13,943355,16751,60669,56308,22232,456505
2021-01-14,939246,16702,60410,56126,22204,454804
2021-01-15,934892,16625,60116,55909,22162,452963
2021-01-16,931448,16576,59920,55797,22113,451563
2021-01-17,929187,16541,59780,55706,22092,450618
2021-01-18,926100,16492,59633,55566,22057,449246
