,1,2,3,4,5,0
2020-11-28,0,0,0,0,0,0
2020-11-29,0,0,0,0,0,0
2020-11-30,0,0,0,0,0,0
2020-12-01,7,0,0,0,0,0
2020-12-02,7,0,0,0,0,0
2020-12-03,7,0,0,0,0,0
2020-12-04,7,7,0,0,0,0
2020-12-05,7,7,0,0,0,0
2020-12-06,7,7,0,0,0,0
2020-12-07,7,7,0,0,0,0
2020-12-08,98,84,77,77,84,7
2020-12-09,259,203,196,196,196,14
2020-12-10,420,371,336,322,329,28
2020-12-11,602,539,490,462,476,35
2020-12-12,707,679,644,595,616,49
2020-12-13,763,742,700,658,665,49
2020-12-14,875,868,805,763,763,49
2020-12-15,1113,1099,1008,952,945,63
2020-12-16,1386,1337,1232,1155,1148,70
2020-12-17,1666,1589,1533,1414,1407,84
2020-12-18,1925,1869,1820,1701,1687,98
2020-12-19,2198,2079,2009,1911,1911,112
2020-12-20,2506,2373,2275,2149,2156,133
2020-12-21,2989,2723,2597,2485,2415,161
2020-12-22,3381,3122,2926,2807,2695,196
2020-12-23,3878,3542,3325,3150,3010,217
2020-12-24,4088,3766,3535,3311,3157,231
2020-12-25,4088,3766,3542,3311,3157,231
2020-12-26,4116,3794,3556,3318,3171,231
2020-12-27,4165,3864,3605,3353,3213,231
2020-12-28,4263,3962,3696,3423,3290,231
2020-12-29,4655,4277,4025,3661,3500,252
2020-12-30,5474,5033,4697,4242,3941,280
2020-12-31,6230,5628,5341,4732,4361,308
2021-01-01,6391,5796,5530,4900,4494,315
2021-01-02,6594,6013,5726,5061,4641,329
2021-01-03,6713,6146,5845,5180,4739,336
2021-01-04,7007,6454,6069,5390,4942,343
2021-01-05,7567,6993,6594,5803,5285,378
2021-01-06,8211,7777,7280,6321,5698,420
2021-01-07,9317,8806,8232,7168,6363,462
2021-01-08,10815,10066,9359,8148,7189,511
2021-01-09,12054,11186,10430,9037,7931,574
2021-01-10,12670,11704,10962,9534,8330,595
2021-01-11,13685,12642,11732,10178,8869,651
2021-01-12,14980,13776,12719,10969,9520,714
2021-01-13,16667,15337,13916,11956,10318,777
2021-01-14,18634,16947,15421,13132,11277,840
2021-01-15,21021,19019,17227,14588,12418,931
2021-01-16,22722,20412,18536,15771,13328,994
2021-01-17,23716,21203,19362,16485,13923,1043
2021-01-18,25165,22456,20475,17332,14609,1085
2021-01-19,27573,24465,22162,18746,15603,1155
2021-01-20,31269,27293,24521,20664,17094,1267
2021-01-21,35588,30800,27734,23163,19082,1414
2021-01-22,41629,35938,31997,26719,21686,1596
2021-01-23,47663,41174,36582,31087,25760,1806
2021-01-24,50666,43547,38892,33180,27531,1946
2021-01-25,53851,46333,41013,35168,29407,2037
2021-01-26,58065,50071,44065,37989,31703,2170
2021-01-27,63035,54950,47915,41503,34587,2338
2021-01-28,70728,61831,53998,46809,39662,2583
