,False,True
2020-11-28,1425039,3409
2020-11-29,1425039,3409
2020-11-30,1425039,3409
2020-12-01,1425025,3409
2020-12-02,1425025,3409
2020-12-03,1425025,3409
2020-12-04,1425025,3409
2020-12-05,1425025,3409
2020-12-06,1425018,3409
2020-12-07,1425018,3409
2020-12-08,1424934,3409
2020-12-09,1424787,3409
2020-12-10,1424612,3409
2020-12-11,1424409,3409
2020-12-12,1424262,3409
2020-12-13,1424199,3409
2020-12-14,1424017,3409
2020-12-15,1423695,3409
2020-12-16,1423268,3409
2020-12-17,1422701,3409
2020-12-18,1422120,3409
2020-12-19,1421518,3409
2020-12-20,1420804,3409
2020-12-21,1420034,3409
2020-12-22,1419334,3409
2020-12-23,1418592,3409
2020-12-24,1418270,3402
2020-12-25,1418263,3402
2020-12-26,1418221,3402
2020-12-27,1418151,3402
2020-12-28,1418011,3402
2020-12-29,1417395,3402
2020-12-30,1416233,3402
2020-12-31,1415197,3402
2021-01-01,1414854,3402
2021-01-02,1414448,3402
2021-01-03,1414182,3402
2021-01-04,1413755,3402
2021-01-05,1412817,3402
2021-01-06,1411410,3402
2021-01-07,1409296,3402
2021-01-08,1406608,3395
2021-01-09,1404221,3395
2021-01-10,1402926,3395
2021-01-11,1401568,3388
2021-01-12,1399727,3388
2021-01-13,1397270,3381
2021-01-14,1394260,3367
2021-01-15,1390732,3360
2021-01-16,1388219,3339
2021-01-17,1386728,3332
2021-01-18,1384635,3325
2021-01-19,1382087,3318
2021-01-20,1379098,3304
2021-01-21,1374261,3276
2021-01-22,1368570,3248
2021-01-23,1362417,3227
2021-01-24,1359155,3227
2021-01-25,1356208,3213
2021-01-26,1352435,3199
2021-01-27,1347647,3178
2021-01-28,1340339,3150
2021-01-29,1329475,3115
2021-01-30,1316252,3087
2021-01-31,1304212,3066
2021-02-01,1292858,3038
2021-02-02,1280790,3003
2021-02-03,1266902,2947
2021-02-04,1247519,2884
2021-02-05,1220688,2828
2021-02-06,1188544,2723
2021-02-07,1170582,2695
2021-02-08,1147272,2653
2021-02-09,1104859,2562
2021-02-10,1042125,2457
2021-02-11,949928,2303
2021-02-12,841715,2114
2021-02-13,732970,1946
2021-02-14,690242,1904
2021-02-15,641991,1848
2021-02-16,575589,1757
2021-02-17,507332,1659
2021-02-18,445837,1547
2021-02-19,405930,1470
2021-02-20,370496,1414
2021-02-21,358078,1407
2021-02-22,341593,1379
2021-02-23,321223,1316
2021-02-24,296583,1225
2021-02-25,269892,1141
2021-02-26,247401,1057
2021-02-27,231581,987
2021-02-28,225001,980
2021-03-01,218582,959
2021-03-02,211750,931
2021-03-03,204204,889
2021-03-04,195237,826
2021-03-05,184996,742
2021-03-06,176323,700
2021-03-07,173803,679
2021-03-08,169106,658
2021-03-09,165179,630
2021-03-10,161000,609
2021-03-11,157045,581
2021-03-12,152012,546
2021-03-13,146097,518
2021-03-14,143122,504
2021-03-15,139349,476
2021-03-16,135639,448
2021-03-17,132300,427
2021-03-18,129108,406
2021-03-19,125727,371
2021-03-20,122563,350
2021-03-21,121310,343
2021-03-22,119609,329
2021-03-23,117635,322
2021-03-24,115829,308
2021-03-25,113729,301
2021-03-26,111867,287
2021-03-27,110012,273
2021-03-28,109242,266
2021-03-29,108003,259
2021-03-30,106813,252
2021-03-31,105525,252
2021-04-01,104706,245
2021-04-02,104391,245
2021-04-03,103999,245
2021-04-04,103901,245
2021-04-05,103810,245
2021-04-06,103278,238
2021-04-07,102704,231
2021-04-08,102081,224
2021-04-09,101479,224
2021-04-10,100975,217
2021-04-11,100751,217
2021-04-12,100415,217
2021-04-13,100009,210
2021-04-14,99603,210
2021-04-15,99190,210
2021-04-16,98798,203
2021-04-17,98532,203
2021-04-18,98420,203
2021-04-19,98189,203
2021-04-20,97888,196
2021-04-21,97545,196
2021-04-22,97083,189
2021-04-23,96719,189
2021-04-24,96460,189
2021-04-25,96348,189
2021-04-26,96061,189
2021-04-27,95732,189
2021-04-28,95417,182
2021-04-29,95095,182
2021-04-30,94689,175
2021-05-01,94486,175
2021-05-02,94395,175
2021-05-03,94325,175
2021-05-04,94108,175
2021-05-05,93779,175
2021-05-06,93478,175
2021-05-07,93142,168
2021-05-08,92918,168
2021-05-09,92813,168
2021-05-10,92624,168
2021-05-11,92253,161
2021-05-12,91938,161
2021-05-13,91532,161
2021-05-14,91182,161
2021-05-15,90944,161
2021-05-16,90825,161
2021-05-17,90601,161
2021-05-18,90314,161
2021-05-19,90013,154
2021-05-20,89663,154
2021-05-21,89411,154
2021-05-22,89236,154
2021-05-23,89236,154
2021-05-24,89229,154
total,1425046,3409
