,False,True
2020-11-28,4357409,10178
2020-11-29,4357402,10178
2020-11-30,4357395,10178
2020-12-01,4357367,10178
2020-12-02,4357367,10178
2020-12-03,4357367,10178
2020-12-04,4357367,10178
2020-12-05,4357367,10178
2020-12-06,4357367,10178
2020-12-07,4357353,10178
2020-12-08,4356331,10178
2020-12-09,4354238,10178
2020-12-10,4351781,10178
2020-12-11,4349443,10178
2020-12-12,4347875,10178
2020-12-13,4346559,10178
2020-12-14,4344123,10178
2020-12-15,4321940,10178
2020-12-16,4285449,10164
2020-12-17,4252451,10157
2020-12-18,4230499,10150
2020-12-19,4204480,10143
2020-12-20,4181597,10136
2020-12-21,4167086,10129
2020-12-22,4141165,10122
2020-12-23,4121789,10108
2020-12-24,4116756,10101
2020-12-25,4116742,10101
2020-12-26,4116728,10101
2020-12-27,4116441,10101
2020-12-28,4115755,10101
2020-12-29,4106221,10080
2020-12-30,4079460,9975
2020-12-31,4059377,9905
2021-01-01,4055366,9877
2021-01-02,4051789,9863
2021-01-03,4049864,9863
2021-01-04,4047463,9856
2021-01-05,4042395,9842
2021-01-06,4029921,9807
2021-01-07,3980221,9737
2021-01-08,3919433,9590
2021-01-09,3867003,9506
2021-01-10,3844015,9485
2021-01-11,3827509,9422
2021-01-12,3788722,9317
2021-01-13,3727290,9163
2021-01-14,3661903,8967
2021-01-15,3580507,8694
2021-01-16,3497116,8547
2021-01-17,3461346,8491
2021-01-18,3433416,8365
2021-01-19,3350144,8211
2021-01-20,3252753,8008
2021-01-21,3153143,7763
2021-01-22,3006234,7322
2021-01-23,2853186,7112
2021-01-24,2801113,7042
2021-01-25,2753331,6958
2021-01-26,2689365,6811
2021-01-27,2627079,6664
2021-01-28,2528008,6510
2021-01-29,2385642,6293
2021-01-30,2239993,6132
2021-01-31,2156770,6055
2021-02-01,2081114,5957
2021-02-02,1994755,5810
2021-02-03,1885597,5600
2021-02-04,1770804,5404
2021-02-05,1661807,5180
2021-02-06,1524145,4970
2021-02-07,1454621,4858
2021-02-08,1387099,4676
2021-02-09,1291934,4480
2021-02-10,1193703,4186
2021-02-11,1078959,3878
2021-02-12,962591,3500
2021-02-13,842436,3206
2021-02-14,794934,3136
2021-02-15,743421,3024
2021-02-16,679917,2884
2021-02-17,611450,2716
2021-02-18,557578,2527
2021-02-19,515844,2387
2021-02-20,480739,2289
2021-02-21,467607,2268
2021-02-22,448133,2219
2021-02-23,424928,2149
2021-02-24,394394,2009
2021-02-25,365617,1862
2021-02-26,337694,1729
2021-02-27,319067,1645
2021-02-28,309631,1617
2021-03-01,302232,1589
2021-03-02,294105,1519
2021-03-03,284578,1421
2021-03-04,271635,1316
2021-03-05,258321,1204
2021-03-06,247506,1148
2021-03-07,244895,1134
2021-03-08,239540,1106
2021-03-09,233954,1050
2021-03-10,228739,1001
2021-03-11,223594,966
2021-03-12,217021,917
2021-03-13,210014,868
2021-03-14,206710,854
2021-03-15,201383,819
2021-03-16,196581,784
2021-03-17,192472,742
2021-03-18,188076,714
2021-03-19,184135,672
2021-03-20,180012,644
2021-03-21,178738,637
2021-03-22,176435,616
2021-03-23,173817,595
2021-03-24,171066,581
2021-03-25,168392,567
2021-03-26,165851,546
2021-03-27,163261,525
2021-03-28,162134,525
2021-03-29,160440,504
2021-03-30,158550,490
2021-03-31,156569,476
2021-04-01,155050,462
2021-04-02,154280,455
2021-04-03,153671,455
2021-04-04,153419,448
2021-04-05,153251,448
2021-04-06,152474,441
2021-04-07,151221,441
2021-04-08,150122,427
2021-04-09,148876,420
2021-04-10,147931,420
2021-04-11,147525,413
2021-04-12,146853,413
2021-04-13,146083,399
2021-04-14,145299,392
2021-04-15,144501,385
2021-04-16,143696,378
2021-04-17,143143,378
2021-04-18,142884,371
2021-04-19,142345,371
2021-04-20,141722,364
2021-04-21,141057,350
2021-04-22,140420,343
2021-04-23,139713,343
2021-04-24,139202,336
2021-04-25,138901,336
2021-04-26,138425,336
2021-04-27,137893,336
2021-04-28,137312,322
2021-04-29,136675,315
2021-04-30,136164,308
2021-05-01,135800,308
2021-05-02,135653,308
2021-05-03,135527,308
2021-05-04,135212,308
2021-05-05,134778,308
2021-05-06,134211,308
2021-05-07,133742,308
2021-05-08,133406,301
2021-05-09,133245,301
2021-05-10,132902,294
2021-05-11,132475,294
2021-05-12,131887,294
2021-05-13,131271,287
2021-05-14,130823,280
2021-05-15,130459,280
2021-05-16,130270,280
2021-05-17,130004,280
2021-05-18,129563,273
2021-05-19,129010,273
total,4357458,10178
