,False,True
2020-11-28,42,0
2020-11-29,42,0
2020-11-30,49,0
2020-12-01,49,0
2020-12-02,56,0
2020-12-03,63,0
2020-12-04,63,0
2020-12-05,63,0
2020-12-06,63,0
2020-12-07,77,0
2020-12-08,161,0
2020-12-09,308,0
2020-12-10,525,7
2020-12-11,791,7
2020-12-12,854,7
2020-12-13,875,7
2020-12-14,1169,14
2020-12-15,1505,14
2020-12-16,1953,21
2020-12-17,2380,28
2020-12-18,2709,28
2020-12-19,2786,28
2020-12-20,2821,28
2020-12-21,3052,35
2020-12-22,3255,35
2020-12-23,3451,42
2020-12-24,3633,49
2020-12-25,3633,49
2020-12-26,3640,49
2020-12-27,3661,49
2020-12-28,3675,49
2020-12-29,3836,56
2020-12-30,4046,63
2020-12-31,4221,70
2021-01-01,4256,70
2021-01-02,4319,70
2021-01-03,4347,70
2021-01-04,4795,84
2021-01-05,5481,98
2021-01-06,6188,119
2021-01-07,6888,133
2021-01-08,7630,154
2021-01-09,7798,154
2021-01-10,7896,161
2021-01-11,8827,175
2021-01-12,10038,203
2021-01-13,11340,224
2021-01-14,12684,259
2021-01-15,13804,294
2021-01-16,14035,301
2021-01-17,14161,301
2021-01-18,15848,336
2021-01-19,17696,378
2021-01-20,19502,427
2021-01-21,21259,476
2021-01-22,22925,525
2021-01-23,23261,532
2021-01-24,23429,532
2021-01-25,25529,581
2021-01-26,27895,637
2021-01-27,30296,693
2021-01-28,32599,763
2021-01-29,34783,819
2021-01-30,35217,826
2021-01-31,35399,833
2021-02-01,37793,896
2021-02-02,40796,959
2021-02-03,43820,1029
2021-02-04,46970,1113
2021-02-05,50036,1183
2021-02-06,50519,1190
2021-02-07,50722,1197
2021-02-08,55251,1288
2021-02-09,59549,1379
2021-02-10,63210,1456
2021-02-11,66395,1519
2021-02-12,69104,1582
2021-02-13,69370,1582
2021-02-14,69573,1589
2021-02-15,71533,1638
2021-02-16,73199,1680
2021-02-17,74585,1722
2021-02-18,75789,1750
2021-02-19,76692,1771
2021-02-20,76762,1778
2021-02-21,76790,1778
2021-02-22,77714,1806
2021-02-23,78841,1841
2021-02-24,79842,1862
2021-02-25,80556,1876
2021-02-26,81158,1897
2021-02-27,81263,1897
2021-02-28,81319,1897
2021-03-01,82180,1925
2021-03-02,83146,1946
2021-03-03,84119,1974
2021-03-04,85120,2002
2021-03-05,85918,2030
2021-03-06,86016,2030
2021-03-07,86058,2030
2021-03-08,87115,2065
2021-03-09,88277,2093
2021-03-10,89383,2128
2021-03-11,90447,2156
2021-03-12,91315,2170
2021-03-13,91448,2170
2021-03-14,91511,2177
2021-03-15,92456,2198
2021-03-16,93464,2219
2021-03-17,94311,2247
2021-03-18,95256,2268
2021-03-19,95900,2282
2021-03-20,96005,2289
2021-03-21,96089,2289
2021-03-22,96852,2310
2021-03-23,97937,2338
2021-03-24,98700,2359
2021-03-25,99344,2366
2021-03-26,99827,2380
2021-03-27,99911,2380
2021-03-28,99946,2380
2021-03-29,100415,2394
2021-03-30,100800,2408
2021-03-31,101220,2415
2021-04-01,101528,2422
2021-04-02,101549,2422
2021-04-03,101563,2422
2021-04-04,101577,2422
2021-04-05,101612,2422
2021-04-06,101920,2429
2021-04-07,102200,2436
2021-04-08,102592,2443
2021-04-09,102865,2443
2021-04-10,102977,2443
2021-04-11,102977,2443
2021-04-12,103306,2450
2021-04-13,103726,2464
2021-04-14,103978,2471
2021-04-15,104258,2478
2021-04-16,104552,2478
2021-04-17,104559,2478
2021-04-18,104566,2478
2021-04-19,104692,2485
2021-04-20,104888,2492
2021-04-21,105077,2499
2021-04-22,105371,2506
2021-04-23,105658,2513
2021-04-24,105658,2513
2021-04-25,105679,2513
2021-04-26,105903,2520
2021-04-27,106169,2527
2021-04-28,106386,2534
2021-04-29,106540,2534
2021-04-30,106820,2548
2021-05-01,106841,2548
2021-05-02,106841,2548
2021-05-03,106848,2548
2021-05-04,106981,2548
2021-05-05,107212,2555
2021-05-06,107338,2555
2021-05-07,107597,2562
2021-05-08,107625,2562
2021-05-09,107632,2562
2021-05-10,107765,2569
2021-05-11,108178,2576
2021-05-12,108353,2576
2021-05-13,108591,2583
2021-05-14,108815,2590
2021-05-15,108829,2590
2021-05-16,108864,2590
2021-05-17,109011,2597
2021-05-18,109186,2597
2021-05-19,109291,2604
2021-05-20,109466,2611
2021-05-21,109634,2618
2021-05-22,109641,2618
2021-05-23,109648,2618
2021-05-24,109662,2618
total,5659192,62867
