,1,2,3,4,5,6
2020-11-28,515347,4844,24682,10178,8463,351365
2020-11-29,515347,4844,24682,10178,8463,351365
2020-11-30,515347,4844,24682,10178,8463,351365
2020-12-01,515340,4844,24682,10178,8463,351365
2020-12-02,515340,4844,24682,10178,8463,351365
2020-12-03,515340,4844,24682,10178,8463,351365
2020-12-04,515340,4844,24682,10178,8463,351365
2020-12-05,515340,4844,24682,10178,8463,351365
2020-12-06,515340,4844,24682,10178,8463,351365
2020-12-07,515340,4844,24682,10178,8463,351365
2020-12-08,515284,4844,24682,10178,8463,351316
2020-12-09,515144,4844,24675,10178,8463,351197
2020-12-10,515018,4844,24675,10178,8463,351106
2020-12-11,514878,4844,24668,10178,8463,351015
2020-12-12,514780,4837,24661,10178,8463,350931
2020-12-13,514682,4837,24654,10178,8463,350854
2020-12-14,514577,4830,24647,10171,8456,350749
2020-12-15,514395,4830,24633,10171,8449,350595
2020-12-16,514150,4823,24633,10171,8449,350399
2020-12-17,513807,4823,24619,10164,8442,350133
2020-12-18,513499,4823,24605,10164,8442,349916
2020-12-19,513205,4823,24584,10157,8435,349713
2020-12-20,512827,4816,24556,10157,8435,349461
2020-12-21,512351,4816,24528,10143,8428,349132
2020-12-22,511959,4802,24500,10143,8428,348859
2020-12-23,511434,4802,24465,10143,8421,348474
2020-12-24,511161,4802,24451,10136,8421,348271
2020-12-25,511161,4802,24451,10136,8421,348271
2020-12-26,511154,4802,24451,10136,8421,348271
2020-12-27,511098,4802,24451,10136,8421,348194
2020-12-28,510965,4795,24444,10136,8414,348096
2020-12-29,510657,4788,24423,10129,8414,347844
2020-12-30,509866,4788,24374,10108,8407,347249
2020-12-31,509194,4774,24325,10101,8400,346675
2021-01-01,508998,4774,24318,10094,8393,346535
2021-01-02,508795,4774,24297,10087,8393,346374
2021-01-03,508613,4774,24290,10087,8393,346241
2021-01-04,508277,4767,24269,10080,8386,346010
2021-01-05,507647,4760,24227,10066,8379,345527
2021-01-06,506660,4753,24185,10045,8365,344827
2021-01-07,505204,4746,24115,10024,8358,343798
2021-01-08,503657,4732,24031,10003,8344,342839
2021-01-09,502341,4725,23982,9989,8323,341908
2021-01-10,501648,4718,23947,9982,8316,341376
2021-01-11,500619,4704,23912,9961,8309,340613
2021-01-12,499289,4697,23849,9947,8302,339696
2021-01-13,497805,4683,23779,9919,8288,338618
2021-01-14,495992,4669,23695,9891,8281,337463
2021-01-15,494046,4648,23611,9856,8253,336098
2021-01-16,492303,4627,23534,9828,8239,334999
2021-01-17,491141,4620,23492,9807,8232,334215
2021-01-18,489790,4599,23443,9786,8225,333340
2021-01-19,488180,4585,23366,9758,8211,332283
2021-01-20,486444,4571,23275,9730,8197,331184
2021-01-21,484652,4543,23198,9695,8176,329980
2021-01-22,482433,4529,23100,9639,8162,328678
2021-01-23,480655,4515,23023,9618,8148,327586
2021-01-24,479500,4508,22967,9604,8127,326886
2021-01-25,478366,4501,22904,9576,8113,326158
2021-01-26,477008,4487,22841,9541,8099,325269
