,1,2,3,4,5,6
2020-11-28,0,0,0,0,0,0
2020-11-29,7,0,0,0,0,0
2020-11-30,14,0,0,0,0,0
2020-12-01,21,0,0,0,0,7
2020-12-02,21,0,0,0,0,7
2020-12-03,21,0,0,0,0,7
2020-12-04,21,0,0,0,0,7
2020-12-05,21,0,0,0,0,7
2020-12-06,21,0,0,0,0,14
2020-12-07,21,0,0,0,0,14
2020-12-08,112,0,7,0,0,56
2020-12-09,273,0,14,0,0,147
2020-12-10,448,0,35,7,0,245
2020-12-11,644,7,56,7,0,350
2020-12-12,791,7,70,14,0,427
2020-12-13,868,7,77,14,0,476
2020-12-14,1015,14,91,14,0,588
2020-12-15,1358,14,126,21,0,742
2020-12-16,1729,28,189,35,14,938
2020-12-17,2212,35,280,42,21,1204
2020-12-18,2744,35,350,56,28,1477
2020-12-19,3297,49,399,70,28,1771
2020-12-20,3913,56,518,77,42,2072
2020-12-21,4648,56,595,98,42,2422
2020-12-22,5292,77,679,105,56,2765
2020-12-23,6020,84,777,126,63,3171
2020-12-24,6342,84,833,126,70,3360
2020-12-25,6342,84,833,126,77,3367
2020-12-26,6370,84,847,126,77,3374
2020-12-27,6426,84,861,133,77,3423
2020-12-28,6552,84,868,133,84,3535
2020-12-29,7063,98,973,154,91,3822
2020-12-30,8176,119,1148,175,112,4438
2020-12-31,9121,140,1330,196,133,5103
2021-01-01,9443,147,1365,203,133,5292
2021-01-02,9786,147,1414,210,147,5467
2021-01-03,10017,154,1435,217,147,5607
2021-01-04,10409,161,1484,224,161,5852
2021-01-05,11277,175,1575,245,182,6314
2021-01-06,12579,203,1715,273,203,7049
2021-01-07,14595,238,2058,322,238,8085
2021-01-08,17157,259,2436,392,273,9268
2021-01-09,19369,287,2821,441,308,10381
2021-01-10,20524,294,3024,462,322,10990
2021-01-11,21847,308,3164,511,343,11662
2021-01-12,23695,343,3360,567,371,12586
2021-01-13,26110,371,3668,672,413,13720
2021-01-14,29099,406,4053,770,455,15022
2021-01-15,32662,441,4445,868,504,16583
2021-01-16,35322,469,4795,917,539,17843
2021-01-17,36918,490,4963,959,560,18641
2021-01-18,38976,525,5159,1022,595,19642
2021-01-19,41636,560,5453,1106,637,20958
2021-01-20,44863,602,5824,1211,693,22435
2021-01-21,49679,651,6356,1337,742,24430
2021-01-22,55643,721,7063,1519,847,26957
2021-01-23,61572,798,7840,1680,980,29337
2021-01-24,64946,833,8141,1743,1036,30688
2021-01-25,68075,868,8442,1820,1078,31948
2021-01-26,71869,917,8841,1988,1134,33628
2021-01-27,76587,980,9436,2149,1239,35602
2021-01-28,83622,1057,10234,2394,1393,38437
2021-01-29,93198,1190,11662,2716,1603,42329
2021-01-30,103831,1330,13377,3017,1827,46298
2021-01-31,113225,1456,15232,3213,2072,50393
2021-02-01,124068,1568,17171,3458,2310,54362
2021-02-02,135359,1729,19124,3745,2555,58702
2021-02-03,148967,1904,21469,4193,2856,64127
2021-02-04,167524,2163,24654,4893,3339,70987
2021-02-05,192990,2464,27125,5593,3857,80136
2021-02-06,224644,2737,29750,6139,4263,93268
2021-02-07,242305,2884,31367,6398,4571,100688
2021-02-08,265832,3108,33411,6902,4970,109865
2021-02-09,313061,3444,36449,7707,5565,128821
2021-02-10,385161,3885,40327,8575,6293,159138
2021-02-11,492086,4480,45220,9702,7231,202174
2021-02-12,614124,5166,50666,11095,8176,254702
2021-02-13,743554,5761,55349,12180,9170,312928
2021-02-14,796383,6013,57848,12663,9618,336553
2021-02-15,855554,6300,60060,13251,10136,363545
2021-02-16,935305,6692,63427,14014,10829,399770
2021-02-17,1018094,7119,66773,14833,11557,440370
2021-02-18,1088031,7490,69664,15568,12236,474481
