,1,2,3,4,5,0
2020-11-28,0,0,0,0,0,0
2020-11-29,0,0,0,0,7,0
2020-11-30,0,0,0,0,7,0
2020-12-01,0,0,0,7,7,0
2020-12-02,0,0,0,7,7,0
2020-12-03,0,0,0,7,7,0
2020-12-04,0,0,0,7,7,0
2020-12-05,0,0,0,7,7,0
2020-12-06,0,0,0,7,7,0
2020-12-07,0,0,0,7,14,0
2020-12-08,21,21,28,35,49,0
2020-12-09,63,70,84,98,112,0
2020-12-10,105,133,147,161,182,0
2020-12-11,161,203,203,245,252,7
2020-12-12,196,245,252,287,308,14
2020-12-13,224,266,287,315,336,14
2020-12-14,252,315,357,378,413,14
2020-12-15,315,420,476,490,546,21
2020-12-16,392,546,623,651,700,28
2020-12-17,511,679,812,840,910,35
2020-12-18,623,798,1022,1064,1155,35
2020-12-19,777,931,1218,1260,1386,42
2020-12-20,917,1099,1414,1505,1687,56
2020-12-21,1071,1302,1673,1792,1981,63
2020-12-22,1211,1484,1918,2058,2247,70
2020-12-23,1379,1701,2163,2338,2576,77
2020-12-24,1456,1792,2275,2478,2723,84
2020-12-25,1456,1792,2282,2485,2737,84
2020-12-26,1463,1806,2289,2492,2737,84
2020-12-27,1477,1834,2324,2527,2765,84
2020-12-28,1512,1876,2380,2597,2821,84
2020-12-29,1673,2051,2555,2807,3024,91
2020-12-30,2051,2429,2954,3234,3402,105
2020-12-31,2345,2751,3367,3661,3780,119
2021-01-01,2422,2842,3493,3787,3934,126
2021-01-02,2499,2940,3598,3927,4074,126
2021-01-03,2555,3003,3682,4039,4172,126
2021-01-04,2653,3143,3829,4235,4312,140
2021-01-05,2856,3395,4158,4578,4648,154
2021-01-06,3164,3815,4669,5054,5159,168
2021-01-07,3689,4508,5383,5859,5901,196
2021-01-08,4347,5327,6251,6783,6860,217
2021-01-09,4893,5943,7119,7637,7791,245
2021-01-10,5159,6272,7546,8092,8288,259
2021-01-11,5488,6657,8036,8589,8799,273
2021-01-12,5922,7196,8680,9296,9527,301
2021-01-13,6580,7924,9562,10199,10346,329
2021-01-14,7434,8862,10598,11221,11340,364
2021-01-15,8253,9793,11802,12439,12817,406
2021-01-16,8911,10591,12733,13363,13853,448
2021-01-17,9233,11046,13328,13986,14476,469
2021-01-18,9786,11634,14049,14742,15218,504
2021-01-19,10416,12481,14938,15722,16247,539
2021-01-20,11312,13496,16093,16835,17311,574
2021-01-21,12481,14763,18214,18417,18690,616
2021-01-22,13909,16541,20559,20559,20510,686
2021-01-23,15274,18326,22883,22680,22288,756
2021-01-24,16016,19131,24101,23982,23366,798
2021-01-25,16716,20188,25221,25053,24234,840
2021-01-26,17640,21511,26607,26390,25347,882
2021-01-27,18928,23093,28238,28070,26733,931
2021-01-28,20713,25256,30674,30653,28826,1015
2021-01-29,22974,28112,34202,34097,32158,1148
2021-01-30,24892,31171,38402,38290,35721,1218
2021-01-31,26551,33677,41825,42441,39795,1302
2021-02-01,28721,36547,45724,46753,43750,1435
2021-02-02,30681,39830,49798,51464,47866,1575
2021-02-03,33817,44429,54761,56350,52479,1701
2021-02-04,38955,50554,61327,62776,58065,1904
2021-02-05,44569,58128,69517,71456,66311,2177
2021-02-06,51149,66360,80017,82306,78351,2611
2021-02-07,54607,70882,85813,88725,85246,2947
2021-02-08,58828,77245,93380,97146,94304,3213
2021-02-09,68635,88669,107023,114002,112980,3745
2021-02-10,83125,106589,129689,138215,141260,4508
2021-02-11,104755,131579,161210,175371,181874,6104
2021-02-12,129990,162407,198912,217637,227290,7693
2021-02-13,155638,193074,241647,262654,276612,9317
2021-02-14,164584,205625,259140,282121,297633,9975
2021-02-15,175371,220185,277697,303583,321349,10675
2021-02-16,191485,241080,303023,332332,350469,11655
2021-02-17,208103,262808,330162,362761,382053,12873
2021-02-18,221781,281239,352485,388276,409815,13853
2021-02-19,231917,294490,368704,405916,428330,14595
2021-02-20,240870,305711,384020,421008,443863,15288
2021-02-21,243964,309869,389445,426629,449722,15526
2021-02-22,248479,316001,396907,434231,457205,15869
2021-02-23,253792,323078,405979,443163,466144,16366
2021-02-24,261002,331884,417354,454566,477323,16905
2021-02-25,268457,340739,428414,466151,488621,17360
2021-02-26,275254,349202,438529,476238,498792,17745
2021-02-27,280455,355159,445529,483105,505372,18060
2021-02-28,282632,358498,449078,486101,508186,18249
2021-03-01,284690,361116,451815,488635,510321,18368
2021-03-02,286839,363888,454762,491218,512526,18578
2021-03-03,289478,367073,458115,494081,514871,18823
2021-03-04,293097,371336,462196,497651,517825,19124
2021-03-05,296814,375291,466718,501795,521465,19327
2021-03-06,300377,378763,470351,505281,524594,19488
2021-03-07,301371,379666,471310,506247,525392,19523
2021-03-08,303177,381472,473116,507990,526652,19607
2021-03-09,304857,383166,474803,509334,527807,19705
2021-03-10,306446,384874,476476,510713,529018,19761
2021-03-11,308070,386470,477981,512022,530201,19824
2021-03-12,310107,388409,479976,513926,531930,19922
2021-03-13,312851,390810,482384,515921,533694,20020
2021-03-14,313845,392112,483693,516992,534702,20090
2021-03-15,315623,393981,485226,518364,535920,20160
2021-03-16,317254,395528,486668,519652,537012,20230
2021-03-17,318801,396823,487935,520695,537915,20272
2021-03-18,320187,398195,489097,521829,538909,20335
2021-03-19,321664,399455,490308,522907,539833,20377
2021-03-20,323197,400841,491624,523971,540722,20447
2021-03-21,323687,401268,492121,524349,541051,20468
2021-03-22,324359,402003,492758,524853,541534,20496
2021-03-23,325255,402864,493444,525476,541996,20517
2021-03-24,326067,403564,494109,526050,542437,20552
2021-03-25,326977,404362,494809,526652,542899,20587
2021-03-26,327838,405132,495397,527198,543340,20608
2021-03-27,328692,405874,496062,527807,543788,20636
2021-03-28,329084,406168,496363,528045,543991,20650
2021-03-29,329637,406644,496783,528437,544292,20678
2021-03-30,330218,407134,497189,528773,544565,20692
2021-03-31,330785,407680,497623,529151,544859,20713
2021-04-01,331212,408009,497868,529389,545041,20727
