,False,True
2020-11-28,7,0
2020-11-29,7,0
2020-11-30,7,0
2020-12-01,7,0
2020-12-02,14,0
2020-12-03,14,0
2020-12-04,21,0
2020-12-05,21,0
2020-12-06,21,0
2020-12-07,21,0
2020-12-08,21,0
2020-12-09,35,0
2020-12-10,35,0
2020-12-11,35,0
2020-12-12,35,0
2020-12-13,35,0
2020-12-14,42,0
2020-12-15,42,0
2020-12-16,49,0
2020-12-17,56,0
2020-12-18,63,0
2020-12-19,63,0
2020-12-20,63,0
2020-12-21,70,0
2020-12-22,77,0
2020-12-23,91,0
2020-12-24,91,0
2020-12-25,91,0
2020-12-26,91,0
2020-12-27,91,0
2020-12-28,98,0
2020-12-29,105,0
2020-12-30,126,7
2020-12-31,126,7
2021-01-01,133,7
2021-01-02,133,7
2021-01-03,133,14
2021-01-04,140,14
2021-01-05,154,14
2021-01-06,182,21
2021-01-07,196,21
2021-01-08,245,28
2021-01-09,259,28
2021-01-10,259,28
2021-01-11,287,35
2021-01-12,343,42
2021-01-13,385,49
2021-01-14,483,63
2021-01-15,553,70
2021-01-16,560,77
2021-01-17,581,77
2021-01-18,728,91
2021-01-19,882,105
2021-01-20,1057,119
2021-01-21,1267,140
2021-01-22,1617,154
2021-01-23,1680,161
2021-01-24,1701,161
2021-01-25,2051,175
2021-01-26,2506,203
2021-01-27,2982,231
2021-01-28,3633,287
2021-01-29,4410,322
2021-01-30,4564,329
2021-01-31,4648,329
2021-02-01,5453,385
2021-02-02,6510,462
2021-02-03,7749,539
2021-02-04,8869,616
2021-02-05,10059,742
2021-02-06,10234,756
2021-02-07,10332,756
2021-02-08,11795,875
2021-02-09,13125,973
2021-02-10,14252,1092
2021-02-11,15337,1218
2021-02-12,16436,1295
2021-02-13,16660,1302
2021-02-14,16961,1309
2021-02-15,18382,1393
2021-02-16,20153,1498
2021-02-17,22064,1638
2021-02-18,24108,1757
2021-02-19,25879,1862
2021-02-20,26096,1869
2021-02-21,26180,1876
2021-02-22,28105,1974
2021-02-23,30387,2100
2021-02-24,32487,2198
2021-02-25,34468,2352
2021-02-26,36085,2485
2021-02-27,36288,2499
2021-02-28,36351,2499
2021-03-01,37961,2618
2021-03-02,40194,2814
2021-03-03,42455,2954
2021-03-04,44751,3115
2021-03-05,46585,3213
2021-03-06,46795,3220
2021-03-07,46914,3227
2021-03-08,49056,3339
2021-03-09,51310,3451
2021-03-10,53823,3570
2021-03-11,56266,3682
2021-03-12,58191,3794
2021-03-13,58457,3801
2021-03-14,58562,3808
2021-03-15,60795,3906
2021-03-16,62902,4025
2021-03-17,65044,4137
2021-03-18,66983,4214
2021-03-19,68607,4284
2021-03-20,68936,4291
2021-03-21,69048,4298
2021-03-22,70588,4368
2021-03-23,72688,4466
2021-03-24,74375,4529
2021-03-25,75747,4592
2021-03-26,76909,4655
2021-03-27,77014,4655
2021-03-28,77147,4662
2021-03-29,78232,4697
2021-03-30,79086,4746
2021-03-31,79800,4816
2021-04-01,80584,4851
2021-04-02,80619,4858
2021-04-03,80731,4858
2021-04-04,80780,4858
2021-04-05,80815,4865
2021-04-06,81564,4921
2021-04-07,82138,4942
2021-04-08,82705,4977
2021-04-09,83216,5005
2021-04-10,83272,5005
2021-04-11,83286,5005
2021-04-12,83762,5026
2021-04-13,84427,5054
2021-04-14,85008,5082
2021-04-15,85421,5103
2021-04-16,85911,5124
2021-04-17,85939,5124
2021-04-18,85974,5124
2021-04-19,86422,5138
2021-04-20,86856,5159
2021-04-21,87353,5180
2021-04-22,87710,5201
2021-04-23,88207,5222
2021-04-24,88221,5222
2021-04-25,88270,5229
2021-04-26,88683,5250
2021-04-27,89327,5285
2021-04-28,89754,5313
2021-04-29,90216,5334
2021-04-30,90601,5355
2021-05-01,90615,5355
2021-05-02,90636,5362
2021-05-03,90650,5362
2021-05-04,91070,5383
2021-05-05,91714,5418
2021-05-06,92057,5432
2021-05-07,92533,5446
2021-05-08,92582,5453
2021-05-09,92596,5453
2021-05-10,93142,5474
2021-05-11,93807,5516
2021-05-12,94346,5530
2021-05-13,94808,5544
2021-05-14,95186,5565
2021-05-15,95235,5565
2021-05-16,95291,5565
2021-05-17,95634,5579
2021-05-18,96012,5600
2021-05-19,96362,5621
2021-05-20,96810,5628
2021-05-21,97062,5642
2021-05-22,97083,5642
2021-05-23,97097,5649
2021-05-24,97146,5649
total,3549525,142429
