,False,True
2020-11-29,0,0
2020-11-30,7,0
2020-12-01,21,0
2020-12-02,21,0
2020-12-03,21,0
2020-12-04,28,0
2020-12-05,28,0
2020-12-06,28,0
2020-12-07,28,0
2020-12-08,630,42
2020-12-09,2198,133
2020-12-10,4207,252
2020-12-11,6125,364
2020-12-12,7525,427
2020-12-13,8764,490
2020-12-14,10815,581
2020-12-15,31619,1694
2020-12-16,65905,3556
2020-12-17,96971,5159
2020-12-18,117754,6223
2020-12-19,142758,7455
2020-12-20,164605,8526
2020-12-21,178283,9149
2020-12-22,202797,10395
2020-12-23,221067,11277
2020-12-24,225729,11494
2020-12-25,225736,11494
2020-12-26,225757,11494
2020-12-27,226023,11501
2020-12-28,226667,11536
2020-12-29,235669,11984
2020-12-30,261177,13188
2020-12-31,280343,14056
2021-01-01,284102,14175
2021-01-02,287476,14322
2021-01-03,289317,14399
2021-01-04,291291,14483
2021-01-05,295659,14658
2021-01-06,307223,15162
2021-01-07,354410,17255
2021-01-08,412195,19908
2021-01-09,462133,22323
2021-01-10,484113,23331
2021-01-11,499254,24003
2021-01-12,535892,25564
2021-01-13,593943,28210
2021-01-14,655844,31045
2021-01-15,733215,34566
2021-01-16,812917,38234
2021-01-17,847105,39746
2021-01-18,872746,40908
2021-01-19,951293,44513
2021-01-20,1043567,48636
2021-01-21,1138081,52934
2021-01-22,1278256,59332
2021-01-23,1424444,66304
2021-01-24,1474193,68628
2021-01-25,1518671,70651
2021-01-26,1578185,73563
2021-01-27,1636250,76405
2021-01-28,1729854,80752
2021-01-29,1865010,86940
2021-01-30,2003862,93639
2021-01-31,2083564,97125
2021-02-01,2154523,100072
2021-02-02,2235457,103565
2021-02-03,2338868,107681
2021-02-04,2447550,112042
2021-02-05,2550751,115773
2021-02-06,2683142,120617
2021-02-07,2750349,122885
2021-02-08,2812859,124929
2021-02-09,2901584,127680
2021-02-10,2994614,130207
2021-02-11,3104367,132881
2021-02-12,3216367,135527
2021-02-13,3334121,137977
2021-02-14,3380832,138810
2021-02-15,3430224,139762
2021-02-16,3491635,140812
2021-02-17,3558107,141960
2021-02-18,3610194,142905
2021-02-19,3650773,143570
2021-02-20,3685325,144179
2021-02-21,3698247,144403
2021-02-22,3716741,144739
2021-02-23,3738847,145187
2021-02-24,3768002,145754
2021-02-25,3795911,146251
2021-02-26,3823015,146769
2021-02-27,3841383,147126
2021-02-28,3850651,147294
2021-03-01,3857189,147420
2021-03-02,3864385,147574
2021-03-03,3872974,147756
2021-03-04,3884965,147994
2021-03-05,3897502,148295
2021-03-06,3908142,148512
2021-03-07,3910676,148561
2021-03-08,3915044,148652
2021-03-09,3919503,148764
2021-03-10,3923822,148848
2021-03-11,3927819,148939
2021-03-12,3933741,149093
2021-03-13,3940636,149226
2021-03-14,3943912,149282
2021-03-15,3948308,149373
2021-03-16,3952326,149471
2021-03-17,3955721,149534
2021-03-18,3959550,149618
2021-03-19,3962980,149674
2021-03-20,3966991,149758
2021-03-21,3968251,149779
2021-03-22,3969973,149828
2021-03-23,3971863,149877
2021-03-24,3973928,149926
2021-03-25,3976105,149989
2021-03-26,3978296,150045
2021-03-27,3980802,150115
2021-03-28,3981901,150143
2021-03-29,3983287,150171
2021-03-30,3984827,150220
2021-03-31,3986472,150262
2021-04-01,3987669,150304
2021-04-02,3988362,150332
2021-04-03,3988957,150346
2021-04-04,3989195,150353
2021-04-05,3989356,150353
2021-04-06,3989944,150374
2021-04-07,3990882,150402
2021-04-08,3991771,150437
2021-04-09,3992779,150472
2021-04-10,3993689,150493
2021-04-11,3994081,150507
2021-04-12,3994592,150528
2021-04-13,3995194,150549
2021-04-14,3995803,150584
2021-04-15,3996419,150612
2021-04-16,3997070,150626
2021-04-17,3997616,150640
2021-04-18,3997868,150647
2021-04-19,3998218,150661
2021-04-20,3998652,150682
2021-04-21,3999128,150703
2021-04-22,3999618,150724
2021-04-23,4000136,150738
2021-04-24,4000626,150759
2021-04-25,4000906,150773
2021-04-26,4001263,150787
2021-04-27,4001662,150801
2021-04-28,4002145,150822
2021-04-29,4002698,150836
2021-04-30,4003111,150850
2021-05-01,4003447,150857
2021-05-02,4003587,150864
2021-05-03,4003692,150871
2021-05-04,4003930,150871
2021-05-05,4004245,150878
2021-05-06,4004672,150892
2021-05-07,4005036,150899
2021-05-08,4005351,150913
2021-05-09,4005505,150913
2021-05-10,4005743,150920
2021-05-11,4006037,150927
2021-05-12,4006457,150948
2021-05-13,4006870,150962
2021-05-14,4007241,150969
2021-05-15,4007605,150983
2021-05-16,4007794,150990
2021-05-17,4007997,150997
2021-05-18,4008298,151004
2021-05-19,4008753,151018
2021-05-20,4009173,151039
2021-05-21,4009509,151046
2021-05-22,4009803,151053
2021-05-23,4009943,151060
2021-05-24,4010118,151067
2021-05-25,4010391,151074
2021-05-26,4010706,151081
total,4212761,154784
