,False,True
2020-11-28,14,0
2020-11-29,14,0
2020-11-30,14,0
2020-12-01,14,0
2020-12-02,21,0
2020-12-03,21,0
2020-12-04,21,0
2020-12-05,21,0
2020-12-06,21,0
2020-12-07,21,0
2020-12-08,35,0
2020-12-09,49,0
2020-12-10,49,0
2020-12-11,49,0
2020-12-12,49,0
2020-12-13,49,0
2020-12-14,56,0
2020-12-15,63,0
2020-12-16,70,0
2020-12-17,77,7
2020-12-18,84,14
2020-12-19,84,14
2020-12-20,84,14
2020-12-21,98,14
2020-12-22,119,14
2020-12-23,133,14
2020-12-24,140,14
2020-12-25,140,14
2020-12-26,147,14
2020-12-27,147,14
2020-12-28,147,14
2020-12-29,168,14
2020-12-30,196,14
2020-12-31,203,14
2021-01-01,252,21
2021-01-02,266,21
2021-01-03,273,21
2021-01-04,301,35
2021-01-05,329,35
2021-01-06,385,42
2021-01-07,406,42
2021-01-08,462,56
2021-01-09,476,56
2021-01-10,483,56
2021-01-11,532,63
2021-01-12,602,77
2021-01-13,679,91
2021-01-14,812,105
2021-01-15,924,133
2021-01-16,938,133
2021-01-17,959,133
2021-01-18,1120,175
2021-01-19,1330,210
2021-01-20,1596,266
2021-01-21,1897,315
2021-01-22,2331,406
2021-01-23,2415,420
2021-01-24,2436,427
2021-01-25,2863,511
2021-01-26,3458,630
2021-01-27,4088,770
2021-01-28,4893,973
2021-01-29,5866,1190
2021-01-30,6034,1232
2021-01-31,6125,1253
2021-02-01,7266,1533
2021-02-02,8666,1841
2021-02-03,10353,2226
2021-02-04,12005,2583
2021-02-05,13839,2968
2021-02-06,14161,3045
2021-02-07,14308,3052
2021-02-08,16520,3514
2021-02-09,18662,3948
2021-02-10,20552,4312
2021-02-11,22288,4585
2021-02-12,24290,4865
2021-02-13,24738,4914
2021-02-14,25081,4935
2021-02-15,27608,5145
2021-02-16,30639,5404
2021-02-17,33922,5642
2021-02-18,37359,5894
2021-02-19,40292,6118
2021-02-20,40649,6146
2021-02-21,40796,6153
2021-02-22,44135,6398
2021-02-23,48132,6636
2021-02-24,51534,6909
2021-02-25,54796,7091
2021-02-26,57358,7259
2021-02-27,57687,7280
2021-02-28,57785,7280
2021-03-01,60711,7462
2021-03-02,64435,7721
2021-03-03,68131,7952
2021-03-04,71855,8190
2021-03-05,74963,8414
2021-03-06,75411,8435
2021-03-07,75600,8442
2021-03-08,79058,8680
2021-03-09,83104,8925
2021-03-10,87402,9198
2021-03-11,91476,9464
2021-03-12,94486,9646
2021-03-13,94913,9667
2021-03-14,95039,9674
2021-03-15,98602,9905
2021-03-16,102011,10101
2021-03-17,105371,10304
2021-03-18,108409,10500
2021-03-19,110964,10689
2021-03-20,111440,10724
2021-03-21,111601,10738
2021-03-22,114233,10906
2021-03-23,117803,11158
2021-03-24,120470,11319
2021-03-25,122626,11452
2021-03-26,124509,11585
2021-03-27,124719,11599
2021-03-28,124873,11606
2021-03-29,126567,11718
2021-03-30,128058,11837
2021-03-31,129318,11928
2021-04-01,130550,12033
2021-04-02,130620,12033
2021-04-03,130774,12040
2021-04-04,130823,12040
2021-04-05,130886,12040
2021-04-06,132097,12117
2021-04-07,133413,12201
2021-04-08,134449,12264
2021-04-09,135366,12327
2021-04-10,135450,12334
2021-04-11,135506,12334
2021-04-12,136276,12397
2021-04-13,137207,12474
2021-04-14,138047,12537
2021-04-15,138789,12593
2021-04-16,139475,12691
2021-04-17,139545,12691
2021-04-18,139629,12691
2021-04-19,140266,12740
2021-04-20,140924,12796
2021-04-21,141645,12852
2021-04-22,142303,12908
2021-04-23,143010,12971
2021-04-24,143059,12971
2021-04-25,143122,12985
2021-04-26,143766,13020
2021-04-27,144599,13076
2021-04-28,145390,13125
2021-04-29,146006,13195
2021-04-30,146594,13223
2021-05-01,146622,13223
2021-05-02,146643,13223
2021-05-03,146720,13223
2021-05-04,147280,13272
2021-05-05,148134,13328
2021-05-06,148652,13356
2021-05-07,149338,13391
2021-05-08,149408,13405
2021-05-09,149422,13405
2021-05-10,150297,13454
2021-05-11,151235,13517
2021-05-12,152152,13587
2021-05-13,153013,13650
2021-05-14,153545,13692
2021-05-15,153608,13706
2021-05-16,153671,13706
2021-05-17,154217,13741
2021-05-18,154805,13776
2021-05-19,155337,13811
2021-05-20,155890,13832
2021-05-21,156261,13860
2021-05-22,156310,13860
2021-05-23,156324,13860
2021-05-24,156618,13881
2021-05-25,156779,13895
2021-05-26,156940,13909
total,5731810,584402
