,False,True
2020-11-28,14,0
2020-11-29,14,0
2020-11-30,14,0
2020-12-01,14,0
2020-12-02,21,0
2020-12-03,21,0
2020-12-04,28,0
2020-12-05,28,0
2020-12-06,28,0
2020-12-07,35,0
2020-12-08,35,0
2020-12-09,56,0
2020-12-10,56,0
2020-12-11,56,0
2020-12-12,63,0
2020-12-13,63,0
2020-12-14,63,0
2020-12-15,63,0
2020-12-16,84,0
2020-12-17,91,0
2020-12-18,98,0
2020-12-19,98,0
2020-12-20,98,0
2020-12-21,112,0
2020-12-22,133,0
2020-12-23,154,0
2020-12-24,161,0
2020-12-25,161,0
2020-12-26,161,0
2020-12-27,161,0
2020-12-28,161,0
2020-12-29,189,0
2020-12-30,217,0
2020-12-31,231,0
2021-01-01,280,0
2021-01-02,294,0
2021-01-03,308,0
2021-01-04,329,0
2021-01-05,371,0
2021-01-06,427,0
2021-01-07,455,0
2021-01-08,525,0
2021-01-09,539,0
2021-01-10,546,0
2021-01-11,595,0
2021-01-12,679,0
2021-01-13,770,0
2021-01-14,917,0
2021-01-15,1050,0
2021-01-16,1078,0
2021-01-17,1099,0
2021-01-18,1295,7
2021-01-19,1547,7
2021-01-20,1855,7
2021-01-21,2198,7
2021-01-22,2723,21
2021-01-23,2821,21
2021-01-24,2856,21
2021-01-25,3353,35
2021-01-26,4053,42
2021-01-27,4816,63
2021-01-28,5810,70
2021-01-29,6986,91
2021-01-30,7182,105
2021-01-31,7294,105
2021-02-01,8680,133
2021-02-02,10374,161
2021-02-03,12432,189
2021-02-04,14406,231
2021-02-05,16590,273
2021-02-06,16968,287
2021-02-07,17136,287
2021-02-08,19775,329
2021-02-09,22323,371
2021-02-10,24542,413
2021-02-11,26537,448
2021-02-12,28791,483
2021-02-13,29274,490
2021-02-14,29645,497
2021-02-15,32361,532
2021-02-16,35644,567
2021-02-17,39137,602
2021-02-18,42784,672
2021-02-19,45906,721
2021-02-20,46270,728
2021-02-21,46424,735
2021-02-22,49945,812
2021-02-23,54110,917
2021-02-24,57687,1008
2021-02-25,61089,1071
2021-02-26,63770,1127
2021-02-27,64120,1134
2021-02-28,64218,1134
2021-03-01,67242,1225
2021-03-02,71155,1309
2021-03-03,75033,1393
2021-03-04,78918,1484
2021-03-05,82194,1547
2021-03-06,82649,1568
2021-03-07,82838,1575
2021-03-08,86450,1666
2021-03-09,90664,1764
2021-03-10,95137,1876
2021-03-11,99407,1981
2021-03-12,102529,2058
2021-03-13,102970,2065
2021-03-14,103103,2072
2021-03-15,106834,2149
2021-03-16,110390,2226
2021-03-17,113890,2303
2021-03-18,117068,2352
2021-03-19,119763,2422
2021-03-20,120260,2429
2021-03-21,120442,2429
2021-03-22,123200,2485
2021-03-23,126945,2576
2021-03-24,129717,2653
2021-03-25,131957,2702
2021-03-26,133924,2758
2021-03-27,134155,2758
2021-03-28,134323,2765
2021-03-29,136094,2800
2021-03-30,137676,2842
2021-03-31,138999,2870
2021-04-01,140315,2905
2021-04-02,140385,2905
2021-04-03,140546,2905
2021-04-04,140602,2905
2021-04-05,140658,2905
2021-04-06,141911,2940
2021-04-07,143290,2968
2021-04-08,144382,2982
2021-04-09,145355,3010
2021-04-10,145439,3010
2021-04-11,145502,3010
2021-04-12,146328,3031
2021-04-13,147315,3052
2021-04-14,148204,3073
2021-04-15,148981,3087
2021-04-16,149744,3108
2021-04-17,149828,3108
2021-04-18,149905,3108
2021-04-19,150605,3122
2021-04-20,151298,3129
2021-04-21,152075,3136
2021-04-22,152761,3157
2021-04-23,153524,3178
2021-04-24,153573,3178
2021-04-25,153636,3178
2021-04-26,154315,3192
2021-04-27,155190,3213
2021-04-28,156016,3227
2021-04-29,156674,3248
2021-04-30,157283,3255
2021-05-01,157318,3255
2021-05-02,157339,3255
2021-05-03,157416,3255
2021-05-04,158004,3290
2021-05-05,158893,3304
2021-05-06,159418,3325
2021-05-07,160118,3360
2021-05-08,160188,3360
2021-05-09,160202,3360
2021-05-10,161098,3395
2021-05-11,162071,3437
2021-05-12,163023,3465
2021-05-13,163940,3493
2021-05-14,164493,3507
2021-05-15,164570,3507
2021-05-16,164633,3507
2021-05-17,165200,3521
2021-05-18,165802,3542
2021-05-19,166348,3570
2021-05-20,166789,3584
2021-05-21,167048,3591
2021-05-22,167069,3591
2021-05-23,167083,3591
2021-05-24,167132,3591
total,6251525,60333
