,1,2,3,4,5,6
2020-11-28,0,0,0,0,0,0
2020-11-29,7,0,0,0,0,0
2020-11-30,7,0,0,0,0,0
2020-12-01,14,0,0,0,0,7
2020-12-02,14,0,0,0,0,7
2020-12-03,14,0,0,0,0,7
2020-12-04,14,0,0,0,0,7
2020-12-05,14,0,0,0,0,7
2020-12-06,21,0,0,0,0,7
2020-12-07,28,0,0,0,0,14
2020-12-08,280,0,28,0,7,182
2020-12-09,658,7,84,14,14,462
2020-12-10,1113,14,147,21,28,714
2020-12-11,1568,35,217,35,42,1064
2020-12-12,1981,42,280,42,49,1323
2020-12-13,2247,49,336,49,56,1498
2020-12-14,2667,56,399,56,70,1820
2020-12-15,3493,84,518,91,70,2338
2020-12-16,4487,105,658,112,112,2933
2020-12-17,5747,126,840,147,140,3759
2020-12-18,6979,147,1050,189,175,4557
2020-12-19,8078,161,1197,217,182,5180
2020-12-20,9534,175,1407,252,217,5999
2020-12-21,11396,210,1666,294,238,7021
2020-12-22,13111,238,1911,336,273,7980
2020-12-23,14959,273,2191,385,322,9121
2020-12-24,15855,287,2352,406,343,9639
2020-12-25,15862,287,2359,406,343,9646
2020-12-26,15953,294,2387,406,343,9681
2020-12-27,16184,294,2429,420,357,9821
2020-12-28,16555,308,2506,448,371,10136
2020-12-29,17843,336,2751,483,413,11011
2020-12-30,20713,399,3164,574,462,12684
2020-12-31,23394,455,3542,665,525,14308
2021-01-01,24178,476,3668,693,553,14812
2021-01-02,25130,497,3801,714,574,15372
2021-01-03,25893,511,3892,735,588,15799
2021-01-04,27356,539,4095,784,623,16611
2021-01-05,30128,602,4522,889,679,18263
2021-01-06,33908,679,5005,1029,742,20391
2021-01-07,39165,749,5572,1204,854,23345
2021-01-08,44940,861,6146,1393,973,26551
2021-01-09,49868,931,6615,1512,1057,29316
2021-01-10,53060,980,6909,1603,1113,31080
2021-01-11,57505,1071,7336,1750,1190,33684
2021-01-12,63035,1162,7826,1981,1295,36687
2021-01-13,69167,1281,8400,2261,1407,40061
2021-01-14,75845,1379,9016,2576,1512,43729
2021-01-15,83419,1519,9667,2912,1631,47705
2021-01-16,89523,1617,10206,3108,1722,50897
2021-01-17,93646,1687,10556,3248,1778,53165
2021-01-18,98945,1778,10955,3479,1848,55979
2021-01-19,104755,1876,11396,3787,1932,58996
2021-01-20,111167,1981,11893,4116,2030,62174
2021-01-21,117887,2114,12446,4480,2121,65604
2021-01-22,125237,2261,12950,4844,2212,69461
2021-01-23,131173,2352,13363,5110,2296,72352
2021-01-24,134659,2408,13629,5236,2338,74088
2021-01-25,138971,2471,13923,5453,2394,76223
2021-01-26,143857,2548,14245,5726,2457,78792
2021-01-27,148806,2653,14637,6020,2520,81256
2021-01-28,153755,2758,15015,6356,2590,83755
2021-01-29,159208,2856,15414,6657,2674,86506
2021-01-30,163590,2926,15778,6839,2730,88732
2021-01-31,166817,2982,16030,6972,2765,90370
2021-02-01,169925,3038,16296,7147,2821,91938
2021-02-02,173439,3101,16625,7371,2877,93772
2021-02-03,177198,3185,16961,7630,2926,95613
2021-02-04,181139,3276,17311,7903,2996,97636
2021-02-05,185150,3360,17738,8183,3066,99687
2021-02-06,188993,3437,18158,8372,3122,101584
2021-02-07,190988,3472,18368,8456,3164,102599
2021-02-08,193424,3514,18613,8631,3206,103950
2021-02-09,196420,3591,18914,8897,3262,105595
2021-02-10,199696,3675,19299,9170,3353,107282
2021-02-11,203399,3773,19712,9408,3430,109123
2021-02-12,208138,3885,20286,9786,3535,111391
2021-02-13,213437,3976,20937,10052,3626,113841
2021-02-14,216377,4039,21322,10157,3689,115234
2021-02-15,219730,4102,21735,10346,3745,116851
2021-02-16,225309,4207,22400,10661,3857,119399
