,False,True
2020-11-28,0,0
2020-11-29,0,0
2020-11-30,0,0
2020-12-01,0,0
2020-12-02,7,0
2020-12-03,7,0
2020-12-04,7,0
2020-12-05,7,0
2020-12-06,7,0
2020-12-07,7,0
2020-12-08,7,0
2020-12-09,7,0
2020-12-10,14,0
2020-12-11,14,0
2020-12-12,14,0
2020-12-13,14,0
2020-12-14,14,0
2020-12-15,14,0
2020-12-16,21,0
2020-12-17,21,0
2020-12-18,21,0
2020-12-19,21,0
2020-12-20,21,0
2020-12-21,28,0
2020-12-22,35,0
2020-12-23,42,0
2020-12-24,42,0
2020-12-25,42,0
2020-12-26,42,0
2020-12-27,42,0
2020-12-28,42,0
2020-12-29,49,0
2020-12-30,56,0
2020-12-31,56,0
2021-01-01,63,0
2021-01-02,63,0
2021-01-03,63,0
2021-01-04,63,0
2021-01-05,70,0
2021-01-06,91,7
2021-01-07,98,7
2021-01-08,133,7
2021-01-09,133,7
2021-01-10,133,7
2021-01-11,147,14
2021-01-12,189,14
2021-01-13,224,14
2021-01-14,294,21
2021-01-15,343,28
2021-01-16,350,28
2021-01-17,371,28
2021-01-18,462,35
2021-01-19,595,42
2021-01-20,749,49
2021-01-21,931,56
2021-01-22,1232,70
2021-01-23,1288,70
2021-01-24,1302,70
2021-01-25,1610,77
2021-01-26,2023,91
2021-01-27,2443,105
2021-01-28,3059,126
2021-01-29,3801,154
2021-01-30,3934,154
2021-01-31,4011,154
2021-02-01,4725,189
2021-02-02,5684,224
2021-02-03,6818,259
2021-02-04,7854,301
2021-02-05,8918,343
2021-02-06,9072,343
2021-02-07,9149,343
2021-02-08,10465,392
2021-02-09,11613,441
2021-02-10,12558,490
2021-02-11,13426,546
2021-02-12,14112,574
2021-02-13,14182,574
2021-02-14,14378,581
2021-02-15,14910,595
2021-02-16,15470,616
2021-02-17,16107,644
2021-02-18,16639,665
2021-02-19,17220,693
2021-02-20,17304,693
2021-02-21,17325,693
2021-02-22,18102,714
2021-02-23,18984,735
2021-02-24,19740,756
2021-02-25,20419,770
2021-02-26,20909,784
2021-02-27,20951,791
2021-02-28,20965,791
2021-03-01,21469,805
2021-03-02,22211,833
2021-03-03,22806,854
2021-03-04,23373,882
2021-03-05,23870,903
2021-03-06,23926,903
2021-03-07,23947,903
2021-03-08,24479,917
2021-03-09,25074,931
2021-03-10,25704,945
2021-03-11,26306,959
2021-03-12,26775,973
2021-03-13,26831,980
2021-03-14,26859,980
2021-03-15,27335,1001
2021-03-16,27846,1015
2021-03-17,28399,1029
2021-03-18,28924,1036
2021-03-19,29407,1050
2021-03-20,29505,1050
2021-03-21,29533,1050
2021-03-22,29974,1064
2021-03-23,30597,1071
2021-03-24,31143,1078
2021-03-25,31542,1078
2021-03-26,31857,1092
2021-03-27,31892,1092
2021-03-28,31913,1092
2021-03-29,32158,1099
2021-03-30,32466,1106
2021-03-31,32683,1113
2021-04-01,32879,1120
2021-04-02,32893,1120
2021-04-03,32921,1120
2021-04-04,32928,1120
2021-04-05,32949,1120
2021-04-06,33117,1120
2021-04-07,33264,1120
2021-04-08,33404,1127
2021-04-09,33621,1134
2021-04-10,33635,1134
2021-04-11,33642,1134
2021-04-12,33838,1134
2021-04-13,34125,1141
2021-04-14,34349,1141
2021-04-15,34503,1148
2021-04-16,34713,1148
2021-04-17,34720,1148
2021-04-18,34734,1148
2021-04-19,34825,1148
2021-04-20,34916,1148
2021-04-21,35056,1155
2021-04-22,35182,1162
2021-04-23,35385,1169
2021-04-24,35392,1169
2021-04-25,35413,1169
2021-04-26,35525,1169
2021-04-27,35672,1176
2021-04-28,35812,1176
2021-04-29,35973,1183
2021-04-30,36099,1190
2021-05-01,36099,1190
2021-05-02,36106,1190
2021-05-03,36113,1190
2021-05-04,36239,1190
2021-05-05,36414,1190
2021-05-06,36533,1197
2021-05-07,36673,1197
2021-05-08,36673,1197
2021-05-09,36680,1197
2021-05-10,36799,1197
2021-05-11,36946,1204
2021-05-12,37107,1204
2021-05-13,37205,1204
2021-05-14,37359,1204
2021-05-15,37359,1204
2021-05-16,37366,1204
2021-05-17,37457,1211
2021-05-18,37576,1211
2021-05-19,37695,1218
2021-05-20,37807,1218
2021-05-21,37870,1218
2021-05-22,37877,1218
2021-05-23,37891,1218
2021-05-24,37912,1218
total,1121120,36694
