,False,True
2020-11-28,0,0
2020-11-29,0,0
2020-11-30,0,0
2020-12-01,0,0
2020-12-02,7,0
2020-12-03,7,0
2020-12-04,7,0
2020-12-05,7,0
2020-12-06,7,0
2020-12-07,7,0
2020-12-08,7,0
2020-12-09,7,0
2020-12-10,14,0
2020-12-11,14,0
2020-12-12,14,0
2020-12-13,14,0
2020-12-14,14,0
2020-12-15,14,0
2020-12-16,21,0
2020-12-17,21,0
2020-12-18,21,0
2020-12-19,21,0
2020-12-20,21,0
2020-12-21,28,0
2020-12-22,35,0
2020-12-23,42,0
2020-12-24,42,0
2020-12-25,42,0
2020-12-26,42,0
2020-12-27,42,0
2020-12-28,42,0
2020-12-29,49,0
2020-12-30,56,0
2020-12-31,63,0
2021-01-01,63,0
2021-01-02,63,0
2021-01-03,63,0
2021-01-04,70,0
2021-01-05,77,0
2021-01-06,98,0
2021-01-07,112,0
2021-01-08,140,0
2021-01-09,147,0
2021-01-10,147,0
2021-01-11,161,0
2021-01-12,203,0
2021-01-13,238,0
2021-01-14,322,0
2021-01-15,371,0
2021-01-16,378,0
2021-01-17,399,0
2021-01-18,497,0
2021-01-19,630,7
2021-01-20,791,7
2021-01-21,980,7
2021-01-22,1288,14
2021-01-23,1344,14
2021-01-24,1358,14
2021-01-25,1666,21
2021-01-26,2079,28
2021-01-27,2506,42
2021-01-28,3143,49
2021-01-29,3885,63
2021-01-30,4018,70
2021-01-31,4102,70
2021-02-01,4830,84
2021-02-02,5803,105
2021-02-03,6958,126
2021-02-04,8008,147
2021-02-05,9079,175
2021-02-06,9233,182
2021-02-07,9317,182
2021-02-08,10654,203
2021-02-09,11823,231
2021-02-10,12796,252
2021-02-11,13699,273
2021-02-12,14392,287
2021-02-13,14469,294
2021-02-14,14665,294
2021-02-15,15197,308
2021-02-16,15771,315
2021-02-17,16436,315
2021-02-18,16968,329
2021-02-19,17563,350
2021-02-20,17640,350
2021-02-21,17661,350
2021-02-22,18431,378
2021-02-23,19299,420
2021-02-24,20041,455
2021-02-25,20713,476
2021-02-26,21196,497
2021-02-27,21245,497
2021-02-28,21252,497
2021-03-01,21742,532
2021-03-02,22491,553
2021-03-03,23086,574
2021-03-04,23653,602
2021-03-05,24157,616
2021-03-06,24206,616
2021-03-07,24234,616
2021-03-08,24752,644
2021-03-09,25326,679
2021-03-10,25942,714
2021-03-11,26516,742
2021-03-12,26978,770
2021-03-13,27034,770
2021-03-14,27062,777
2021-03-15,27545,791
2021-03-16,28042,819
2021-03-17,28588,840
2021-03-18,29099,861
2021-03-19,29582,882
2021-03-20,29673,882
2021-03-21,29701,882
2021-03-22,30128,903
2021-03-23,30744,924
2021-03-24,31255,959
2021-03-25,31647,973
2021-03-26,31962,994
2021-03-27,31997,994
2021-03-28,32018,994
2021-03-29,32256,1001
2021-03-30,32564,1008
2021-03-31,32774,1022
2021-04-01,32963,1036
2021-04-02,32977,1036
2021-04-03,33005,1036
2021-04-04,33012,1036
2021-04-05,33026,1036
2021-04-06,33201,1036
2021-04-07,33341,1043
2021-04-08,33488,1050
2021-04-09,33698,1057
2021-04-10,33712,1057
2021-04-11,33712,1057
2021-04-12,33915,1064
2021-04-13,34202,1071
2021-04-14,34412,1078
2021-04-15,34559,1092
2021-04-16,34762,1099
2021-04-17,34762,1106
2021-04-18,34776,1106
2021-04-19,34867,1106
2021-04-20,34951,1113
2021-04-21,35105,1113
2021-04-22,35224,1120
2021-04-23,35427,1127
2021-04-24,35434,1127
2021-04-25,35448,1127
2021-04-26,35560,1134
2021-04-27,35700,1148
2021-04-28,35840,1148
2021-04-29,36001,1155
2021-04-30,36120,1162
2021-05-01,36127,1162
2021-05-02,36134,1162
2021-05-03,36134,1162
2021-05-04,36253,1176
2021-05-05,36421,1183
2021-05-06,36540,1190
2021-05-07,36673,1197
2021-05-08,36673,1197
2021-05-09,36673,1197
2021-05-10,36785,1204
2021-05-11,36925,1225
2021-05-12,37079,1232
2021-05-13,37170,1239
2021-05-14,37324,1246
2021-05-15,37324,1246
2021-05-16,37331,1246
2021-05-17,37422,1246
2021-05-18,37541,1253
2021-05-19,37646,1267
2021-05-20,37751,1274
2021-05-21,37814,1274
2021-05-22,37821,1274
2021-05-23,37828,1274
2021-05-24,37856,1274
total,1142484,15330
