,False,True
2020-11-28,2387777,236460
2020-11-29,2387777,236460
2020-11-30,2387777,236460
2020-12-01,2387770,236460
2020-12-02,2387770,236460
2020-12-03,2387770,236460
2020-12-04,2387770,236460
2020-12-05,2387770,236460
2020-12-06,2387770,236460
2020-12-07,2387770,236460
2020-12-08,2387399,236390
2020-12-09,2386748,236313
2020-12-10,2386090,236201
2020-12-11,2385432,236082
2020-12-12,2384767,235977
2020-12-13,2384340,235928
2020-12-14,2383780,235823
2020-12-15,2382807,235655
2020-12-16,2381638,235494
2020-12-17,2380224,235284
2020-12-18,2378845,235060
2020-12-19,2377732,234906
2020-12-20,2376325,234717
2020-12-21,2374442,234444
2020-12-22,2372608,234185
2020-12-23,2370368,233870
2020-12-24,2369318,233744
2020-12-25,2369304,233744
2020-12-26,2369262,233737
2020-12-27,2368982,233709
2020-12-28,2368513,233646
2020-12-29,2367078,233478
2020-12-30,2363529,233044
2020-12-31,2360057,232652
2021-01-01,2359105,232540
2021-01-02,2358153,232435
2021-01-03,2357404,232337
2021-01-04,2355976,232155
2021-01-05,2353323,231833
2021-01-06,2349725,231392
2021-01-07,2343978,230790
2021-01-08,2337468,230132
2021-01-09,2331819,229502
2021-01-10,2328655,229159
2021-01-11,2323762,228599
2021-01-12,2317567,228032
2021-01-13,2310742,227325
2021-01-14,2303280,226492
2021-01-15,2294075,225421
2021-01-16,2286305,224525
2021-01-17,2281468,223986
2021-01-18,2275651,223384
2021-01-19,2268028,222467
2021-01-20,2258977,221172
2021-01-21,2248372,219576
2021-01-22,2234295,217434
2021-01-23,2222059,214893
2021-01-24,2215724,213514
2021-01-25,2208787,212380
2021-01-26,2199491,210658
2021-01-27,2189838,208691
2021-01-28,2175985,205303
2021-01-29,2160172,201355
2021-01-30,2143057,196252
2021-01-31,2132522,193382
2021-02-01,2121203,190288
2021-02-02,2106727,186186
2021-02-03,2086168,180390
2021-02-04,2061255,173572
2021-02-05,2035677,166502
2021-02-06,1999025,155239
2021-02-07,1982113,150339
2021-02-08,1964067,145474
2021-02-09,1940953,139237
2021-02-10,1915053,133056
2021-02-11,1884106,126392
2021-02-12,1851150,120484
2021-02-13,1820028,114996
2021-02-14,1806511,113134
2021-02-15,1791377,111517
2021-02-16,1752975,108409
2021-02-17,1686601,103656
2021-02-18,1622593,99414
2021-02-19,1572109,95872
2021-02-20,1521702,92505
2021-02-21,1504734,91441
2021-02-22,1482523,90013
2021-02-23,1426880,86450
2021-02-24,1352407,81781
2021-02-25,1271648,76916
2021-02-26,1189790,71904
2021-02-27,1127714,67928
2021-02-28,1107092,66794
2021-03-01,1089865,65793
2021-03-02,1070020,64498
2021-03-03,1034908,62461
2021-03-04,986755,59563
2021-03-05,935774,56490
2021-03-06,881839,53151
2021-03-07,868455,52339
2021-03-08,851592,51331
2021-03-09,832167,50211
2021-03-10,810362,48881
2021-03-11,791994,47838
2021-03-12,761068,45969
2021-03-13,718529,43309
2021-03-14,700098,42168
2021-03-15,674345,40712
2021-03-16,646786,39186
2021-03-17,621803,37835
2021-03-18,595469,36463
2021-03-19,567826,34944
2021-03-20,533365,33194
2021-03-21,519813,32564
2021-03-22,505106,31815
2021-03-23,490364,31087
2021-03-24,476105,30352
2021-03-25,462133,29617
2021-03-26,446684,28812
2021-03-27,427798,27846
2021-03-28,418775,27412
2021-03-29,409934,26964
2021-03-30,401709,26488
2021-03-31,393008,25970
2021-04-01,386624,25606
2021-04-02,383530,25424
2021-04-03,380359,25256
2021-04-04,378567,25158
2021-04-05,377545,25102
2021-04-06,374871,24948
2021-04-07,370986,24724
2021-04-08,367927,24528
2021-04-09,364280,24311
2021-04-10,361137,24129
2021-04-11,359870,24052
2021-04-12,358428,23954
2021-04-13,356783,23849
2021-04-14,355110,23730
2021-04-15,353038,23590
2021-04-16,351085,23422
2021-04-17,349300,23303
2021-04-18,348292,23226
2021-04-19,347158,23142
2021-04-20,345807,23044
2021-04-21,344162,22932
2021-04-22,342447,22820
2021-04-23,340634,22701
2021-04-24,338919,22582
2021-04-25,338016,22512
2021-04-26,336924,22435
2021-04-27,335426,22344
2021-04-28,333753,22232
2021-04-29,331996,22099
2021-04-30,330400,21987
2021-05-01,329056,21903
2021-05-02,328258,21861
2021-05-03,327684,21833
2021-05-04,326606,21756
2021-05-05,325192,21665
2021-05-06,323519,21560
2021-05-07,321909,21420
2021-05-08,320369,21315
2021-05-09,319592,21273
2021-05-10,318388,21203
2021-05-11,316757,21105
2021-05-12,314153,20923
2021-05-13,311269,20748
2021-05-14,308798,20587
2021-05-15,306208,20440
2021-05-16,305018,20349
2021-05-17,303877,20286
2021-05-18,301959,20153
2021-05-19,299110,19992
2021-05-20,296520,19838
2021-05-21,294420,19691
2021-05-22,292572,19579
2021-05-23,291641,19523
2021-05-24,290346,19460
2021-05-25,288722,19355
2021-05-26,286636,19222
total,2387798,236460
