2021-03-01,172165,224406,270207,166474,173698,138831,9898
2021-03-02,170415,221522,266014,163590,170107,133259,9625
2021-03-03,167048,216202,257740,157815,163681,125615,9275
2021-03-04,162134,208901,247233,149555,154938,114744,8820
2021-03-05,156793,201327,235949,140693,144949,104244,8309
2021-03-06,151515,193235,223300,131124,133987,93919,7938
2021-03-07,150339,191471,220549,128870,131348,90377,7840
2021-03-08,148778,189091,217399,126448,128016,85547,7644
2021-03-09,146867,186193,213199,123508,124033,81151,7434
2021-03-10,144368,182616,207970,119791,120232,77028,7252
2021-03-11,142163,179872,204120,116963,116284,73360,7084
2021-03-12,138215,174657,196798,112056,110033,68439,6853
2021-03-13,132531,167783,186739,104734,101164,62265,6629
2021-03-14,130529,164983,182147,101388,97286,59402,6538
2021-03-15,127743,160832,176106,97055,91182,55776,6377
2021-03-16,124299,156149,169526,92176,84875,52738,6223
2021-03-17,120995,151662,163940,87472,79373,50148,6062
2021-03-18,117670,147175,157892,81879,73864,47537,5915
2021-03-19,114422,142674,151193,75950,67886,44891,5761
2021-03-20,110005,136962,143045,67907,61103,41916,5621
2021-03-21,108318,134638,139615,65002,58492,40747,5579
2021-03-22,106211,131908,135926,62118,55853,39431,5488
2021-03-23,104118,129150,132118,59213,53305,38164,5383
2021-03-24,101738,126420,128464,56700,50967,36911,5264
2021-03-25,99372,123683,124607,54320,48895,35728,5145
2021-03-26,96929,120680,120176,51555,46676,34475,5019
2021-03-27,93772,116970,114639,48188,44058,33110,4921
2021-03-28,92351,115192,111965,46585,42735,32480,4879
2021-03-29,90972,113302,109473,45129,41454,31752,4823
2021-03-30,89558,111594,107121,43820,40320,31031,4760
2021-03-31,87969,109830,104587,42413,39144,30373,4669
2021-04-01,86835,108493,102711,41426,38269,29911,4592
2021-04-02,86191,107842,101836,40978,37863,29680,4571
2021-04-03,85575,107219,100975,40453,37408,29449,4543
2021-04-04,85295,106855,100408,40159,37142,29344,4536
2021-04-05,85113,106596,100086,40033,37023,29288,4522
2021-04-06,84686,106050,99267,39648,36652,29022,4494
2021-04-07,84014,105210,98105,39095,36162,28679,4452
2021-04-08,83531,104524,97202,38668,35763,28364,4410
2021-04-09,83153,103677,96054,38073,35287,27993,4361
2021-04-10,82838,102942,94997,37576,34874,27734,4319
2021-04-11,82712,102655,94570,37366,34706,27608,4305
2021-04-12,82607,102347,94122,37128,34468,27440,4270
2021-04-13,82460,101962,93590,36883,34237,27258,4249
2021-04-14,82292,101626,92988,36645,33985,27083,4214
2021-04-15,82096,101248,92176,36337,33719,26880,4179
2021-04-16,81844,100905,91322,36071,33481,26726,4158
2021-04-17,81606,100576,90580,35868,33257,26586,4137
2021-04-18,81480,100373,90139,35756,33138,26530,4123
2021-04-19,81389,100170,89607,35602,33012,26432,4095
2021-04-20,81249,99918,89019,35455,32865,26306,4053
2021-04-21,81081,99603,88305,35266,32669,26152,4032
2021-04-22,80913,99267,87563,35035,32473,26012,4004
2021-04-23,80731,98882,86835,34783,32263,25879,3969
2021-04-24,80514,98532,86037,34587,32109,25781,3948
2021-04-25,80409,98336,85617,34489,32018,25725,3934
2021-04-26,80297,98112,85197,34335,31871,25634,3920
2021-04-27,80164,97811,84546,34167,31703,25501,3885
2021-04-28,79933,97461,83832,33985,31549,25389,3850
2021-04-29,79695,97076,83104,33796,31360,25249,3822
2021-04-30,79548,96754,82334,33600,31206,25151,3801
2021-05-01,79373,96509,81648,33474,31101,25074,3787
2021-05-02,79261,96362,81214,33411,31066,25032,3780
2021-05-03,79233,96257,80843,33355,31038,25011,3773
2021-05-04,79163,96068,80234,33257,30947,24941,3766
2021-05-05,79016,95781,79548,33131,30814,24822,3745
2021-05-06,78750,95452,78827,32970,30660,24696,3731
2021-05-07,78512,95088,78099,32809,30534,24584,3717
2021-05-08,78386,94836,77224,32641,30415,24493,3703
2021-05-09,78337,94717,76748,32585,30345,24451,3689
2021-05-10,78176,94472,76223,32459,30233,24353,3675
2021-05-11,77903,94122,75579,32305,30086,24234,3647
2021-05-12,77343,93352,74746,32095,29855,24080,3619
2021-05-13,76748,92533,73801,31843,29624,23891,3591
2021-05-14,76314,91784,72877,31633,29456,23751,3570
2021-05-15,75845,90958,72002,31416,29274,23618,3542
2021-05-16,75649,90559,71575,31304,29197,23562,3535
2021-05-17,75481,90244,71183,31164,29092,23478,3521
2021-05-18,75194,89551,70595,30975,28938,23373,3500
2021-05-19,74725,88452,69741,30758,28742,23212,3479
2021-05-20,74354,87409,68971,30534,28567,23072,3458
2021-05-21,74095,86562,68299,30352,28427,22953,3437
2021-05-22,73871,85848,67697,30184,28287,22848,3423
2021-05-23,73773,85428,67410,30114,28210,22820,3416
2021-05-24,73619,84903,67053,29981,28112,22736,3409
2021-05-25,73388,84196,66675,29841,27972,22617,3388
2021-05-26,73059,83279,66164,29694,27811,22498,3374
total,272440,378140,519694,382172,461552,491701,118552
