,False,True
2020-11-28,4330725,36771
2020-11-29,4330718,36771
2020-11-30,4330711,36771
2020-12-01,4330690,36771
2020-12-02,4330683,36771
2020-12-03,4330683,36771
2020-12-04,4330683,36771
2020-12-05,4330683,36771
2020-12-06,4330683,36771
2020-12-07,4330669,36771
2020-12-08,4329647,36771
2020-12-09,4327568,36757
2020-12-10,4325118,36750
2020-12-11,4322801,36736
2020-12-12,4321240,36729
2020-12-13,4319917,36729
2020-12-14,4317502,36708
2020-12-15,4295368,36638
2020-12-16,4259017,36491
2020-12-17,4226159,36337
2020-12-18,4204319,36232
2020-12-19,4178391,36127
2020-12-20,4155578,36050
2020-12-21,4141123,35980
2020-12-22,4115300,35875
2020-12-23,4096008,35784
2020-12-24,4091024,35735
2020-12-25,4091010,35735
2020-12-26,4090989,35735
2020-12-27,4090709,35735
2020-12-28,4090023,35735
2020-12-29,4080559,35637
2020-12-30,4054022,35308
2020-12-31,4034121,35056
2021-01-01,4030152,34986
2021-01-02,4026596,34958
2021-01-03,4024685,34944
2021-01-04,4022298,34923
2021-01-05,4017258,34881
2021-01-06,4004889,34748
2021-01-07,3955476,34363
2021-01-08,3895080,33810
2021-01-09,3842993,33390
2021-01-10,3820131,33243
2021-01-11,3803793,32998
2021-01-12,3765342,32564
2021-01-13,3704288,32018
2021-01-14,3639300,31402
2021-01-15,3558415,30569
2021-01-16,3475570,29883
2021-01-17,3439996,29624
2021-01-18,3412325,29246
2021-01-19,3329536,28616
2021-01-20,3232656,27895
2021-01-21,3133655,27055
2021-01-22,2987656,25718
2021-01-23,2835364,24738
2021-01-24,2783529,24416
2021-01-25,2736034,24024
2021-01-26,2672432,23513
2021-01-27,2610461,23037
2021-01-28,2511922,22351
2021-01-29,2370298,21392
2021-01-30,2225433,20426
2021-01-31,2142567,19985
2021-02-01,2067345,19474
2021-02-02,1981462,18858
2021-02-03,1872871,18088
2021-02-04,1758743,17234
2021-02-05,1650446,16338
2021-02-06,1513498,15400
2021-02-07,1444345,14931
2021-02-08,1377222,14371
2021-02-09,1282673,13573
2021-02-10,1184967,12782
2021-02-11,1070937,11753
2021-02-12,955213,10745
2021-02-13,835625,9856
2021-02-14,788340,9569
2021-02-15,737128,9170
2021-02-16,674023,8645
2021-02-17,605962,8085
2021-02-18,552433,7560
2021-02-19,510937,7182
2021-02-20,476021,6895
2021-02-21,462980,6776
2021-02-22,443660,6580
2021-02-23,420651,6314
2021-02-24,390306,5992
2021-02-25,361683,5684
2021-02-26,333949,5348
2021-02-27,315413,5166
2021-02-28,306026,5096
2021-03-01,298697,5005
2021-03-02,290619,4893
2021-03-03,281134,4746
2021-03-04,268296,4543
2021-03-05,255087,4326
2021-03-06,244349,4186
2021-03-07,241745,4165
2021-03-08,236439,4074
2021-03-09,230895,3976
2021-03-10,225750,3857
2021-03-11,220661,3759
2021-03-12,214165,3633
2021-03-13,207221,3528
2021-03-14,203945,3486
2021-03-15,198660,3409
2021-03-16,193914,3311
2021-03-17,189847,3241
2021-03-18,185507,3150
2021-03-19,181601,3073
2021-03-20,177541,2982
2021-03-21,176274,2961
2021-03-22,174013,2919
2021-03-23,171444,2849
2021-03-24,168735,2800
2021-03-25,166117,2744
2021-03-26,163611,2695
2021-03-27,161056,2653
2021-03-28,159943,2632
2021-03-29,158270,2590
2021-03-30,156394,2555
2021-03-31,154441,2513
2021-04-01,152950,2478
2021-04-02,152229,2471
2021-04-03,151627,2457
2021-04-04,151382,2457
2021-04-05,151214,2450
2021-04-06,150451,2436
2021-04-07,149226,2408
2021-04-08,148148,2380
2021-04-09,146937,2352
2021-04-10,146020,2324
2021-04-11,145614,2317
2021-04-12,144956,2310
2021-04-13,144228,2289
2021-04-14,143465,2275
2021-04-15,142695,2261
2021-04-16,141918,2240
2021-04-17,141365,2233
2021-04-18,141106,2226
2021-04-19,140581,2219
2021-04-20,139979,2198
2021-04-21,139328,2177
2021-04-22,138698,2163
2021-04-23,138012,2156
2021-04-24,137508,2149
2021-04-25,137214,2142
2021-04-26,136745,2135
2021-04-27,136220,2121
2021-04-28,135646,2100
2021-04-29,135023,2086
2021-04-30,134526,2072
2021-05-01,134169,2065
2021-05-02,134029,2065
2021-05-03,133896,2058
2021-05-04,133588,2058
2021-05-05,133168,2044
2021-05-06,132608,2037
2021-05-07,132146,2030
2021-05-08,131824,2016
2021-05-09,131663,2016
2021-05-10,131327,2009
2021-05-11,130907,1995
2021-05-12,130340,1974
2021-05-13,129731,1967
2021-05-14,129276,1960
2021-05-15,128905,1953
2021-05-16,128723,1946
2021-05-17,128450,1939
2021-05-18,128016,1932
2021-05-19,127449,1918
2021-05-20,126966,1904
2021-05-21,126581,1897
2021-05-22,126273,1890
2021-05-23,126133,1890
2021-05-24,125790,1883
2021-05-25,125454,1876
2021-05-26,124992,1869
total,4330774,36771
