,False,True
2020-11-28,4212712,154784
2020-11-29,4212705,154784
2020-11-30,4212705,154784
2020-12-01,4212677,154784
2020-12-02,4212670,154784
2020-12-03,4212670,154784
2020-12-04,4212670,154784
2020-12-05,4212670,154784
2020-12-06,4212670,154784
2020-12-07,4212663,154784
2020-12-08,4211697,154721
2020-12-09,4209723,154609
2020-12-10,4207385,154483
2020-12-11,4205180,154357
2020-12-12,4203682,154287
2020-12-13,4202422,154224
2020-12-14,4200091,154126
2020-12-15,4179007,152999
2020-12-16,4144378,151123
2020-12-17,4112983,149513
2020-12-18,4092102,148449
2020-12-19,4067287,147231
2020-12-20,4045468,146153
2020-12-21,4031573,145530
2020-12-22,4006898,144284
2020-12-23,3988404,143388
2020-12-24,3983595,143164
2020-12-25,3983581,143164
2020-12-26,3983560,143164
2020-12-27,3983287,143157
2020-12-28,3982629,143122
2020-12-29,3973522,142674
2020-12-30,3947867,141463
2020-12-31,3928582,140595
2021-01-01,3924676,140462
2021-01-02,3921239,140315
2021-01-03,3919384,140245
2021-01-04,3917067,140147
2021-01-05,3912188,139951
2021-01-06,3900211,139426
2021-01-07,3852520,137312
2021-01-08,3794245,134652
2021-01-09,3744160,132230
2021-01-10,3722145,131222
2021-01-11,3706276,130522
2021-01-12,3668959,128940
2021-01-13,3610047,126259
2021-01-14,3547306,123403
2021-01-15,3469130,119854
2021-01-16,3389267,116186
2021-01-17,3354946,114674
2021-01-18,3328087,113484
2021-01-19,3248301,109844
2021-01-20,3154865,105686
2021-01-21,3059350,101360
2021-01-22,2918426,94948
2021-01-23,2772140,87962
2021-01-24,2722307,85645
2021-01-25,2676471,83587
2021-01-26,2615312,80633
2021-01-27,2555756,77735
2021-01-28,2460913,73360
2021-01-29,2324539,67144
2021-01-30,2185414,60445
2021-01-31,2105600,56952
2021-02-01,2032870,53949
2021-02-02,1949913,50414
2021-02-03,1844710,46249
2021-02-04,1734145,41832
2021-02-05,1628725,38052
2021-02-06,1495704,33194
2021-02-07,1428357,30919
2021-02-08,1362809,28791
2021-02-09,1270297,25949
2021-02-10,1174369,23380
2021-02-11,1062033,20650
2021-02-12,947989,17969
2021-02-13,829976,15512
2021-02-14,783237,14679
2021-02-15,732599,13699
2021-02-16,670026,12635
2021-02-17,602588,11459
2021-02-18,549500,10493
2021-02-19,508298,9821
2021-02-20,473704,9212
2021-02-21,460775,8988
2021-02-22,441602,8638
2021-02-23,418782,8183
2021-02-24,388703,7595
2021-02-25,360276,7091
2021-02-26,332731,6566
2021-02-27,314370,6209
2021-02-28,305074,6041
2021-03-01,297794,5908
2021-03-02,289772,5740
2021-03-03,280329,5551
2021-03-04,267540,5299
2021-03-05,254422,4991
2021-03-06,243761,4774
2021-03-07,241178,4725
2021-03-08,235907,4613
2021-03-09,230377,4494
2021-03-10,225218,4382
2021-03-11,220143,4284
2021-03-12,213675,4123
2021-03-13,206766,3990
2021-03-14,203497,3934
2021-03-15,198247,3822
2021-03-16,193515,3710
2021-03-17,189441,3640
2021-03-18,185101,3556
2021-03-19,181188,3486
2021-03-20,177114,3402
2021-03-21,175854,3388
2021-03-22,173600,3332
2021-03-23,171017,3276
2021-03-24,168315,3220
2021-03-25,165704,3157
2021-03-26,163219,3094
2021-03-27,160685,3024
2021-03-28,159579,2996
2021-03-29,157899,2961
2021-03-30,156037,2919
2021-03-31,154091,2863
2021-04-01,152614,2814
2021-04-02,151907,2793
2021-04-03,151305,2779
2021-04-04,151060,2772
2021-04-05,150892,2765
2021-04-06,150143,2744
2021-04-07,148918,2716
2021-04-08,147854,2674
2021-04-09,146650,2639
2021-04-10,145726,2618
2021-04-11,145327,2604
2021-04-12,144676,2583
2021-04-13,143962,2555
2021-04-14,143220,2520
2021-04-15,142464,2492
2021-04-16,141680,2471
2021-04-17,141134,2464
2021-04-18,140882,2457
2021-04-19,140364,2436
2021-04-20,139762,2415
2021-04-21,139111,2394
2021-04-22,138495,2373
2021-04-23,137816,2352
2021-04-24,137326,2331
2021-04-25,137039,2317
2021-04-26,136570,2303
2021-04-27,136059,2282
2021-04-28,135492,2261
2021-04-29,134862,2247
2021-04-30,134358,2233
2021-05-01,134015,2219
2021-05-02,133875,2219
2021-05-03,133742,2212
2021-05-04,133434,2212
2021-05-05,133014,2198
2021-05-06,132461,2184
2021-05-07,131999,2177
2021-05-08,131677,2170
2021-05-09,131516,2163
2021-05-10,131173,2156
2021-05-11,130753,2156
2021-05-12,130186,2128
2021-05-13,129584,2107
2021-05-14,129136,2100
2021-05-15,128765,2093
2021-05-16,128583,2086
2021-05-17,128317,2079
2021-05-18,127883,2065
2021-05-19,127316,2051
2021-05-20,126847,2023
2021-05-21,126462,2016
2021-05-22,126154,2009
2021-05-23,126014,2002
2021-05-24,125685,1995
2021-05-25,125335,1988
2021-05-26,124880,1974
total,4212761,154784
