,False,True
2020-12-01,0,0
2020-12-02,0,0
2020-12-03,0,0
2020-12-04,0,0
2020-12-05,0,0
2020-12-06,0,0
2020-12-07,0,0
2020-12-08,203,0
2020-12-09,462,0
2020-12-10,777,0
2020-12-11,1071,0
2020-12-12,1400,0
2020-12-13,1575,0
2020-12-14,1827,0
2020-12-15,2275,0
2020-12-16,2709,0
2020-12-17,3241,0
2020-12-18,3801,7
2020-12-19,4228,7
2020-12-20,4732,7
2020-12-21,5439,14
2020-12-22,6153,14
2020-12-23,7007,14
2020-12-24,7420,21
2020-12-25,7420,21
2020-12-26,7441,21
2020-12-27,7525,21
2020-12-28,7700,21
2020-12-29,8183,35
2020-12-30,9520,91
2020-12-31,10738,175
2021-01-01,11039,196
2021-01-02,11340,210
2021-01-03,11564,217
2021-01-04,12054,224
2021-01-05,12957,238
2021-01-06,14133,266
2021-01-07,15974,343
2021-01-08,18102,462
2021-01-09,20167,518
2021-01-10,21161,539
2021-01-11,22869,595
2021-01-12,24815,721
2021-01-13,26852,903
2021-01-14,29260,1099
2021-01-15,32634,1372
2021-01-16,35406,1526
2021-01-17,37086,1575
2021-01-18,38934,1729
2021-01-19,41951,1995
2021-01-20,46130,2247
2021-01-21,51674,2583
2021-01-22,59388,3241
2021-01-23,67676,3668
2021-01-24,71764,3794
2021-01-25,75446,3969
2021-01-26,81025,4249
2021-01-27,87353,4585
2021-01-28,98826,5040
2021-01-29,111979,5593
2021-01-30,129080,6055
2021-01-31,139013,6314
2021-02-01,149436,6594
2021-02-02,163240,7028
2021-02-03,183869,7686
2021-02-04,208656,8519
2021-02-05,234339,9394
2021-02-06,275548,10514
2021-02-07,293937,11011
2021-02-08,311871,11592
2021-02-09,334544,12397
2021-02-10,358064,13286
2021-02-11,383999,14315
2021-02-12,406602,15281
2021-02-13,427147,15995
2021-02-14,434049,16156
2021-02-15,440111,16401
2021-02-16,449673,16758
2021-02-17,462196,17206
2021-02-18,474292,17549
2021-02-19,484883,17934
2021-02-20,495355,18221
2021-02-21,499758,18305
2021-02-22,505638,18473
2021-02-23,517699,18795
2021-02-24,533708,19376
2021-02-25,553063,19880
2021-02-26,572474,20405
2021-02-27,587405,20713
2021-02-28,593229,20818
2021-03-01,597744,20944
2021-03-02,602378,21112
2021-03-03,609357,21350
2021-03-04,618457,21672
2021-03-05,627046,22008
2021-03-06,636034,22260
2021-03-07,638673,22309
2021-03-08,641557,22386
2021-03-09,644770,22512
2021-03-10,647850,22638
2021-03-11,650356,22736
2021-03-12,654290,22869
2021-03-13,659092,23037
2021-03-14,661143,23093
2021-03-15,664013,23177
2021-03-16,666477,23282
2021-03-17,668990,23401
2021-03-18,671328,23520
2021-03-19,673855,23611
2021-03-20,676998,23667
2021-03-21,678153,23695
2021-03-22,679574,23737
2021-03-23,681156,23793
2021-03-24,683074,23842
2021-03-25,684936,23905
2021-03-26,687085,23968
2021-03-27,689437,24045
2021-03-28,690557,24059
2021-03-29,691712,24115
2021-03-30,692839,24150
2021-03-31,694246,24213
2021-04-01,695275,24248
2021-04-02,695709,24262
2021-04-03,696150,24283
2021-04-04,696353,24283
2021-04-05,696500,24290
2021-04-06,696906,24304
2021-04-07,697543,24332
2021-04-08,698061,24346
2021-04-09,698712,24374
2021-04-10,699328,24388
2021-04-11,699587,24395
2021-04-12,699860,24402
2021-04-13,700147,24423
2021-04-14,700462,24430
2021-04-15,700791,24444
2021-04-16,701134,24458
2021-04-17,701442,24472
2021-04-18,701610,24479
2021-04-19,701785,24486
2021-04-20,702030,24500
2021-04-21,702310,24521
2021-04-22,702569,24528
2021-04-23,702863,24535
2021-04-24,703192,24542
2021-04-25,703353,24549
2021-04-26,703563,24556
2021-04-27,703822,24563
2021-04-28,704102,24577
2021-04-29,704431,24598
2021-04-30,704732,24605
2021-05-01,704977,24605
2021-05-02,705103,24612
2021-05-03,705173,24612
2021-05-04,705334,24619
2021-05-05,705558,24626
2021-05-06,705845,24633
2021-05-07,706118,24640
2021-05-08,706356,24647
2021-05-09,706482,24647
2021-05-10,706643,24654
2021-05-11,706937,24661
2021-05-12,707371,24682
2021-05-13,707840,24696
2021-05-14,708274,24703
2021-05-15,708743,24717
2021-05-16,708974,24724
2021-05-17,709177,24738
2021-05-18,709520,24752
2021-05-19,709989,24766
total,806141,26943
