,1,2,3,4,5,6
2020-11-28,7,0,0,0,0,7
2020-11-29,7,0,0,0,0,7
2020-11-30,7,0,0,0,0,7
2020-12-01,14,0,0,0,0,7
2020-12-02,14,0,0,0,0,14
2020-12-03,14,0,0,0,0,14
2020-12-04,14,0,0,0,0,14
2020-12-05,14,0,0,0,0,14
2020-12-06,14,0,0,0,0,14
2020-12-07,28,0,0,0,0,28
2020-12-08,56,0,7,0,0,63
2020-12-09,182,7,7,28,0,126
2020-12-10,350,14,35,70,0,259
2020-12-11,567,14,70,126,7,420
2020-12-12,623,28,77,126,7,483
2020-12-13,630,28,77,140,7,490
2020-12-14,854,35,112,189,14,644
2020-12-15,1078,49,133,252,21,840
2020-12-16,1428,49,168,308,21,1092
2020-12-17,1743,56,196,364,35,1330
2020-12-18,2009,70,245,392,35,1540
2020-12-19,2051,70,252,399,42,1596
2020-12-20,2079,70,252,399,42,1617
2020-12-21,2268,70,273,434,42,1729
2020-12-22,2394,77,287,455,49,1848
2020-12-23,2569,84,301,476,49,1974
2020-12-24,2702,84,308,497,49,2086
2020-12-25,2702,84,315,497,49,2086
2020-12-26,2702,84,322,497,49,2086
2020-12-27,2709,84,322,497,56,2093
2020-12-28,2716,84,322,497,56,2100
2020-12-29,2814,91,322,518,56,2177
2020-12-30,2905,91,329,546,63,2233
2020-12-31,2996,98,343,560,63,2331
2021-01-01,3017,98,350,574,63,2352
2021-01-02,3052,98,357,581,63,2394
2021-01-03,3073,98,357,581,63,2408
2021-01-04,3367,105,392,637,70,2632
2021-01-05,3766,119,476,728,91,2947
2021-01-06,4193,126,511,840,105,3227
2021-01-07,4592,147,553,896,112,3556
2021-01-08,5040,161,595,973,126,3906
2021-01-09,5152,168,602,980,126,4032
2021-01-10,5215,168,609,980,126,4074
2021-01-11,5810,182,658,1057,133,4578
2021-01-12,6489,203,735,1190,168,5068
2021-01-13,7175,224,819,1344,189,5649
2021-01-14,7840,245,896,1484,210,6174
2021-01-15,8449,266,931,1561,231,6608
2021-01-16,8568,266,952,1582,231,6706
2021-01-17,8631,266,966,1589,238,6776
2021-01-18,9436,287,1050,1708,273,7448
2021-01-19,10157,308,1134,1834,294,8078
2021-01-20,10738,322,1204,1946,322,8603
2021-01-21,11270,336,1260,2030,336,9023
2021-01-22,11739,350,1288,2114,364,9401
2021-01-23,11809,350,1295,2135,364,9436
2021-01-24,11844,350,1302,2156,364,9478
2021-01-25,12495,385,1400,2359,392,9996
2021-01-26,13069,420,1533,2590,427,10584
2021-01-27,13615,441,1645,2765,455,11025
2021-01-28,14042,455,1708,2891,483,11382
2021-01-29,14378,476,1778,2982,511,11718
2021-01-30,14427,483,1785,2989,518,11753
2021-01-31,14448,483,1792,3003,525,11774
2021-02-01,14903,497,1855,3101,546,12152
2021-02-02,15358,525,1981,3290,581,12579
2021-02-03,15750,539,2100,3402,602,13020
2021-02-04,16114,546,2184,3535,616,13363
2021-02-05,16534,567,2261,3654,637,13727
2021-02-06,16583,567,2296,3682,644,13797
2021-02-07,16597,567,2303,3682,644,13825
2021-02-08,17164,595,2436,3864,672,14322
2021-02-09,17682,616,2562,4011,707,14819
2021-02-10,18060,637,2667,4158,742,15239
2021-02-11,18396,651,2765,4319,756,15582
2021-02-12,18669,672,2842,4417,763,15862
2021-02-13,18690,672,2842,4417,763,15883
