,0,1,2,3,4,5
2020-11-28,23996,176897,209510,254065,261072,253421
2020-11-29,23996,176897,209510,254065,261072,253421
2020-11-30,23996,176897,209510,254065,261072,253421
2020-12-01,23996,176897,209510,254065,261072,253421
2020-12-02,23996,176897,209510,254065,261072,253421
2020-12-03,23996,176897,209510,254065,261072,253421
2020-12-04,23996,176897,209510,254065,261072,253421
2020-12-05,23996,176897,209510,254065,261072,253421
2020-12-06,23996,176897,209510,254065,261072,253421
2020-12-07,23996,176897,209510,254065,261072,253421
2020-12-08,23996,176869,209489,254023,261009,253372
2020-12-09,23989,176820,209433,253946,260932,253295
2020-12-10,23975,176778,209391,253897,260869,253218
2020-12-11,23975,176743,209335,253834,260806,253134
2020-12-12,23968,176708,209279,253771,260743,253043
2020-12-13,23961,176673,209244,253715,260687,253001
2020-12-14,23954,176631,209174,253645,260603,252931
2020-12-15,23947,176568,209090,253512,260470,252791
2020-12-16,23926,176463,208936,253358,260302,252623
2020-12-17,23912,176365,208796,253176,260106,252378
2020-12-18,23898,176267,208670,252994,259917,252154
2020-12-19,23884,176190,208551,252847,259763,251951
2020-12-20,23842,176071,208390,252651,259497,251678
2020-12-21,23807,175889,208187,252392,259182,251356
2020-12-22,23779,175770,208040,252161,258909,251083
2020-12-23,23744,175588,207823,251881,258580,250747
2020-12-24,23730,175518,207732,251741,258412,250565
2020-12-25,23730,175518,207732,251741,258412,250565
2020-12-26,23730,175511,207732,251741,258405,250558
2020-12-27,23723,175483,207690,251706,258356,250495
2020-12-28,23716,175462,207655,251650,258293,250425
2020-12-29,23688,175350,207508,251454,258090,250271
2020-12-30,23653,175042,207130,250999,257642,249788
2020-12-31,23618,174762,206780,250600,257145,249291
2021-01-01,23604,174699,206689,250481,257040,249172
2021-01-02,23590,174608,206584,250355,256914,249025
2021-01-03,23590,174552,206500,250264,256802,248913
2021-01-04,23576,174433,206360,250089,256578,248668
2021-01-05,23534,174244,206031,249711,256137,248220
2021-01-06,23492,173957,205618,249130,255514,247674
2021-01-07,23422,173481,204939,248290,254674,246806
2021-01-08,23338,173019,204232,247408,253806,245861
2021-01-09,23275,172578,203637,246610,253008,244972
2021-01-10,23219,172326,203308,246190,252518,244496
2021-01-11,23156,171955,202811,245553,251769,243733
2021-01-12,23065,171416,202104,244692,250908,242879
2021-01-13,22974,170765,201362,243796,249956,241934
2021-01-14,22876,170121,200571,242746,248829,240863
2021-01-15,22764,169456,199633,241521,247646,239673
2021-01-16,22666,168868,198891,240492,246610,238637
2021-01-17,22610,168462,198394,239792,245868,237937
2021-01-18,22533,167951,197799,239043,245091,237076
2021-01-19,22442,167426,197141,238175,244146,236103
2021-01-20,22351,166796,196378,237139,243082,235151
2021-01-21,22246,166103,195629,236166,242032,234150
2021-01-22,22162,165333,194740,235067,240870,233037
2021-01-23,22099,164794,194033,234101,239932,232106
2021-01-24,22064,164451,193564,233541,239316,231588
2021-01-25,22001,164059,193032,232876,238623,230909
2021-01-26,21931,163541,192374,232169,237916,230209
2021-01-27,21875,163058,191779,231476,237202,229565
2021-01-28,21812,162596,191170,230762,236439,228858
2021-01-29,21728,162092,190540,229978,235599,228004
2021-01-30,21665,161672,189966,229334,234948,227367
2021-01-31,21623,161392,189588,228865,234479,226877
2021-02-01,21588,161084,189224,228438,234031,226436
2021-02-02,21539,160783,188818,227927,233485,225939
2021-02-03,21483,160419,188363,227367,232904,225372
2021-02-04,21420,159999,187880,226765,232323,224812
2021-02-05,21357,159600,187362,226191,231700,224301
2021-02-06,21301,159257,186900,225659,231126,223762
2021-02-07,21266,159040,186641,225302,230769,223419
2021-02-08,21231,158795,186375,224994,230461,223139
2021-02-09,21189,158529,186046,224595,230027,222698
2021-02-10,21140,158200,185626,224105,229551,222229
2021-02-11,21070,157738,185038,223454,228907,221627
2021-02-12,21000,157185,184394,222656,228130,220878
2021-02-13,20937,156716,183708,221914,227346,220171
2021-02-14,20895,156457,183274,221382,226884,219702
2021-02-15,20853,156086,182840,220878,226366,219254
2021-02-16,20755,155372,182056,219954,225428,218323
2021-02-17,20559,154294,180726,218246,224028,216895
2021-02-18,20391,153181,179438,216664,222446,215691
2021-02-19,20237,152194,178346,215446,221200,214445
2021-02-20,20104,151347,177401,214291,219933,213143
2021-02-21,20048,150955,176953,213745,219464,212639
2021-02-22,19971,150402,176330,213108,218813,212086
2021-02-23,19845,149443,175168,211645,217336,210798
2021-02-24,19698,148155,173593,209790,215628,209223
2021-02-25,19467,146664,171822,207606,213402,207389
2021-02-26,19243,145117,169918,205142,210882,205296
2021-02-27,19068,143857,168455,203483,209118,203511
2021-02-28,18991,143276,167734,202699,208383,202755
2021-03-01,18914,142793,167132,202034,207746,202055
2021-03-02,18844,142170,166313,201180,206857,201383
2021-03-03,18704,141155,164990,199668,205352,199990
2021-03-04,18522,139615,163401,197848,203350,198170
2021-03-05,18277,137984,161420,195363,200655,195545
2021-03-06,18053,136388,159488,192647,197554,192661
2021-03-07,17948,135527,158662,191569,196609,191611
2021-03-08,17710,134484,157633,190050,195048,190127
2021-03-09,17360,132615,155575,187761,192598,187607
2021-03-10,17031,130697,152929,184226,188986,183561
2021-03-11,16527,127869,149828,179935,184184,178948
2021-03-12,15946,123382,144802,173320,177163,171157
2021-03-13,14819,116053,136108,161483,165676,159397
2021-03-14,14168,112329,131327,155736,159194,152446
2021-03-15,13020,106120,122773,144242,147133,139881
2021-03-16,11963,99925,113498,131306,132601,124558
2021-03-17,10983,93632,104944,119217,119434,110915
2021-03-18,9968,87297,96418,107408,106421,97790
2021-03-19,8897,80570,86674,94185,92477,83979
2021-03-20,7532,71400,74718,79135,77399,69538
2021-03-21,6790,67389,68999,72156,70021,62398
2021-03-22,6286,64106,64064,66003,63602,55951
2021-03-23,5817,60732,60032,60809,57771,50302
2021-03-24,5439,57715,56399,56329,53123,45612
2021-03-25,5075,55062,53116,52500,48664,41307
2021-03-26,4711,52143,49560,48090,44044,36918
2021-03-27,4270,48384,45444,43288,39361,32473
2021-03-28,4011,46228,42945,40726,36771,29848
2021-03-29,3801,44646,41090,38675,34587,27846
2021-03-30,3633,43183,39564,36960,32879,26180
2021-03-31,3465,41853,38101,35329,31185,24696
2021-04-01,3360,40684,37065,34328,30142,23765
2021-04-02,3283,39900,36309,33516,29183,22918
2021-04-03,3199,39053,35357,32543,28301,21980
2021-04-04,3164,38549,34909,32109,27853,21581
2021-04-05,3129,38318,34699,31920,27678,21406
2021-04-06,3080,37968,34356,31598,27363,21119
2021-04-07,2975,37471,33908,31199,27048,20811
2021-04-08,2926,37100,33537,30884,26726,20580
2021-04-09,2835,36582,33026,30478,26348,20307
2021-04-10,2800,36113,32522,30128,26075,20062
2021-04-11,2793,35966,32368,30002,25956,19957
2021-04-12,2772,35756,32221,29869,25851,19866
2021-04-13,2751,35609,32053,29729,25697,19768
2021-04-14,2723,35462,31878,29575,25564,19642
2021-04-15,2709,35301,31682,29414,25438,19551
2021-04-16,2688,35112,31528,29288,25333,19432
2021-04-17,2667,34958,31409,29148,25214,19334
2021-04-18,2660,34881,31332,29078,25158,19299
2021-04-19,2639,34762,31199,28966,25081,19250
2021-04-20,2625,34657,31108,28889,25011,19187
2021-04-21,2604,34517,30989,28791,24892,19110
2021-04-22,2590,34391,30863,28665,24787,19047
2021-04-23,2569,34265,30751,28574,24675,18984
2021-04-24,2562,34132,30611,28469,24591,18900
2021-04-25,2562,34062,30541,28420,24549,18858
2021-04-26,2548,33950,30422,28308,24458,18753
2021-04-27,2541,33775,30268,28175,24381,18676
2021-04-28,2534,33670,30156,28077,24297,18620
2021-04-29,2527,33551,30044,28007,24220,18557
2021-04-30,2513,33432,29939,27902,24122,18515
2021-05-01,2506,33355,29883,27832,24066,18459
2021-05-02,2499,33313,29841,27790,24031,18424
2021-05-03,2499,33285,29799,27762,24003,18410
2021-05-04,2499,33222,29743,27713,23954,18382
2021-05-05,2492,33152,29624,27615,23877,18326
2021-05-06,2478,33040,29554,27531,23800,18270
2021-05-07,2471,32942,29449,27440,23730,18221
2021-05-08,2457,32844,29365,27363,23660,18172
2021-05-09,2457,32788,29323,27321,23625,18144
2021-05-10,2443,32704,29260,27265,23576,18109
2021-05-11,2443,32592,29148,27167,23506,18053
2021-05-12,2429,32459,29029,27048,23401,17983
2021-05-13,2415,32291,28868,26880,23268,17878
2021-05-14,2408,32165,28756,26775,23177,17808
2021-05-15,2394,32053,28630,26677,23100,17731
2021-05-16,2394,31990,28574,26621,23065,17689
2021-05-17,2387,31878,28504,26565,23009,17654
2021-05-18,2380,31738,28406,26474,22932,17605
2021-05-19,2373,31591,28273,26355,22827,17528
2021-05-20,2366,31451,28154,26243,22736,17451
2021-05-21,2359,31360,28049,26159,22666,17395
2021-05-22,2345,31241,27951,26068,22596,17339
2021-05-23,2345,31192,27902,26019,22568,17304
2021-05-24,2338,31101,27825,25949,22519,17276
2021-05-25,2331,30982,27755,25851,22442,17227
2021-05-26,2317,30863,27657,25760,22365,17157
total,23996,176897,209510,254065,261072,253421
