,1,2,3,4,5,6
2020-11-28,649383,8330,33915,17808,12698,456827
2020-11-29,649383,8330,33915,17808,12698,456827
2020-11-30,649383,8330,33915,17808,12698,456827
2020-12-01,649383,8330,33915,17808,12698,456820
2020-12-02,649383,8330,33915,17808,12698,456820
2020-12-03,649383,8330,33915,17808,12698,456820
2020-12-04,649383,8330,33915,17808,12698,456820
2020-12-05,649383,8330,33915,17808,12698,456820
2020-12-06,649383,8330,33915,17808,12698,456820
2020-12-07,649383,8330,33915,17808,12698,456820
2020-12-08,649278,8330,33908,17808,12698,456736
2020-12-09,649089,8323,33901,17808,12698,456596
2020-12-10,648942,8323,33887,17801,12698,456477
2020-12-11,648802,8323,33873,17801,12698,456337
2020-12-12,648641,8323,33866,17794,12691,456190
2020-12-13,648515,8323,33852,17794,12691,456099
2020-12-14,648347,8316,33838,17794,12691,455952
2020-12-15,648074,8316,33810,17787,12684,455707
2020-12-16,647668,8309,33782,17773,12684,455399
2020-12-17,647213,8302,33740,17773,12670,455028
2020-12-18,646800,8302,33705,17766,12663,454671
2020-12-19,646422,8295,33670,17759,12663,454370
2020-12-20,645869,8288,33614,17752,12656,453957
2020-12-21,645085,8281,33572,17745,12649,453474
2020-12-22,644511,8274,33530,17738,12642,453047
2020-12-23,643832,8267,33481,17717,12635,452438
2020-12-24,643517,8253,33453,17710,12628,452137
2020-12-25,643517,8253,33453,17710,12628,452137
2020-12-26,643496,8253,33453,17710,12628,452130
2020-12-27,643398,8253,33446,17710,12628,452032
2020-12-28,643265,8253,33432,17703,12621,451920
2020-12-29,642845,8246,33397,17696,12621,451556
2020-12-30,641774,8232,33313,17675,12607,450653
2020-12-31,640696,8218,33236,17654,12586,449799
2021-01-01,640437,8218,33222,17640,12586,449575
2021-01-02,640094,8218,33194,17633,12579,449358
2021-01-03,639870,8211,33173,17633,12579,449162
2021-01-04,639380,8204,33145,17612,12565,448798
2021-01-05,638386,8190,33089,17591,12558,448070
2021-01-06,636986,8176,33019,17570,12537,447104
