,2,3,4,5,6,7,8
2020-12-01,0,0,0,0,0,0,0
2020-12-02,0,0,0,0,0,0,0
2020-12-03,0,0,0,0,0,0,0
2020-12-04,0,0,0,0,0,0,0
2020-12-05,0,0,0,0,0,0,0
2020-12-06,0,0,0,0,0,0,0
2020-12-07,0,0,0,0,0,0,0
2020-12-08,21,49,112,70,77,42,28
2020-12-09,56,126,280,175,196,126,56
2020-12-10,98,252,469,294,315,231,91
2020-12-11,133,350,707,427,462,329,126
2020-12-12,175,455,875,553,588,420,161
2020-12-13,196,497,959,616,644,455,161
2020-12-14,231,574,1099,707,735,518,189
2020-12-15,294,728,1379,882,917,658,245
2020-12-16,364,910,1680,1078,1099,805,315
2020-12-17,427,1099,2030,1309,1330,1008,406
2020-12-18,497,1309,2387,1547,1554,1197,532
2020-12-19,574,1470,2653,1729,1743,1351,616
2020-12-20,630,1687,3003,1932,1974,1547,742
2020-12-21,714,1974,3472,2205,2268,1778,861
2020-12-22,819,2233,3899,2485,2541,2037,1001
2020-12-23,931,2492,4417,2828,2891,2303,1134
2020-12-24,973,2625,4648,3003,3059,2429,1197
2020-12-25,973,2632,4648,3003,3059,2429,1197
2020-12-26,980,2653,4676,3024,3073,2443,1204
2020-12-27,994,2688,4746,3066,3094,2471,1218
2020-12-28,1015,2779,4886,3143,3150,2513,1239
2020-12-29,1099,2982,5229,3402,3409,2737,1337
2020-12-30,1267,3388,5992,3962,3997,3332,1568
2020-12-31,1428,3815,6664,4424,4515,3801,1764
2021-01-01,1477,3934,6839,4564,4648,3920,1827
2021-01-02,1547,4067,7056,4718,4809,4060,1904
2021-01-03,1575,4193,7231,4802,4886,4130,1925
2021-01-04,1652,4417,7574,5012,5068,4270,1981
2021-01-05,1764,4809,8218,5404,5481,4578,2107
2021-01-06,1939,5355,9016,5894,5985,4956,2268
2021-01-07,2198,6055,10129,6629,6741,5677,2611
2021-01-08,2548,6874,11396,7525,7714,6573,3101
2021-01-09,2863,7616,12537,8337,8554,7364,3577
2021-01-10,3073,8071,13174,8701,8953,7679,3773
2021-01-11,3325,8666,14119,9310,9618,8253,4053
2021-01-12,3605,9429,15183,10115,10451,9009,4438
2021-01-13,3976,10339,16590,11053,11508,9968,5019
2021-01-14,4410,11333,18109,12194,12684,11123,5761
2021-01-15,4970,12481,19950,13482,14182,12579,6783
2021-01-16,5411,13468,21385,14427,15211,13629,7455
2021-01-17,5684,14091,22281,14987,15876,14203,7840
2021-01-18,6055,14854,23422,15778,16709,15050,8330
2021-01-19,6650,15918,25088,16982,18116,16401,9401
2021-01-20,7427,17367,27440,18683,20069,18438,11277
2021-01-21,8309,19110,30114,20741,22596,21021,14161
2021-01-22,9562,21350,33656,23555,26082,24962,18249
2021-01-23,11228,23961,37730,26656,29890,29253,23121
2021-01-24,11886,24990,39564,28245,31878,31381,25550
2021-01-25,12579,26271,41580,29701,33733,33446,27776
2021-01-26,13496,27881,44107,31752,36288,36246,30954
2021-01-27,14665,29897,47299,34244,39494,39669,35014
2021-01-28,16527,32739,51926,38073,44436,45360,41580
2021-01-29,18991,36652,57897,43050,50932,53039,50232
2021-01-30,21756,40663,64715,48608,58093,61446,60361
2021-01-31,23506,43365,69230,52122,62720,66927,66731
2021-02-01,25109,45871,73325,55475,66997,72072,72800
2021-02-02,27041,48958,78379,59703,72513,78610,80521
2021-02-03,29960,53403,85785,65954,80647,88564,92596
2021-02-04,33285,58513,94171,73304,90104,99848,106050
2021-02-05,37030,64197,103635,81256,100618,111874,119770
2021-02-06,42532,72289,116977,92694,115668,129339,139678
2021-02-07,44940,75607,122549,97307,121793,136199,147798
2021-02-08,47355,79177,128618,102480,128282,143752,156597
2021-02-09,50512,83531,135947,108990,136794,153468,168217
2021-02-10,53424,87745,142877,114849,144508,162554,179480
2021-02-11,56742,92568,150500,121352,152950,172291,191597
2021-02-12,59941,97293,158165,127652,160916,181279,202909
2021-02-13,63042,101542,165053,133406,168406,189483,212996
2021-02-14,63917,103068,167384,135254,170681,191849,215929
2021-02-15,64876,104622,169953,137151,172970,194243,218750
2021-02-16,66171,106778,174027,140273,176470,197792,222047
2021-02-17,67774,109991,180334,144837,181349,202538,225435
2021-02-18,69461,113463,186739,149282,186193,207032,228228
2021-02-19,70945,116858,192528,153335,190225,210504,230314
