,False,True
2020-12-01,0,0
2020-12-02,0,0
2020-12-03,7,0
2020-12-04,7,0
2020-12-05,7,0
2020-12-06,7,0
2020-12-07,7,0
2020-12-08,329,98
2020-12-09,798,238
2020-12-10,1365,413
2020-12-11,1953,609
2020-12-12,2485,770
2020-12-13,2723,833
2020-12-14,3129,966
2020-12-15,3941,1197
2020-12-16,4830,1449
2020-12-17,5859,1792
2020-12-18,6895,2149
2020-12-19,7763,2415
2020-12-20,8841,2695
2020-12-21,10213,3094
2020-12-22,11557,3486
2020-12-23,13097,3934
2020-12-24,13839,4137
2020-12-25,13846,4137
2020-12-26,13923,4144
2020-12-27,14119,4200
2020-12-28,14483,4277
2020-12-29,15708,4522
2020-12-30,18410,5110
2020-12-31,20811,5628
2021-01-01,21462,5775
2021-01-02,22197,5992
2021-01-03,22659,6118
2021-01-04,23653,6335
2021-01-05,25606,6783
2021-01-06,28056,7385
2021-01-07,31857,8211
2021-01-08,36568,9198
2021-01-09,40733,10143
2021-01-10,42847,10605
2021-01-11,46116,11263
2021-01-12,50218,12047
2021-01-13,55342,13139
2021-01-14,61236,14406
2021-01-15,68453,16016
2021-01-16,73801,17234
2021-01-17,76986,18011
2021-01-18,81249,18977
2021-01-19,87906,20685
2021-01-20,97468,23254
2021-01-21,109494,26586
2021-01-22,126189,31248
2021-01-23,144438,37436
2021-01-24,153132,40390
2021-01-25,162064,43064
2021-01-26,174006,46753
2021-01-27,188888,51422
2021-01-28,211568,59108
2021-01-29,241528,69307
2021-01-30,274274,81410
2021-01-31,295666,88970
2021-02-01,315749,95935
2021-02-02,341187,104587
2021-02-03,379197,117740
2021-02-04,423080,132230
2021-02-05,470302,148099
2021-02-06,538097,171122
2021-02-07,565894,180334
2021-02-08,596225,190078
2021-02-09,635397,202097
2021-02-10,672567,212891
2021-02-11,713895,224140
2021-02-12,753655,234528
2021-02-13,790111,243852
2021-02-14,801773,246337
2021-02-15,814009,248605
2021-02-16,832356,251230
2021-02-17,858004,254282
2021-02-18,883414,257026
2021-02-19,905359,259378
2021-02-20,927759,261548
2021-02-21,936334,262318
2021-02-22,948402,263445
2021-02-23,973728,265643
2021-02-24,1009456,268527
2021-02-25,1053927,271852
2021-02-26,1097971,275072
2021-02-27,1134455,277515
2021-02-28,1147594,278404
2021-03-01,1159256,279237
2021-03-02,1171898,280245
2021-03-03,1187277,281393
2021-03-04,1208053,283024
2021-03-05,1230677,284977
2021-03-06,1252748,286818
2021-03-07,1259363,287350
2021-03-08,1266629,287987
2021-03-09,1274574,288659
2021-03-10,1282099,289373
2021-03-11,1288364,290017
2021-03-12,1296855,290913
2021-03-13,1307698,292012
2021-03-14,1311912,292446
2021-03-15,1317757,293027
2021-03-16,1323455,293594
2021-03-17,1328782,294140
2021-03-18,1334067,294714
2021-03-19,1339891,295400
2021-03-20,1347003,296191
2021-03-21,1349600,296471
2021-03-22,1352701,296800
2021-03-23,1356145,297178
2021-03-24,1360282,297668
2021-03-25,1364895,298221
2021-03-26,1369949,298781
2021-03-27,1375528,299397
2021-03-28,1378062,299649
2021-03-29,1380750,299957
2021-03-30,1383543,300300
2021-03-31,1386756,300720
2021-04-01,1388933,301007
2021-04-02,1389927,301119
2021-04-03,1391173,301259
2021-04-04,1391600,301322
2021-04-05,1391922,301364
2021-04-06,1393021,301525
2021-04-07,1394449,301714
2021-04-08,1395716,301868
2021-04-09,1397172,302071
2021-04-10,1398572,302232
2021-04-11,1399202,302323
2021-04-12,1399769,302414
2021-04-13,1400476,302512
2021-04-14,1401169,302645
2021-04-15,1401988,302771
2021-04-16,1402793,302904
2021-04-17,1403605,303030
2021-04-18,1403976,303100
2021-04-19,1404382,303170
2021-04-20,1404984,303268
2021-04-21,1405628,303373
2021-04-22,1406328,303492
2021-04-23,1407063,303604
2021-04-24,1407812,303716
2021-04-25,1408155,303772
2021-04-26,1408589,303863
2021-04-27,1409135,303933
2021-04-28,1409751,304038
2021-04-29,1410458,304164
2021-04-30,1411137,304269
2021-05-01,1411704,304360
2021-05-02,1411935,304402
2021-05-03,1412082,304416
2021-05-04,1412481,304458
2021-05-05,1413013,304528
2021-05-06,1413671,304612
2021-05-07,1414259,304717
2021-05-08,1414840,304794
2021-05-09,1415134,304850
2021-05-10,1415484,304913
2021-05-11,1416156,305011
2021-05-12,1417143,305158
2021-05-13,1418172,305284
2021-05-14,1419320,305424
2021-05-15,1420482,305564
2021-05-16,1421028,305620
2021-05-17,1421525,305690
2021-05-18,1422435,305795
2021-05-19,1423576,305949
2021-05-20,1424808,306082
2021-05-21,1425753,306208
2021-05-22,1426537,306299
2021-05-23,1426705,306320
2021-05-24,1426887,306334
2021-05-25,1427146,306369
2021-05-26,1427531,306404
total,1653547,337995
