,0,1,2,3,4,5
2020-11-28,69797,518371,607761,728035,745017,722687
2020-11-29,69797,518371,607761,728035,745017,722680
2020-11-30,69797,518371,607761,728035,745017,722680
2020-12-01,69797,518371,607761,728035,745010,722680
2020-12-02,69797,518371,607761,728035,745010,722680
2020-12-03,69797,518371,607761,728035,745010,722680
2020-12-04,69797,518371,607761,728035,745010,722680
2020-12-05,69797,518371,607761,728035,745010,722680
2020-12-06,69797,518371,607761,728035,745010,722680
2020-12-07,69797,518371,607761,728035,745010,722680
2020-12-08,69790,518294,607677,727930,744877,722561
2020-12-09,69776,518147,607530,727734,744674,722316
2020-12-10,69748,518049,607397,727587,744485,722106
2020-12-11,69734,517937,607257,727391,744282,721868
2020-12-12,69713,517853,607117,727216,744065,721651
2020-12-13,69706,517748,607005,727076,743904,721497
2020-12-14,69692,517643,606837,726887,743687,721308
2020-12-15,69664,517468,606599,726544,743365,720958
2020-12-16,69622,517174,606242,726152,742938,720531
2020-12-17,69573,516866,605850,725648,742413,719908
2020-12-18,69524,516621,605486,725165,741881,719341
2020-12-19,69482,516397,605185,724780,741426,718830
2020-12-20,69412,516068,604744,724262,740803,718144
2020-12-21,69321,515578,604163,723583,740026,717290
2020-12-22,69244,515228,603729,722974,739340,716513
2020-12-23,69160,514717,603148,722197,738472,715638
2020-12-24,69132,514514,602896,721798,738031,715120
2020-12-25,69132,514514,602896,721798,738024,715120
2020-12-26,69132,514500,602889,721784,738010,715099
2020-12-27,69111,514437,602798,721693,737884,714959
2020-12-28,69097,514339,602651,721504,737688,714721
2020-12-29,69041,514003,602245,721007,737135,714217
2020-12-30,68936,513163,601244,719845,735840,712873
2020-12-31,68831,512372,600292,718739,734545,711627
2021-01-01,68789,512183,600047,718410,734195,711312
2021-01-02,68754,511959,599732,718067,733852,710913
2021-01-03,68740,511791,599515,717822,733537,710584
2021-01-04,68684,511434,599088,717339,732977,709989
2021-01-05,68572,510818,598220,716289,731801,708792
2021-01-06,68453,509985,597107,714763,730170,707175
2021-01-07,68257,508634,595287,712607,727909,704816
2021-01-08,68026,507311,593334,710185,725522,702457
2021-01-09,67837,506100,591752,708064,723436,700105
2021-01-10,67711,505386,590828,706902,722148,698775
2021-01-11,67529,504350,589372,705131,720286,696843
2021-01-12,67270,502901,587517,702891,718025,694540
2021-01-13,67011,501221,585438,700455,715477,692027
2021-01-14,66787,499380,583205,697613,712572,689206
2021-01-15,66507,497511,580615,694281,709380,686028
2021-01-16,66241,495894,578480,691621,706622,683193
2021-01-17,66094,494760,577115,689738,704676,681219
2021-01-18,65912,493367,575463,687645,702555,678916
2021-01-19,65674,491876,573573,685237,699993,676333
2021-01-20,65422,490147,571445,682493,697333,673792
2021-01-21,65121,488250,569247,679791,694449,671055
2021-01-22,64876,486094,566608,676648,691215,668003
2021-01-23,64666,484547,564627,674016,688611,665469
2021-01-24,64540,483553,563290,672420,687015,663957
2021-01-25,64351,482447,561827,670614,685104,662221
2021-01-26,64148,481075,560000,668556,683130,660331
2021-01-27,63966,479815,558320,666554,681135,658469
2021-01-28,63791,478485,556612,664566,679056,656523
2021-01-29,63560,477085,554799,662284,676739,654290
2021-01-30,63385,475895,553287,660415,674968,652526
2021-01-31,63259,475027,552167,659064,673582,651196
2021-02-01,63147,474152,551089,657790,672364,649964
2021-02-02,63000,473179,549864,656390,670894,648543
2021-02-03,62860,472129,548527,654815,669291,647003
2021-02-04,62699,470946,547085,653079,667569,645365
2021-02-05,62531,469763,545587,651343,665777,643881
2021-02-06,62370,468734,544278,649733,664195,642320
2021-02-07,62279,468062,543424,648732,663208,641410
2021-02-08,62195,467320,542654,647766,662305,640577
2021-02-09,62062,466487,541653,646576,661052,639296
2021-02-10,61901,465416,540281,644987,659470,637826
2021-02-11,61656,464009,538363,642922,657321,635943
2021-02-12,61390,462147,536088,640136,654675,633563
2021-02-13,61131,460404,533820,637476,651847,630973
2021-02-14,60991,459585,532525,635789,650230,629503
2021-02-15,60823,458367,531062,634186,648613,628061
2021-02-16,60480,456057,528220,630679,645246,624750
2021-02-17,59829,452361,523775,625163,640248,619829
2021-02-18,59276,448882,519575,620123,634935,615727
2021-02-19,58835,445802,516019,615909,630609,611793
2021-02-20,58422,443114,512792,611674,626283,607187
2021-02-21,58240,441819,511154,609623,624477,605374
2021-02-22,58002,440139,509278,607320,622251,603239
2021-02-23,57589,437101,505729,602609,617365,598710
2021-02-24,56931,432845,500304,595245,609924,591283
2021-02-25,56098,427938,494004,586355,600313,581854
2021-02-26,55174,422261,486248,576135,589442,571410
2021-02-27,54278,417102,480095,568372,581014,562429
2021-02-28,53676,414365,476189,563444,575785,557004
2021-03-01,53137,411831,472500,558586,570493,551131
2021-03-02,52556,408520,467768,551957,563689,544439
2021-03-03,51667,403669,461153,543340,554267,535269
2021-03-04,50470,396984,452284,531839,541562,522382
2021-03-05,49196,389816,442946,519638,528598,509222
2021-03-06,47915,382221,433363,506765,514549,494830
2021-03-07,47404,378525,428792,500808,508669,488425
2021-03-08,46606,374241,423227,493507,500794,480788
2021-03-09,45703,369005,416983,485793,492464,472514
2021-03-10,44863,363636,409703,476329,482594,462546
2021-03-11,43827,356839,402045,466081,471240,451801
2021-03-12,42546,345849,389368,450135,454671,434973
2021-03-13,40180,329042,369012,422324,427875,409220
2021-03-14,38955,321020,359100,409983,414435,395794
2021-03-15,37086,309225,343938,390159,394863,375858
2021-03-16,35161,296219,326620,367577,369880,349909
2021-03-17,33110,281645,307979,342279,342965,323477
2021-03-18,30366,263641,285180,312067,310100,289702
2021-03-19,27517,245259,260148,278831,274946,254814
2021-03-20,23170,218379,225246,233002,227661,207592
2021-03-21,21196,207921,210588,214669,208754,188216
2021-03-22,19852,198191,196938,198681,191856,170730
2021-03-23,18438,188559,184870,183988,175231,153916
2021-03-24,17164,179347,173215,170394,160650,140042
2021-03-25,15981,170345,162316,157801,146419,126063
2021-03-26,14756,160657,150752,143976,131761,112056
2021-03-27,13188,147910,136605,127624,115276,95648
2021-03-28,12355,141253,129192,119861,107317,87227
2021-03-29,11648,136395,123256,113505,100653,80668
2021-03-30,11067,131999,118363,108101,95053,74970
2021-03-31,10507,127610,113379,102774,89495,69860
2021-04-01,10213,124537,110607,100212,86870,67529
2021-04-02,10017,122794,108948,98581,84840,65744
2021-04-03,9835,120939,106764,96509,82964,63651
2021-04-04,9730,119847,105861,95704,82110,62888
2021-04-05,9681,119385,105406,95305,81760,62566
2021-04-06,9562,118419,104496,94500,81011,61873
2021-04-07,9324,116844,103271,93352,80136,61005
2021-04-08,9191,115661,102123,92323,79135,60263
2021-04-09,8953,113981,100527,91168,78022,59430
2021-04-10,8799,112406,99085,90069,77105,58520
2021-04-11,8757,111874,98546,89635,76678,58065
2021-04-12,8694,111146,98084,89250,76321,57785
2021-04-13,8624,110649,97566,88788,75866,57491
2021-04-14,8561,110152,97055,88319,75446,57162
2021-04-15,8498,109550,96495,87808,75061,56840
2021-04-16,8449,108955,96019,87346,74725,56497
2021-04-17,8400,108458,95550,86877,74333,56203
2021-04-18,8379,108185,95312,86674,74151,56077
2021-04-19,8330,107842,94934,86359,73906,55909
2021-04-20,8281,107506,94619,86100,73668,55706
2021-04-21,8225,107072,94234,85778,73276,55426
2021-04-22,8176,106645,93814,85386,72982,55202
2021-04-23,8127,106169,93373,85043,72660,54957
2021-04-24,8092,105742,92946,84714,72387,54719
2021-04-25,8085,105525,92729,84546,72226,54600
2021-04-26,8050,105161,92442,84238,71981,54320
2021-04-27,8015,104720,92043,83923,71736,54117
2021-04-28,7980,104377,91721,83622,71491,53935
2021-04-29,7952,104048,91399,83370,71260,53739
2021-04-30,7917,103649,91028,83069,71022,53571
2021-05-01,7896,103418,90825,82838,70833,53431
2021-05-02,7889,103292,90685,82712,70721,53340
2021-05-03,7882,103201,90566,82628,70651,53305
2021-05-04,7868,102977,90370,82460,70525,53200
2021-05-05,7847,102718,90055,82173,70301,53018
2021-05-06,7812,102347,89803,81893,70063,52857
2021-05-07,7791,102004,89474,81606,69825,52689
2021-05-08,7763,101703,89187,81368,69587,52521
2021-05-09,7749,101535,89033,81235,69489,52444
2021-05-10,7728,101269,88802,81060,69328,52318
2021-05-11,7700,100898,88480,80766,69125,52150
2021-05-12,7665,100429,88088,80451,68824,51940
2021-05-13,7623,99925,87612,80003,68404,51639
2021-05-14,7595,99519,87234,79653,68124,51429
2021-05-15,7567,99085,86856,79359,67872,51219
2021-05-16,7546,98840,86667,79163,67746,51107
