,1,2,3,4,5,6
2020-11-28,1862462,24423,115129,52115,38892,1298640
2020-11-29,1862462,24423,115129,52115,38892,1298633
2020-11-30,1862462,24423,115129,52115,38892,1298633
2020-12-01,1862455,24423,115129,52115,38892,1298626
2020-12-02,1862455,24423,115129,52115,38892,1298626
2020-12-03,1862455,24423,115129,52115,38892,1298626
2020-12-04,1862455,24423,115129,52115,38892,1298626
2020-12-05,1862455,24423,115129,52115,38892,1298626
2020-12-06,1862455,24423,115129,52115,38892,1298626
2020-12-07,1862455,24423,115129,52115,38892,1298626
2020-12-08,1862196,24423,115108,52115,38892,1298395
2020-12-09,1861699,24409,115080,52108,38885,1297996
2020-12-10,1861265,24402,115045,52094,38878,1297681
2020-12-11,1860845,24395,114996,52087,38871,1297275
2020-12-12,1860411,24388,114961,52080,38864,1296911
2020-12-13,1860054,24381,114926,52073,38857,1296638
2020-12-14,1859655,24374,114877,52066,38850,1296225
2020-12-15,1858934,24360,114800,52045,38836,1295616
2020-12-16,1857919,24339,114723,52031,38815,1294818
2020-12-17,1856687,24325,114618,52010,38794,1293824
2020-12-18,1855539,24318,114499,51989,38773,1292907
2020-12-19,1854503,24311,114394,51968,38759,1292158
2020-12-20,1853089,24290,114254,51940,38738,1291115
2020-12-21,1851150,24276,114079,51919,38717,1289820
2020-12-22,1849589,24241,113932,51898,38696,1288679
2020-12-23,1847727,24220,113722,51856,38661,1287146
2020-12-24,1846796,24206,113617,51835,38640,1286397
2020-12-25,1846796,24199,113617,51835,38640,1286397
2020-12-26,1846761,24199,113603,51828,38640,1286376
2020-12-27,1846516,24199,113589,51828,38633,1286110
2020-12-28,1846089,24192,113540,51814,38626,1285739
2020-12-29,1844948,24164,113407,51786,38605,1284731
2020-12-30,1841980,24122,113134,51730,38563,1282372
2020-12-31,1839173,24080,112875,51674,38514,1280090
2021-01-01,1838431,24073,112819,51653,38493,1279481
2021-01-02,1837542,24066,112749,51632,38472,1278823
2021-01-03,1836863,24052,112686,51625,38472,1278291
2021-01-04,1835526,24031,112574,51590,38444,1277346
2021-01-05,1832887,23989,112329,51527,38402,1275358
2021-01-06,1829128,23940,112063,51436,38353,1272733
2021-01-07,1823556,23891,111678,51324,38276,1268771
2021-01-08,1817578,23828,111286,51212,38192,1264732
2021-01-09,1812314,23772,110971,51135,38136,1260973
2021-01-10,1809297,23737,110768,51086,38094,1258768
2021-01-11,1804775,23688,110523,50995,38038,1255485
2021-01-12,1798979,23632,110187,50876,37975,1251488
2021-01-13,1792658,23534,109844,50729,37898,1246966
2021-01-14,1785350,23457,109445,50561,37807,1242150
2021-01-15,1777111,23366,109025,50379,37716,1236725
2021-01-16,1770153,23289,108619,50246,37646,1232091
2021-01-17,1765442,23226,108395,50120,37604,1228822
2021-01-18,1760003,23142,108108,49980,37555,1225070
2021-01-19,1753626,23058,107793,49805,37471,1220940
2021-01-20,1746612,22981,107366,49616,37401,1216635
2021-01-21,1739374,22862,106995,49406,37338,1211938
2021-01-22,1731030,22750,106575,49161,37247,1206674
2021-01-23,1724233,22680,106253,49000,37184,1202579
2021-01-24,1719998,22631,106036,48909,37128,1200073
2021-01-25,1715273,22575,105784,48769,37072,1197084
2021-01-26,1710086,22505,105532,48601,37009,1193521
2021-01-27,1705067,22421,105259,48384,36939,1190196
2021-01-28,1699719,22337,104979,48188,36876,1186941
2021-01-29,1693811,22253,104671,47978,36813,1183231
2021-01-30,1688988,22190,104391,47859,36750,1180284
2021-01-31,1685530,22141,104153,47754,36722,1177995
2021-02-01,1682184,22099,103957,47649,36687,1175937
2021-02-02,1678467,22050,103649,47516,36638,1173550
2021-02-03,1674393,21980,103334,47348,36582,1170981
2021-02-04,1669927,21910,103005,47173,36526,1168195
2021-02-05,1665524,21840,102648,47005,36449,1165416
2021-02-06,1661436,21777,102340,46893,36414,1162770
2021-02-07,1658832,21742,102123,46816,36386,1161202
2021-02-08,1656501,21714,101892,46704,36365,1159648
2021-02-09,1653428,21672,101626,46571,36323,1157499
2021-02-10,1649424,21595,101129,46403,36232,1155098
2021-02-11,1644027,21490,100513,46228,36120,1151836
2021-02-12,1636733,21385,99820,45962,35966,1148133
2021-02-13,1629558,21301,99127,45766,35861,1144038
2021-02-14,1625645,21238,98623,45668,35784,1141679
2021-02-15,1621459,21161,98154,45535,35714,1139096
2021-02-16,1612219,21077,97496,45325,35574,1133741
2021-02-17,1597498,20944,96586,45066,35343,1125775
2021-02-18,1584205,20790,95739,44793,35196,1117781
