,False,True
2020-11-28,10065405,24192
2020-11-29,10065391,24192
2020-11-30,10065370,24192
2020-12-01,10065237,24192
2020-12-02,10065223,24192
2020-12-03,10065216,24192
2020-12-04,10065209,24192
2020-12-05,10065202,24192
2020-12-06,10065195,24192
2020-12-07,10065160,24192
2020-12-08,10062990,24192
2020-12-09,10059630,24192
2020-12-10,10054835,24192
2020-12-11,10050012,24192
2020-12-12,10046855,24192
2020-12-13,10045140,24192
2020-12-14,10039799,24192
2020-12-15,9993480,24178
2020-12-16,9912525,24150
2020-12-17,9835882,24129
2020-12-18,9778139,24108
2020-12-19,9705997,24066
2020-12-20,9650620,24031
2020-12-21,9614696,24017
2020-12-22,9553152,23996
2020-12-23,9502843,23961
2020-12-24,9489998,23947
2020-12-25,9489928,23947
2020-12-26,9489781,23947
2020-12-27,9489284,23947
2020-12-28,9488101,23947
2020-12-29,9465715,23898
2020-12-30,9404262,23660
2020-12-31,9358174,23506
2021-01-01,9346841,23457
2021-01-02,9333310,23422
2021-01-03,9329376,23415
2021-01-04,9324581,23408
2021-01-05,9309727,23373
2021-01-06,9279753,23275
2021-01-07,9159605,23086
2021-01-08,9003001,22743
2021-01-09,8869665,22421
2021-01-10,8812454,22344
2021-01-11,8768774,22148
2021-01-12,8679391,21889
2021-01-13,8525538,21511
2021-01-14,8347696,20972
2021-01-15,8136779,20370
2021-01-16,7946239,19943
2021-01-17,7863506,19782
2021-01-18,7795599,19530
2021-01-19,7597688,19159
2021-01-20,7390418,18697
2021-01-21,7150941,18067
2021-01-22,6817034,17178
2021-01-23,6480502,16681
2021-01-24,6357848,16499
2021-01-25,6244518,16240
2021-01-26,6107493,15876
2021-01-27,5969523,15477
2021-01-28,5743136,15029
2021-01-29,5398743,14441
2021-01-30,5059684,14042
2021-01-31,4864629,13839
2021-02-01,4681285,13503
2021-02-02,4477081,13111
2021-02-03,4229610,12579
2021-02-04,3967649,12054
2021-02-05,3703084,11522
2021-02-06,3398570,10941
2021-02-07,3251367,10710
2021-02-08,3094042,10276
2021-02-09,2891182,9800
2021-02-10,2671816,9170
2021-02-11,2415511,8456
2021-02-12,2146858,7651
2021-02-13,1882384,7035
2021-02-14,1782809,6895
2021-02-15,1671222,6643
2021-02-16,1531572,6314
2021-02-17,1385447,5950
2021-02-18,1261071,5551
2021-02-19,1172766,5278
2021-02-20,1097642,5082
2021-02-21,1070797,5047
2021-02-22,1031198,4935
2021-02-23,982422,4732
2021-02-24,921599,4438
2021-02-25,860223,4137
2021-02-26,804622,3864
2021-02-27,766759,3675
2021-02-28,749483,3626
2021-03-01,733376,3556
2021-03-02,715743,3430
2021-03-03,695408,3255
2021-03-04,669466,3052
2021-03-05,641571,2807
2021-03-06,619059,2667
2021-03-07,613032,2632
2021-03-08,601013,2562
2021-03-09,589029,2457
2021-03-10,577178,2359
2021-03-11,565656,2261
2021-03-12,551782,2149
2021-03-13,537005,2051
2021-03-14,529984,2016
2021-03-15,519085,1939
2021-03-16,508508,1862
2021-03-17,499184,1771
2021-03-18,489398,1701
2021-03-19,480060,1603
2021-03-20,471177,1547
2021-03-21,468062,1526
2021-03-22,462749,1491
2021-03-23,456400,1442
2021-03-24,450142,1407
2021-03-25,443331,1365
2021-03-26,437150,1316
2021-03-27,431186,1267
2021-03-28,428673,1260
2021-03-29,424480,1218
2021-03-30,419937,1183
2021-03-31,415135,1148
2021-04-01,411579,1127
2021-04-02,410116,1113
2021-04-03,408667,1106
2021-04-04,408191,1099
2021-04-05,407799,1099
2021-04-06,405713,1078
2021-04-07,402906,1071
2021-04-08,400099,1036
2021-04-09,397103,1022
2021-04-10,394905,1015
2021-04-11,393995,1008
2021-04-12,392350,1001
2021-04-13,390425,980
2021-04-14,388493,959
2021-04-15,386442,945
2021-04-16,384174,931
2021-04-17,382851,931
2021-04-18,382291,924
2021-04-19,381094,917
2021-04-20,379575,903
2021-04-21,377958,882
2021-04-22,376271,868
2021-04-23,374486,861
2021-04-24,373338,854
2021-04-25,372771,854
2021-04-26,371588,847
2021-04-27,370237,847
2021-04-28,368837,826
2021-04-29,367339,812
2021-04-30,365848,791
2021-05-01,365057,791
2021-05-02,364749,791
2021-05-03,364462,791
2021-05-04,363622,784
2021-05-05,362453,784
2021-05-06,361214,784
2021-05-07,359975,784
2021-05-08,359135,770
2021-05-09,358757,763
2021-05-10,357945,756
2021-05-11,356622,749
2021-05-12,355264,749
2021-05-13,353815,742
2021-05-14,352555,735
2021-05-15,351673,735
2021-05-16,351246,728
2021-05-17,350497,728
2021-05-18,349370,721
2021-05-19,348033,714
2021-05-20,347214,707
2021-05-21,346591,700
2021-05-22,346227,700
2021-05-23,346227,700
2021-05-24,346206,700
total,10065510,24192
