,False,True
2020-12-01,7,0
2020-12-02,7,0
2020-12-03,7,0
2020-12-04,7,0
2020-12-05,7,0
2020-12-06,7,0
2020-12-07,7,0
2020-12-08,217,0
2020-12-09,574,0
2020-12-10,994,0
2020-12-11,1484,7
2020-12-12,1848,7
2020-12-13,1974,7
2020-12-14,2254,14
2020-12-15,2849,14
2020-12-16,3549,21
2020-12-17,4375,21
2020-12-18,5215,28
2020-12-19,5901,28
2020-12-20,6762,35
2020-12-21,7805,42
2020-12-22,8827,42
2020-12-23,9947,49
2020-12-24,10472,49
2020-12-25,10486,49
2020-12-26,10563,49
2020-12-27,10717,49
2020-12-28,10976,49
2020-12-29,11963,56
2020-12-30,13846,56
2020-12-31,15456,63
2021-01-01,15932,63
2021-01-02,16555,70
2021-01-03,16912,70
2021-01-04,17633,77
2021-01-05,19103,84
2021-01-06,20937,98
2021-01-07,23632,112
2021-01-08,27062,126
2021-01-09,30023,147
2021-01-10,31584,154
2021-01-11,33719,168
2021-01-12,36512,189
2021-01-13,40495,210
2021-01-14,45024,224
2021-01-15,50183,259
2021-01-16,53788,280
2021-01-17,56007,294
2021-01-18,59220,308
2021-01-19,64288,329
2021-01-20,71953,357
2021-01-21,81403,385
2021-01-22,94346,420
2021-01-23,110012,469
2021-01-24,117425,490
2021-01-25,125153,511
2021-01-26,134904,525
2021-01-27,147756,560
2021-01-28,166138,609
2021-01-29,192528,672
2021-01-30,219765,728
2021-01-31,238469,770
2021-02-01,254765,812
2021-02-02,274568,854
2021-02-03,304381,910
2021-02-04,337078,973
2021-02-05,373527,1043
2021-02-06,421904,1141
2021-02-07,439992,1176
2021-02-08,461503,1211
2021-02-09,489174,1246
2021-02-10,512673,1302
2021-02-11,538202,1365
2021-02-12,564711,1421
2021-02-13,589155,1484
2021-02-14,596225,1505
2021-02-15,604373,1533
2021-02-16,615391,1561
2021-02-17,631043,1603
2021-02-18,646702,1659
2021-02-19,659960,1708
2021-02-20,673659,1806
2021-02-21,678482,1841
2021-02-22,685566,1890
2021-02-23,700560,2023
2021-02-24,722358,2240
2021-02-25,749931,2576
2021-02-26,776909,2912
2021-02-27,800233,3269
2021-02-28,808192,3402
2021-03-01,815920,3521
2021-03-02,824628,3654
2021-03-03,833798,3787
2021-03-04,846580,3976
2021-03-05,861987,4214
2021-03-06,876421,4445
2021-03-07,880796,4508
2021-03-08,885654,4585
2021-03-09,890876,4648
2021-03-10,895832,4718
2021-03-11,900067,4788
2021-03-12,905268,4886
2021-03-13,912128,4991
2021-03-14,914620,5026
2021-03-15,918022,5082
2021-03-16,921655,5145
2021-03-17,924826,5201
2021-03-18,928165,5264
2021-03-19,931966,5334
2021-03-20,936551,5425
2021-03-21,938224,5453
2021-03-22,940142,5495
2021-03-23,942270,5544
2021-03-24,944874,5600
2021-03-25,948024,5677
2021-03-26,951356,5740
2021-03-27,955017,5845
2021-03-28,956613,5887
2021-03-29,958363,5929
2021-03-30,960281,5978
2021-03-31,962395,6027
2021-04-01,963767,6055
2021-04-02,964404,6076
2021-04-03,965307,6097
2021-04-04,965580,6104
2021-04-05,965790,6111
2021-04-06,966602,6132
2021-04-07,967540,6153
2021-04-08,968408,6167
2021-04-09,969374,6181
2021-04-10,970277,6202
2021-04-11,970725,6209
2021-04-12,971096,6216
2021-04-13,971586,6223
2021-04-14,972076,6230
2021-04-15,972671,6244
2021-04-16,973245,6258
2021-04-17,973840,6272
2021-04-18,974085,6286
2021-04-19,974379,6293
2021-04-20,974799,6307
2021-04-21,975254,6314
2021-04-22,975772,6335
2021-04-23,976297,6356
2021-04-24,976808,6370
2021-04-25,977018,6384
2021-04-26,977319,6398
2021-04-27,977662,6405
2021-04-28,978068,6426
2021-04-29,978544,6440
2021-04-30,978999,6454
2021-05-01,979391,6468
2021-05-02,979531,6468
2021-05-03,979622,6475
2021-05-04,979888,6475
2021-05-05,980245,6496
2021-05-06,980665,6517
2021-05-07,981064,6531
2021-05-08,981470,6545
2021-05-09,981666,6552
2021-05-10,981897,6566
2021-05-11,982331,6601
2021-05-12,982954,6643
2021-05-13,983584,6685
2021-05-14,984361,6748
2021-05-15,985131,6790
2021-05-16,985481,6811
2021-05-17,985803,6825
2021-05-18,986419,6853
2021-05-19,987168,6895
2021-05-20,988001,6951
2021-05-21,988582,6993
2021-05-22,989121,7021
2021-05-23,989128,7021
total,1142484,15330
