2021-02-21,40901,69370,115388,90314,111454,122178,130690
2021-02-22,41349,70553,117243,91609,112532,122969,131187
2021-02-23,42329,73388,121352,94122,114814,124656,131908
2021-02-24,43974,77595,127414,97713,118062,127001,132832
2021-02-25,46116,83685,135779,101934,121653,129472,133847
2021-02-26,48202,89880,143955,106078,125069,131887,134729
2021-02-27,50204,95648,151116,109480,127883,133742,135408
2021-02-28,50869,97755,153573,110649,128765,134323,135646
2021-03-01,51443,99554,156051,111818,129682,135009,135863
2021-03-02,52080,101570,158802,113134,130795,135737,136150
2021-03-03,52766,103712,161616,114492,131922,136563,136500
2021-03-04,53837,106757,165445,116319,133497,137697,136990
2021-03-05,55230,110509,170037,118573,135359,138929,137543
2021-03-06,56539,114156,174398,120631,137039,140049,138033
2021-03-07,56889,115304,175742,121261,137578,140378,138145
2021-03-08,57295,116480,177142,121968,138173,140819,138348
2021-03-09,57701,117684,178752,122745,138796,141288,138544
2021-03-10,58121,118881,180138,123466,139384,141750,138796
2021-03-11,58506,119840,181279,124103,139951,142142,139013
2021-03-12,59045,121128,182833,124796,140539,142555,139237
2021-03-13,59731,122780,184807,125797,141344,143101,139531
2021-03-14,59969,123375,185556,126140,141638,143318,139636
2021-03-15,60284,124145,186473,126651,142114,143626,139797
2021-03-16,60627,124943,187467,127253,142562,143941,139993
2021-03-17,60949,125671,188328,127708,142996,144200,140161
2021-03-18,61299,126406,189238,128170,143451,144508,140329
2021-03-19,61712,127309,190295,128737,143906,144837,140490
2021-03-20,62181,128394,191583,129416,144459,145229,140700
2021-03-21,62356,128786,192045,129647,144697,145376,140756
2021-03-22,62524,129192,192612,129941,144949,145558,140847
2021-03-23,62734,129717,193179,130263,145215,145747,140952
2021-03-24,62986,130305,193900,130648,145544,145978,141092
2021-03-25,63329,131054,194775,131089,145908,146265,141260
2021-03-26,63714,131838,195762,131516,146328,146517,141407
2021-03-27,64155,132769,196798,132006,146762,146811,141540
2021-03-28,64330,133196,197232,132258,146958,146923,141596
2021-03-29,64526,133616,197743,132510,147154,147049,141680
2021-03-30,64729,134057,198247,132818,147371,147224,141799
2021-03-31,64960,134540,198856,133098,147630,147420,141904
2021-04-01,65114,134876,199213,133294,147791,147532,141995
2021-04-02,65212,135044,199381,133385,147861,147574,142016
2021-04-03,65303,135254,199654,133518,147966,147644,142051
2021-04-04,65331,135324,199738,133553,147994,147665,142065
2021-04-05,65352,135373,199801,133588,148015,147686,142072
2021-04-06,65443,135583,200025,133700,148113,147735,142121
2021-04-07,65534,135793,200284,133826,148232,147826,142177
2021-04-08,65590,136017,200529,133945,148337,147903,142240
2021-04-09,65639,136220,200795,134099,148470,148029,142289
2021-04-10,65695,136423,201054,134232,148603,148120,142338
2021-04-11,65723,136521,201180,134302,148673,148162,142359
2021-04-12,65751,136598,201278,134365,148729,148204,142373
2021-04-13,65779,136717,201404,134428,148806,148260,142415
2021-04-14,65807,136801,201544,134498,148876,148323,142450
2021-04-15,65842,136941,201705,134582,148953,148393,142492
2021-04-16,65919,137060,201838,134666,149023,148449,142534
2021-04-17,65982,137193,202020,134750,149079,148498,142576
2021-04-18,66017,137242,202090,134785,149114,148519,142590
2021-04-19,66045,137298,202188,134813,149156,148547,142618
2021-04-20,66073,137389,202293,134876,149205,148596,142653
2021-04-21,66108,137487,202412,134932,149268,148652,142702
2021-04-22,66136,137592,202566,135002,149345,148708,142737
2021-04-23,66185,137718,202720,135065,149415,148757,142779
2021-04-24,66227,137830,202874,135135,149478,148820,142807
2021-04-25,66248,137879,202930,135163,149506,148848,142821
2021-04-26,66262,137956,203021,135198,149555,148869,142842
2021-04-27,66290,138026,203126,135240,149597,148904,142870
2021-04-28,66332,138124,203245,135296,149639,148946,142898
2021-04-29,66374,138243,203371,135359,149695,148995,142933
2021-04-30,66416,138362,203504,135408,149751,149037,142968
2021-05-01,66444,138446,203630,135457,149793,149079,142996
2021-05-02,66458,138481,203672,135471,149814,149086,143003
2021-05-03,66465,138502,203693,135485,149821,149100,143010
2021-05-04,66479,138579,203777,135513,149849,149128,143031
2021-05-05,66514,138663,203896,135569,149870,149156,143059
2021-05-06,66556,138775,204001,135618,149926,149198,143094
2021-05-07,66605,138873,204120,135660,149975,149226,143122
2021-05-08,66626,138957,204253,135723,150024,149268,143143
2021-05-09,66633,138999,204323,135751,150052,149282,143157
2021-05-10,66661,139034,204400,135779,150087,149310,143178
2021-05-11,66738,139139,204533,135821,150136,149345,143206
2021-05-12,66843,139314,204715,135877,150199,149394,143241
2021-05-13,66948,139489,204890,135954,150269,149443,143269
2021-05-14,67067,139734,205128,136031,150332,149499,143304
2021-05-15,67193,139972,205359,136101,150402,149548,143332
2021-05-16,67242,140084,205471,136143,150430,149562,143346
2021-05-17,67277,140161,205597,136171,150451,149590,143353
2021-05-18,67333,140350,205800,136241,150514,149625,143388
2021-05-19,67410,140609,206024,136325,150570,149688,143430
2021-05-20,67522,140889,206269,136416,150619,149751,143472
2021-05-21,67578,141099,206444,136472,150689,149793,143493
2021-05-22,67634,141274,206612,136535,150738,149828,143507
2021-05-23,67634,141281,206612,136535,150738,149828,143514
total,92876,182616,242970,155141,168224,163226,152747
