,False,True
2020-11-28,3344005,347942
2020-11-29,3344005,347942
2020-11-30,3344005,347942
2020-12-01,3343984,347935
2020-12-02,3343984,347935
2020-12-03,3343977,347935
2020-12-04,3343970,347935
2020-12-05,3343970,347935
2020-12-06,3343970,347935
2020-12-07,3343970,347935
2020-12-08,3343494,347858
2020-12-09,3342738,347718
2020-12-10,3341772,347557
2020-12-11,3340701,347368
2020-12-12,3339868,347221
2020-12-13,3339497,347186
2020-12-14,3338734,347067
2020-12-15,3337208,346808
2020-12-16,3335444,346556
2020-12-17,3333309,346220
2020-12-18,3331104,345863
2020-12-19,3329305,345604
2020-12-20,3326911,345296
2020-12-21,3324006,344876
2020-12-22,3321304,344463
2020-12-23,3318252,344001
2020-12-24,3316782,343812
2020-12-25,3316754,343805
2020-12-26,3316551,343784
2020-12-27,3316159,343735
2020-12-28,3315466,343651
2020-12-29,3312785,343343
2020-12-30,3307794,342748
2020-12-31,3303517,342230
2021-01-01,3302173,342055
2021-01-02,3300514,341810
2021-01-03,3299352,341677
2021-01-04,3297231,341411
2021-01-05,3292954,340872
2021-01-06,3287165,340172
2021-01-07,3279276,339283
2021-01-08,3269840,338170
2021-01-09,3261874,337267
2021-01-10,3257114,336721
2021-01-11,3250450,336028
2021-01-12,3242400,335125
2021-01-13,3232530,333949
2021-01-14,3221085,332626
2021-01-15,3208219,331079
2021-01-16,3198979,329931
2021-01-17,3193218,329217
2021-01-18,3184755,328146
2021-01-19,3174171,326578
2021-01-20,3160955,324415
2021-01-21,3145534,321685
2021-01-22,3126382,318038
2021-01-23,3107160,313334
2021-01-24,3097395,311164
2021-01-25,3086293,308910
2021-01-26,3072692,306082
2021-01-27,3055864,302498
2021-01-28,3034444,297157
2021-01-29,3006108,289604
2021-01-30,2979753,281631
2021-01-31,2960909,276255
2021-02-01,2942737,271495
2021-02-02,2920148,265804
2021-02-03,2889439,257068
2021-02-04,2855489,247835
2021-02-05,2817619,237363
2021-02-06,2769452,224070
2021-02-07,2750629,218995
2021-02-08,2726850,212807
2021-02-09,2695658,205331
2021-02-10,2664781,198891
2021-02-11,2629228,192185
2021-02-12,2585499,184765
2021-02-13,2542127,177975
2021-02-14,2523038,175868
2021-02-15,2499476,173390
2021-02-16,2452758,169358
2021-02-17,2372615,162932
2021-02-18,2290918,156786
2021-02-19,2222668,151767
2021-02-20,2152066,146930
2021-02-21,2132515,145572
2021-02-22,2102359,143395
2021-02-23,2031715,138530
2021-02-24,1926113,131082
2021-02-25,1816514,123620
2021-02-26,1704871,116200
2021-02-27,1611043,110173
2021-02-28,1583645,108563
2021-03-01,1557668,106918
2021-03-02,1525216,104769
2021-03-03,1485274,102158
2021-03-04,1419208,97944
2021-03-05,1331379,92232
2021-03-06,1251992,87010
2021-03-07,1231307,85617
2021-03-08,1204630,83846
2021-03-09,1177799,82075
2021-03-10,1147790,80108
2021-03-11,1120196,78225
2021-03-12,1076866,75285
2021-03-13,1014979,71204
2021-03-14,988358,69594
2021-03-15,954779,67508
2021-03-16,918057,65275
2021-03-17,885269,63315
2021-03-18,852145,61320
2021-03-19,816452,59136
2021-03-20,776370,56742
2021-03-21,760928,55839
2021-03-22,745087,54852
2021-03-23,729309,53837
2021-03-24,713286,52780
2021-03-25,694708,51541
2021-03-26,675892,50358
2021-03-27,654185,49070
2021-03-28,644462,48531
2021-03-29,633836,47824
2021-03-30,623483,47145
2021-03-31,612682,46389
2021-04-01,604842,45864
2021-04-02,601559,45640
2021-04-03,596827,45346
2021-04-04,595441,45255
2021-04-05,594328,45178
2021-04-06,590114,44849
2021-04-07,585711,44506
2021-04-08,581420,44226
2021-04-09,577129,43883
2021-04-10,573195,43610
2021-04-11,571410,43470
2021-04-12,569569,43302
2021-04-13,567336,43106
2021-04-14,564753,42868
2021-04-15,562128,42623
2021-04-16,559167,42336
2021-04-17,556430,42098
2021-04-18,555135,41986
2021-04-19,553252,41825
2021-04-20,551005,41643
2021-04-21,548569,41426
2021-04-22,546028,41188
2021-04-23,543186,40936
2021-04-24,540750,40719
2021-04-25,539693,40635
2021-04-26,537908,40474
2021-04-27,535717,40299
2021-04-28,533323,40103
2021-04-29,530698,39865
2021-04-30,528108,39655
2021-05-01,525980,39473
2021-05-02,525014,39410
2021-05-03,524349,39375
2021-05-04,522515,39228
2021-05-05,520107,39053
2021-05-06,517755,38892
2021-05-07,515249,38696
2021-05-08,512974,38507
2021-05-09,511861,38423
2021-05-10,510125,38283
2021-05-11,507409,38066
2021-05-12,503902,37786
2021-05-13,500269,37478
2021-05-14,496468,37184
2021-05-15,492821,36904
2021-05-16,491155,36785
2021-05-17,489412,36638
2021-05-18,486220,36442
2021-05-19,482419,36148
2021-05-20,478261,35840
2021-05-21,475062,35623
2021-05-22,472346,35448
2021-05-23,472283,35441
2021-05-24,472241,35441
total,3344012,347942
