,False,True
2020-11-28,3437931,254002
2020-11-29,3437931,254002
2020-11-30,3437931,254002
2020-12-01,3437910,254002
2020-12-02,3437903,254002
2020-12-03,3437903,254002
2020-12-04,3437896,254002
2020-12-05,3437896,254002
2020-12-06,3437896,254002
2020-12-07,3437896,254002
2020-12-08,3437350,253995
2020-12-09,3436475,253974
2020-12-10,3435390,253939
2020-12-11,3434151,253911
2020-12-12,3433192,253897
2020-12-13,3432779,253890
2020-12-14,3431932,253862
2020-12-15,3430182,253820
2020-12-16,3428215,253778
2020-12-17,3425793,253722
2020-12-18,3423315,253645
2020-12-19,3421306,253596
2020-12-20,3418674,253526
2020-12-21,3415426,253442
2020-12-22,3412381,253372
2020-12-23,3408951,253295
2020-12-24,3407355,253239
2020-12-25,3407320,253239
2020-12-26,3407103,253232
2020-12-27,3406669,253218
2020-12-28,3405913,253197
2020-12-29,3403050,253071
2020-12-30,3397702,252833
2020-12-31,3393082,252651
2021-01-01,3391619,252602
2021-01-02,3389792,252525
2021-01-03,3388546,252476
2021-01-04,3386208,252427
2021-01-05,3381546,252266
2021-01-06,3375274,252056
2021-01-07,3366874,251685
2021-01-08,3356773,251230
2021-01-09,3348373,250761
2021-01-10,3343256,250572
2021-01-11,3336270,250201
2021-01-12,3327674,249844
2021-01-13,3317181,249291
2021-01-14,3305113,248591
2021-01-15,3291589,247702
2021-01-16,3281740,247163
2021-01-17,3275580,246848
2021-01-18,3266571,246323
2021-01-19,3255070,245672
2021-01-20,3240510,244853
2021-01-21,3223255,243957
2021-01-22,3201569,242844
2021-01-23,3178581,241906
2021-01-24,3167178,241374
2021-01-25,3154354,240842
2021-01-26,3138604,240163
2021-01-27,3119074,239281
2021-01-28,3093384,238203
2021-01-29,3058713,236999
2021-01-30,3025337,236040
2021-01-31,3001726,235424
2021-02-01,2979508,234717
2021-02-02,2952180,233765
2021-02-03,2913918,232582
2021-02-04,2872142,231175
2021-02-05,2825487,229488
2021-02-06,2765714,227801
2021-02-07,2742446,227164
2021-02-08,2713487,226163
2021-02-09,2676247,224735
2021-02-10,2640470,223195
2021-02-11,2600031,221368
2021-02-12,2551227,219030
2021-02-13,2503207,216888
2021-02-14,2482977,215922
2021-02-15,2458344,214515
2021-02-16,2410345,211764
2021-02-17,2328578,206962
2021-02-18,2245656,202048
2021-02-19,2176489,197939
2021-02-20,2104921,194061
2021-02-21,2085111,192969
2021-02-22,2054878,190869
2021-02-23,1983940,186298
2021-02-24,1877498,179690
2021-02-25,1767507,172620
2021-02-26,1655220,165851
2021-02-27,1560846,160356
2021-02-28,1533497,158704
2021-03-01,1507590,156982
2021-03-02,1475313,154665
2021-03-03,1435840,151585
2021-03-04,1370621,146524
2021-03-05,1283723,139881
2021-03-06,1204910,134085
2021-03-07,1184302,132622
2021-03-08,1158080,130396
2021-03-09,1131900,127960
2021-03-10,1102535,125356
2021-03-11,1075718,122703
2021-03-12,1033389,118762
2021-03-13,972608,113561
2021-03-14,946351,111594
2021-03-15,913675,108605
2021-03-16,878164,105161
2021-03-17,846419,102158
2021-03-18,814373,99085
2021-03-19,779471,96110
2021-03-20,740047,93058
2021-03-21,724843,91910
2021-03-22,709401,90531
2021-03-23,694190,88949
2021-03-24,678699,87353
2021-03-25,660772,85463
2021-03-26,642446,83797
2021-03-27,621187,82054
2021-03-28,611632,81354
2021-03-29,601370,80283
2021-03-30,591430,79191
2021-03-31,580965,78099
2021-04-01,573384,77315
2021-04-02,570122,77063
2021-04-03,565516,76650
2021-04-04,564137,76552
2021-04-05,563024,76475
2021-04-06,558978,75978
2021-04-07,554778,75432
2021-04-08,550732,74907
2021-04-09,546623,74375
2021-04-10,542801,73997
2021-04-11,541037,73836
2021-04-12,539259,73605
2021-04-13,537103,73325
2021-04-14,534569,73038
2021-04-15,532000,72744
2021-04-16,529046,72450
2021-04-17,526330,72191
2021-04-18,525021,72093
2021-04-19,523215,71855
2021-04-20,521066,71568
2021-04-21,518686,71295
2021-04-22,516208,71001
2021-04-23,513429,70686
2021-04-24,511021,70441
2021-04-25,509957,70364
2021-04-26,508221,70154
2021-04-27,506149,69860
2021-04-28,503853,69566
2021-04-29,501291,69265
2021-04-30,498743,69020
2021-05-01,496629,68817
2021-05-02,495677,68740
2021-05-03,495026,68684
2021-05-04,493255,68481
2021-05-05,490945,68215
2021-05-06,488670,67970
2021-05-07,486213,67725
2021-05-08,483945,67529
2021-05-09,482853,67431
2021-05-10,481187,67214
2021-05-11,478562,66906
2021-05-12,475153,66528
2021-05-13,471576,66171
2021-05-14,467803,65842
2021-05-15,464184,65534
2021-05-16,462504,65429
2021-05-17,460803,65247
2021-05-18,457723,64932
2021-05-19,453978,64582
2021-05-20,449911,64183
2021-05-21,446761,63917
2021-05-22,444066,63721
2021-05-23,444003,63714
2021-05-24,443968,63714
total,3437945,254002
