,False,True
2020-11-28,0,0
2020-11-29,0,0
2020-11-30,0,0
2020-12-01,7,0
2020-12-02,7,7
2020-12-03,14,7
2020-12-04,14,7
2020-12-05,14,7
2020-12-06,14,7
2020-12-07,14,7
2020-12-08,175,56
2020-12-09,448,147
2020-12-10,770,245
2020-12-11,1134,364
2020-12-12,1421,455
2020-12-13,1519,476
2020-12-14,1736,546
2020-12-15,2205,686
2020-12-16,2758,833
2020-12-17,3388,1043
2020-12-18,4004,1260
2020-12-19,4543,1421
2020-12-20,5222,1603
2020-12-21,6041,1841
2020-12-22,6825,2086
2020-12-23,7693,2359
2020-12-24,8106,2471
2020-12-25,8113,2478
2020-12-26,8176,2485
2020-12-27,8309,2513
2020-12-28,8519,2562
2020-12-29,9352,2723
2020-12-30,10913,3059
2020-12-31,12229,3367
2021-01-01,12614,3458
2021-01-02,13083,3619
2021-01-03,13370,3696
2021-01-04,13972,3822
2021-01-05,15176,4109
2021-01-06,16660,4480
2021-01-07,18886,4984
2021-01-08,21728,5614
2021-01-09,24157,6181
2021-01-10,25445,6461
2021-01-11,27272,6797
2021-01-12,29645,7287
2021-01-13,32949,8008
2021-01-14,36771,8827
2021-01-15,41041,9793
2021-01-16,43995,10479
2021-01-17,45787,10934
2021-01-18,48468,11592
2021-01-19,52598,12691
2021-01-20,58765,14378
2021-01-21,66290,16527
2021-01-22,76538,19572
2021-01-23,88242,23646
2021-01-24,93863,25480
2021-01-25,100030,27370
2021-01-26,107814,29778
2021-01-27,118006,32928
2021-01-28,132258,37758
2021-01-29,152558,44695
2021-01-30,172578,52108
2021-01-31,186445,57071
2021-02-01,199171,61439
2021-02-02,214886,66598
2021-02-03,237902,74662
2021-02-04,263298,83132
2021-02-05,291354,92771
2021-02-06,327663,105091
2021-02-07,341243,109711
2021-02-08,358603,115318
2021-02-09,380856,122003
2021-02-10,399903,127533
2021-02-11,420875,133112
2021-02-12,442491,138838
2021-02-13,462119,143773
2021-02-14,468202,144984
2021-02-15,475573,146356
2021-02-16,485716,147847
2021-02-17,500234,149695
2021-02-18,514752,151438
2021-02-19,527289,152852
2021-02-20,539896,154133
2021-02-21,544334,154560
2021-02-22,551551,155302
2021-02-23,566251,156646
2021-02-24,587181,158515
2021-02-25,613711,160580
2021-02-26,639555,162561
2021-02-27,661752,164094
2021-02-28,669305,164633
2021-03-01,677138,165193
2021-03-02,686056,165914
2021-03-03,695205,166698
2021-03-04,707742,167762
2021-03-05,722575,169071
2021-03-06,736071,170275
2021-03-07,740187,170632
2021-03-08,745213,171094
2021-03-09,750617,171584
2021-03-10,755811,172074
2021-03-11,760228,172557
2021-03-12,765485,173096
2021-03-13,771827,173768
2021-03-14,774151,174013
2021-03-15,777749,174398
2021-03-16,781585,174804
2021-03-17,785029,175168
2021-03-18,788599,175546
2021-03-19,792561,176036
2021-03-20,796845,176505
2021-03-21,798392,176687
2021-03-22,800555,176932
2021-03-23,803075,177226
2021-03-24,805931,177583
2021-03-25,809172,177968
2021-03-26,812504,178353
2021-03-27,815913,178738
2021-03-28,817425,178878
2021-03-29,819231,179116
2021-03-30,821254,179375
2021-03-31,823326,179669
2021-04-01,824719,179865
2021-04-02,825328,179942
2021-04-03,826175,180033
2021-04-04,826427,180068
2021-04-05,826623,180103
2021-04-06,827505,180236
2021-04-07,828457,180383
2021-04-08,829381,180495
2021-04-09,830410,180656
2021-04-10,831243,180761
2021-04-11,831642,180824
2021-04-12,832139,180908
2021-04-13,832818,181013
2021-04-14,833420,181125
2021-04-15,834071,181237
2021-04-16,834729,181363
2021-04-17,835261,181447
2021-04-18,835499,181489
2021-04-19,835821,181552
2021-04-20,836283,181622
2021-04-21,836801,181706
2021-04-22,837382,181797
2021-04-23,838033,181895
2021-04-24,838488,181965
2021-04-25,838698,182000
2021-04-26,839055,182070
2021-04-27,839503,182133
2021-04-28,839993,182203
2021-04-29,840546,182322
2021-04-30,841064,182392
2021-05-01,841414,182448
2021-05-02,841547,182476
2021-05-03,841624,182483
2021-05-04,841981,182532
2021-05-05,842506,182602
2021-05-06,843017,182651
2021-05-07,843493,182728
2021-05-08,843857,182784
2021-05-09,844032,182812
2021-05-10,844340,182868
2021-05-11,844879,182945
2021-05-12,845607,183050
2021-05-13,846265,183155
2021-05-14,847140,183267
2021-05-15,847868,183358
2021-05-16,848204,183393
2021-05-17,848582,183449
2021-05-18,849275,183526
2021-05-19,850073,183631
2021-05-20,850969,183743
2021-05-21,851578,183820
2021-05-22,852082,183883
2021-05-23,852103,183883
2021-05-24,852124,183883
total,959196,198618
