,False,True
2020-11-28,7,0
2020-11-29,7,0
2020-11-30,7,0
2020-12-01,14,0
2020-12-02,21,0
2020-12-03,21,0
2020-12-04,21,0
2020-12-05,21,0
2020-12-06,21,0
2020-12-07,21,0
2020-12-08,231,0
2020-12-09,595,0
2020-12-10,1015,0
2020-12-11,1498,7
2020-12-12,1869,7
2020-12-13,1988,7
2020-12-14,2275,14
2020-12-15,2877,14
2020-12-16,3577,21
2020-12-17,4403,21
2020-12-18,5243,28
2020-12-19,5936,28
2020-12-20,6790,35
2020-12-21,7840,42
2020-12-22,8869,42
2020-12-23,10003,49
2020-12-24,10528,49
2020-12-25,10542,49
2020-12-26,10612,49
2020-12-27,10773,49
2020-12-28,11032,49
2020-12-29,12019,56
2020-12-30,13916,56
2020-12-31,15526,63
2021-01-01,16009,63
2021-01-02,16632,70
2021-01-03,16989,77
2021-01-04,17710,77
2021-01-05,19194,91
2021-01-06,21049,98
2021-01-07,23758,112
2021-01-08,27216,133
2021-01-09,30191,147
2021-01-10,31745,161
2021-01-11,33894,175
2021-01-12,36729,196
2021-01-13,40747,217
2021-01-14,45360,231
2021-01-15,50568,259
2021-01-16,54187,287
2021-01-17,56420,301
2021-01-18,59738,322
2021-01-19,64946,336
2021-01-20,72772,371
2021-01-21,82418,399
2021-01-22,95669,441
2021-01-23,111405,490
2021-01-24,118832,511
2021-01-25,126868,532
2021-01-26,137032,560
2021-01-27,150325,609
2021-01-28,169358,665
2021-01-29,196504,749
2021-01-30,223881,805
2021-01-31,242669,847
2021-02-01,259700,910
2021-02-02,280511,973
2021-02-03,311507,1050
2021-02-04,345289,1141
2021-02-05,382872,1246
2021-02-06,431403,1351
2021-02-07,449568,1386
2021-02-08,472472,1449
2021-02-09,501340,1519
2021-02-10,525847,1589
2021-02-11,552307,1673
2021-02-12,579572,1757
2021-02-13,604072,1820
2021-02-14,611338,1848
2021-02-15,620046,1890
2021-02-16,631645,1918
2021-02-17,647969,1967
2021-02-18,664160,2037
2021-02-19,678041,2107
2021-02-20,691824,2205
2021-02-21,696654,2240
2021-02-22,704536,2317
2021-02-23,720405,2492
2021-02-24,742959,2744
2021-02-25,771190,3108
2021-02-26,798651,3465
2021-02-27,822017,3829
2021-02-28,829976,3962
2021-03-01,838222,4116
2021-03-02,847693,4277
2021-03-03,857472,4431
2021-03-04,870849,4648
2021-03-05,886753,4900
2021-03-06,901215,5131
2021-03-07,905625,5201
2021-03-08,911008,5299
2021-03-09,916804,5404
2021-03-10,922376,5509
2021-03-11,927178,5607
2021-03-12,932848,5740
2021-03-13,939750,5845
2021-03-14,942277,5887
2021-03-15,946183,5964
2021-03-16,950334,6055
2021-03-17,954072,6132
2021-03-18,957936,6209
2021-03-19,962290,6314
2021-03-20,966952,6398
2021-03-21,968653,6426
2021-03-22,970998,6489
2021-03-23,973735,6566
2021-03-24,976864,6650
2021-03-25,980392,6741
2021-03-26,984032,6832
2021-03-27,987714,6930
2021-03-28,989331,6972
2021-03-29,991319,7028
2021-03-30,993545,7084
2021-03-31,995848,7147
2021-04-01,997402,7182
2021-04-02,998060,7210
2021-04-03,998984,7224
2021-04-04,999264,7238
2021-04-05,999481,7238
2021-04-06,1000468,7266
2021-04-07,1001546,7294
2021-04-08,1002561,7308
2021-04-09,1003730,7336
2021-04-10,1004654,7350
2021-04-11,1005102,7364
2021-04-12,1005669,7378
2021-04-13,1006439,7392
2021-04-14,1007132,7406
2021-04-15,1007874,7434
2021-04-16,1008637,7455
2021-04-17,1009239,7476
2021-04-18,1009498,7483
2021-04-19,1009883,7490
2021-04-20,1010387,7511
2021-04-21,1010989,7525
2021-04-22,1011626,7546
2021-04-23,1012354,7574
2021-04-24,1012865,7595
2021-04-25,1013089,7609
2021-04-26,1013502,7623
2021-04-27,1013985,7644
2021-04-28,1014524,7665
2021-04-29,1015175,7686
2021-04-30,1015749,7707
2021-05-01,1016148,7721
2021-05-02,1016295,7721
2021-05-03,1016386,7728
2021-05-04,1016771,7742
2021-05-05,1017338,7770
2021-05-06,1017870,7798
2021-05-07,1018402,7819
2021-05-08,1018808,7833
2021-05-09,1019004,7840
2021-05-10,1019347,7861
2021-05-11,1019914,7910
2021-05-12,1020698,7966
2021-05-13,1021412,8008
2021-05-14,1022336,8071
2021-05-15,1023099,8120
2021-05-16,1023456,8141
2021-05-17,1023876,8155
2021-05-18,1024618,8190
2021-05-19,1025465,8239
2021-05-20,1026403,8309
2021-05-21,1027047,8351
2021-05-22,1027586,8379
2021-05-23,1027607,8379
2021-05-24,1027628,8379
total,1142484,15330
