,False,True
2020-11-28,14,0
2020-11-29,14,0
2020-11-30,14,0
2020-12-01,14,0
2020-12-02,21,0
2020-12-03,21,0
2020-12-04,21,0
2020-12-05,21,0
2020-12-06,21,0
2020-12-07,28,0
2020-12-08,98,0
2020-12-09,231,7
2020-12-10,434,14
2020-12-11,693,21
2020-12-12,756,21
2020-12-13,777,21
2020-12-14,1050,28
2020-12-15,1365,42
2020-12-16,1792,49
2020-12-17,2191,63
2020-12-18,2492,77
2020-12-19,2562,77
2020-12-20,2590,77
2020-12-21,2786,84
2020-12-22,2961,91
2020-12-23,3108,98
2020-12-24,3269,98
2020-12-25,3269,98
2020-12-26,3276,98
2020-12-27,3283,98
2020-12-28,3297,98
2020-12-29,3423,98
2020-12-30,3549,105
2020-12-31,3675,112
2021-01-01,3710,112
2021-01-02,3752,112
2021-01-03,3773,112
2021-01-04,4158,119
2021-01-05,4697,140
2021-01-06,5243,161
2021-01-07,5747,168
2021-01-08,6286,182
2021-01-09,6405,182
2021-01-10,6482,189
2021-01-11,7175,217
2021-01-12,8064,231
2021-01-13,8988,259
2021-01-14,9849,280
2021-01-15,10542,301
2021-01-16,10675,308
2021-01-17,10766,308
2021-01-18,11676,329
2021-01-19,12579,357
2021-01-20,13349,378
2021-01-21,14035,406
2021-01-22,14651,420
2021-01-23,14749,427
2021-01-24,14812,427
2021-01-25,15736,462
2021-01-26,16590,490
2021-01-27,17395,511
2021-01-28,18046,525
2021-01-29,18557,546
2021-01-30,18634,546
2021-01-31,18683,546
2021-02-01,19257,567
2021-02-02,19999,588
2021-02-03,20678,616
2021-02-04,21280,630
2021-02-05,21861,644
2021-02-06,21959,644
2021-02-07,21987,644
2021-02-08,22918,672
2021-02-09,23702,686
2021-02-10,24374,700
2021-02-11,24962,714
2021-02-12,25508,721
2021-02-13,25529,728
2021-02-14,25557,728
2021-02-15,25886,735
2021-02-16,26145,742
2021-02-17,26390,749
2021-02-18,26593,756
2021-02-19,26761,763
2021-02-20,26768,770
2021-02-21,26775,770
2021-02-22,26943,770
2021-02-23,27139,777
2021-02-24,27286,784
2021-02-25,27398,784
2021-02-26,27503,791
2021-02-27,27517,791
2021-02-28,27524,791
2021-03-01,27685,791
2021-03-02,27853,805
2021-03-03,28021,812
2021-03-04,28203,812
2021-03-05,28322,812
2021-03-06,28343,819
2021-03-07,28350,819
2021-03-08,28483,819
2021-03-09,28644,819
2021-03-10,28784,826
2021-03-11,28945,826
2021-03-12,29043,826
2021-03-13,29050,826
2021-03-14,29064,833
2021-03-15,29183,833
2021-03-16,29316,840
2021-03-17,29421,840
2021-03-18,29554,847
2021-03-19,29659,847
2021-03-20,29666,847
2021-03-21,29673,847
2021-03-22,29799,854
2021-03-23,29960,868
2021-03-24,30058,868
2021-03-25,30170,875
2021-03-26,30219,875
2021-03-27,30233,875
2021-03-28,30233,875
2021-03-29,30296,882
2021-03-30,30366,882
2021-03-31,30415,882
2021-04-01,30457,889
2021-04-02,30464,889
2021-04-03,30464,889
2021-04-04,30464,889
2021-04-05,30471,889
2021-04-06,30513,889
2021-04-07,30562,889
2021-04-08,30653,889
2021-04-09,30688,889
2021-04-10,30737,889
2021-04-11,30744,889
2021-04-12,30821,889
2021-04-13,30905,896
2021-04-14,30933,896
2021-04-15,30961,896
2021-04-16,30996,896
2021-04-17,30996,896
2021-04-18,31003,896
2021-04-19,31017,896
2021-04-20,31045,903
2021-04-21,31087,903
2021-04-22,31115,903
2021-04-23,31150,903
2021-04-24,31150,903
2021-04-25,31157,903
2021-04-26,31185,903
2021-04-27,31227,903
2021-04-28,31276,903
2021-04-29,31304,903
2021-04-30,31353,910
2021-05-01,31353,910
2021-05-02,31353,910
2021-05-03,31353,910
2021-05-04,31381,910
2021-05-05,31402,910
2021-05-06,31430,910
2021-05-07,31465,910
2021-05-08,31465,910
2021-05-09,31472,910
2021-05-10,31486,910
2021-05-11,31549,910
2021-05-12,31570,910
2021-05-13,31598,910
2021-05-14,31633,910
2021-05-15,31640,910
2021-05-16,31640,910
2021-05-17,31675,917
2021-05-18,31710,917
2021-05-19,31738,917
2021-05-20,31759,917
2021-05-21,31808,924
2021-05-22,31808,924
2021-05-23,31808,924
2021-05-24,31808,924
total,1401057,64813
