,False,True
2020-11-28,2513112,21014
2020-11-29,2513112,21014
2020-11-30,2513112,21014
2020-12-01,2513105,21014
2020-12-02,2513098,21014
2020-12-03,2513098,21014
2020-12-04,2513091,21014
2020-12-05,2513091,21014
2020-12-06,2513091,21014
2020-12-07,2513091,21014
2020-12-08,2512755,21014
2020-12-09,2512223,21014
2020-12-10,2511523,21007
2020-12-11,2510753,21007
2020-12-12,2510144,21007
2020-12-13,2509857,21007
2020-12-14,2509269,21007
2020-12-15,2508086,21000
2020-12-16,2506784,21000
2020-12-17,2505146,20993
2020-12-18,2503438,20993
2020-12-19,2502073,20986
2020-12-20,2500239,20979
2020-12-21,2497971,20972
2020-12-22,2495899,20972
2020-12-23,2493526,20958
2020-12-24,2492399,20958
2020-12-25,2492385,20958
2020-12-26,2492231,20958
2020-12-27,2491944,20958
2020-12-28,2491426,20958
2020-12-29,2489438,20951
2020-12-30,2485763,20937
2020-12-31,2482592,20930
2021-01-01,2481556,20930
2021-01-02,2480282,20923
2021-01-03,2479358,20923
2021-01-04,2477699,20923
2021-01-05,2474388,20909
2021-01-06,2469775,20895
2021-01-07,2463741,20874
2021-01-08,2456706,20839
2021-01-09,2450833,20825
2021-01-10,2447123,20804
2021-01-11,2441950,20790
2021-01-12,2435867,20762
2021-01-13,2428888,20741
2021-01-14,2420775,20713
2021-01-15,2411633,20678
2021-01-16,2404920,20657
2021-01-17,2400706,20636
2021-01-18,2394518,20622
2021-01-19,2387623,20601
2021-01-20,2380126,20566
2021-01-21,2371684,20538
2021-01-22,2362192,20517
2021-01-23,2354072,20496
2021-01-24,2349599,20482
2021-01-25,2344321,20468
2021-01-26,2338105,20447
2021-01-27,2331049,20426
2021-01-28,2323405,20398
2021-01-29,2314781,20377
2021-01-30,2307900,20349
2021-01-31,2302517,20342
2021-02-01,2296700,20328
2021-02-02,2289308,20307
2021-02-03,2280964,20293
2021-02-04,2271675,20265
2021-02-05,2261042,20244
2021-02-06,2248239,20223
2021-02-07,2242541,20216
2021-02-08,2235562,20202
2021-02-09,2225846,20181
2021-02-10,2213134,20153
2021-02-11,2197440,20132
2021-02-12,2173696,20083
2021-02-13,2148132,20048
2021-02-14,2134251,20027
2021-02-15,2116982,19999
2021-02-16,2077929,19943
2021-02-17,2007803,19866
2021-02-18,1936312,19775
2021-02-19,1877078,19684
2021-02-20,1815597,19607
2021-02-21,1799588,19572
2021-02-22,1775277,19523
2021-02-23,1715903,19418
2021-02-24,1625827,19257
2021-02-25,1537522,19089
2021-02-26,1446452,18921
2021-02-27,1370474,18774
2021-02-28,1349607,18718
2021-03-01,1330441,18662
2021-03-02,1305549,18585
2021-03-03,1273034,18487
2021-03-04,1216460,18375
2021-03-05,1139236,18207
2021-03-06,1069474,18060
2021-03-07,1051932,18004
2021-03-08,1029049,17920
2021-03-09,1006404,17857
2021-03-10,980182,17787
2021-03-11,955703,17689
2021-03-12,915383,17542
2021-03-13,856590,17367
2021-03-14,831012,17290
2021-03-15,799435,17178
2021-03-16,764869,17038
2021-03-17,734090,16870
2021-03-18,703073,16723
2021-03-19,669788,16583
2021-03-20,632205,16436
2021-03-21,617652,16373
2021-03-22,603323,16289
2021-03-23,589442,16191
2021-03-24,575645,16114
2021-03-25,559559,16009
2021-03-26,543389,15904
2021-03-27,524286,15799
2021-03-28,515746,15736
2021-03-29,506527,15666
2021-03-30,497826,15610
2021-03-31,488698,15547
2021-04-01,481971,15505
2021-04-02,479157,15491
2021-04-03,475111,15456
2021-04-04,473921,15456
2021-04-05,472962,15449
2021-04-06,469469,15421
2021-04-07,465864,15386
2021-04-08,462343,15358
2021-04-09,458934,15323
2021-04-10,455700,15302
2021-04-11,454244,15288
2021-04-12,452823,15274
2021-04-13,451192,15260
2021-04-14,449106,15246
2021-04-15,447013,15225
2021-04-16,444577,15204
2021-04-17,442239,15183
2021-04-18,441119,15169
2021-04-19,439481,15155
2021-04-20,437591,15134
2021-04-21,435568,15120
2021-04-22,433489,15085
2021-04-23,431186,15050
2021-04-24,429093,15022
2021-04-25,428197,15008
2021-04-26,426699,14994
2021-04-27,424865,14966
2021-04-28,422884,14924
2021-04-29,420728,14882
2021-04-30,418572,14840
2021-05-01,416703,14805
2021-05-02,415842,14784
2021-05-03,415240,14777
2021-05-04,413700,14742
2021-05-05,411761,14700
2021-05-06,409850,14651
2021-05-07,407764,14581
2021-05-08,405762,14546
2021-05-09,404796,14518
2021-05-10,403319,14476
2021-05-11,401072,14406
2021-05-12,398244,14287
2021-05-13,395192,14168
2021-05-14,392203,14049
2021-05-15,389172,13958
2021-05-16,387828,13895
2021-05-17,386414,13853
2021-05-18,383887,13762
2021-05-19,380849,13608
2021-05-20,377510,13482
2021-05-21,374899,13370
2021-05-22,372666,13272
2021-05-23,372624,13272
2021-05-24,372610,13272
total,2513119,21014
