,1,2,3,4,5,6
2020-11-29,0,0,0,0,0,0
2020-11-30,0,0,0,0,0,0
2020-12-01,0,0,0,0,0,0
2020-12-02,0,0,0,0,0,0
2020-12-03,0,0,0,0,0,0
2020-12-04,0,0,0,0,0,0
2020-12-05,0,0,0,0,0,0
2020-12-06,0,0,0,0,0,0
2020-12-07,0,0,0,0,0,0
2020-12-08,112,0,14,0,0,84
2020-12-09,357,7,49,7,7,252
2020-12-10,602,14,98,14,7,399
2020-12-11,840,14,126,14,14,588
2020-12-12,1064,14,161,21,21,756
2020-12-13,1218,21,196,21,21,868
2020-12-14,1407,21,231,21,28,1036
2020-12-15,1771,28,287,35,35,1274
2020-12-16,2247,35,336,42,49,1610
2020-12-17,2807,42,406,49,56,2023
2020-12-18,3339,63,497,70,63,2401
2020-12-19,3773,70,574,84,70,2695
2020-12-20,4347,77,665,91,77,3101
2020-12-21,5103,91,770,105,91,3612
2020-12-22,5817,105,917,112,105,4088
2020-12-23,6671,112,1092,133,119,4690
2020-12-24,7035,119,1176,140,133,4977
2020-12-25,7042,119,1176,140,133,4984
2020-12-26,7049,119,1183,140,133,4991
2020-12-27,7161,126,1197,140,133,5082
2020-12-28,7350,126,1225,140,140,5208
2020-12-29,7896,140,1309,154,154,5628
2020-12-30,9247,168,1505,182,168,6580
2020-12-31,10556,189,1687,210,189,7560
2021-01-01,10920,189,1736,217,196,7812
2021-01-02,11305,196,1792,231,203,8064
2021-01-03,11613,203,1834,245,210,8309
2021-01-04,12187,210,1925,259,224,8694
2021-01-05,13300,224,2093,280,231,9401
2021-01-06,14826,245,2282,315,259,10395
2021-01-07,17213,287,2611,371,287,11949
2021-01-08,19824,343,2996,441,343,13671
2021-01-09,22085,378,3248,483,385,15176
2021-01-10,23464,392,3409,518,392,16079
2021-01-11,25494,434,3605,560,420,17409
2021-01-12,28084,455,3836,630,462,19089
2021-01-13,30989,497,4095,707,497,21021
2021-01-14,34083,553,4403,805,539,23037
2021-01-15,37870,609,4718,903,574,25298
2021-01-16,41118,658,5061,980,609,27272
2021-01-17,43162,686,5264,1029,637,28560
2021-01-18,45654,735,5453,1099,672,30079
2021-01-19,48608,791,5719,1204,707,31822
2021-01-20,51912,854,6041,1323,735,33754
2021-01-21,55384,931,6370,1435,791,35896
2021-01-22,59836,987,6790,1568,847,38444
