,1,2,3,4,5,6
2020-12-01,0,0,0,0,0,0
2020-12-02,0,0,0,0,0,0
2020-12-03,0,0,0,0,0,0
2020-12-04,0,0,0,0,0,0
2020-12-05,7,0,0,0,0,0
2020-12-06,7,0,0,0,0,0
2020-12-07,7,0,0,0,0,0
2020-12-08,231,0,28,0,7,77
2020-12-09,574,7,70,7,14,189
2020-12-10,1001,21,133,14,21,364
2020-12-11,1463,35,224,28,28,560
2020-12-12,1855,42,280,35,35,700
2020-12-13,2051,42,308,35,42,756
2020-12-14,2408,56,364,42,42,910
2020-12-15,3178,70,483,56,49,1169
2020-12-16,4018,84,623,70,63,1442
2020-12-17,5026,112,805,91,77,1827
2020-12-18,6027,133,1001,112,91,2282
2020-12-19,6867,154,1141,133,105,2625
2020-12-20,8008,168,1344,147,133,3059
2020-12-21,9471,196,1519,175,154,3605
2020-12-22,10801,224,1708,203,168,4095
2020-12-23,12327,245,1932,231,196,4648
2020-12-24,12992,252,2065,259,210,4928
2020-12-25,12992,252,2079,259,210,4935
2020-12-26,13083,252,2100,259,210,4963
2020-12-27,13251,259,2135,266,217,5026
2020-12-28,13566,259,2198,273,224,5159
2020-12-29,14784,287,2401,315,245,5642
2020-12-30,17017,322,2779,392,287,6552
2020-12-31,18942,357,3115,455,322,7329
2021-01-01,19586,364,3234,469,343,7560
2021-01-02,20391,385,3360,483,343,7868
2021-01-03,21014,392,3430,497,350,8071
2021-01-04,22015,413,3584,532,364,8498
2021-01-05,24059,462,3906,609,406,9282
2021-01-06,26971,511,4340,714,455,10353
2021-01-07,30709,595,4935,819,511,11816
2021-01-08,35210,658,5544,952,567,13503
2021-01-09,38955,714,6048,1064,616,14917
2021-01-10,41328,763,6335,1120,644,15855
2021-01-11,44583,819,6734,1260,693,17122
2021-01-12,48454,882,7203,1400,756,18599
2021-01-13,52878,959,7784,1624,805,20237
2021-01-14,58121,1043,8456,1862,875,22036
2021-01-15,64036,1155,9177,2121,959,24101
2021-01-16,68397,1232,9786,2275,1008,25578
2021-01-17,71092,1274,10150,2359,1043,26593
2021-01-18,75145,1330,10528,2520,1085,28035
2021-01-19,79604,1435,11011,2737,1162,29596
2021-01-20,84448,1540,11529,2947,1225,31339
2021-01-21,89971,1638,12096,3213,1295,33250
2021-01-22,96278,1764,12677,3493,1351,35350
2021-01-23,101640,1855,13188,3675,1435,37247
2021-01-24,104517,1911,13524,3780,1470,38325
