,False,True
2020-11-28,49,0
2020-11-29,56,0
2020-11-30,63,0
2020-12-01,84,0
2020-12-02,91,0
2020-12-03,91,0
2020-12-04,91,0
2020-12-05,91,0
2020-12-06,91,0
2020-12-07,105,0
2020-12-08,1127,0
2020-12-09,3206,14
2020-12-10,5656,21
2020-12-11,7973,35
2020-12-12,9534,42
2020-12-13,10857,42
2020-12-14,13272,63
2020-12-15,35406,133
2020-12-16,71757,280
2020-12-17,104615,434
2020-12-18,126455,539
2020-12-19,152383,644
2020-12-20,175196,721
2020-12-21,189651,791
2020-12-22,215474,896
2020-12-23,234766,987
2020-12-24,239750,1036
2020-12-25,239764,1036
2020-12-26,239785,1036
2020-12-27,240065,1036
2020-12-28,240751,1036
2020-12-29,250215,1134
2020-12-30,276752,1463
2020-12-31,296653,1715
2021-01-01,300622,1785
2021-01-02,304178,1813
2021-01-03,306089,1827
2021-01-04,308476,1848
2021-01-05,313516,1890
2021-01-06,325885,2023
2021-01-07,375298,2408
2021-01-08,435694,2961
2021-01-09,487781,3381
2021-01-10,510643,3528
2021-01-11,526981,3773
2021-01-12,565432,4207
2021-01-13,626486,4753
2021-01-14,691474,5369
2021-01-15,772359,6202
2021-01-16,855204,6888
2021-01-17,890778,7147
2021-01-18,918449,7525
2021-01-19,1001238,8155
2021-01-20,1098118,8876
2021-01-21,1197119,9716
2021-01-22,1343118,11053
2021-01-23,1495410,12033
2021-01-24,1547245,12355
2021-01-25,1594740,12747
2021-01-26,1658342,13258
2021-01-27,1720313,13734
2021-01-28,1818852,14420
2021-01-29,1960476,15379
2021-01-30,2105341,16345
2021-01-31,2188207,16786
2021-02-01,2263429,17297
2021-02-02,2349312,17913
2021-02-03,2457903,18683
2021-02-04,2572031,19537
2021-02-05,2680328,20433
2021-02-06,2817276,21371
2021-02-07,2886429,21840
2021-02-08,2953552,22400
2021-02-09,3048101,23198
2021-02-10,3145807,23989
2021-02-11,3259837,25018
2021-02-12,3375561,26026
2021-02-13,3495149,26915
2021-02-14,3542434,27202
2021-02-15,3593646,27601
2021-02-16,3656751,28126
2021-02-17,3724812,28686
2021-02-18,3778341,29211
2021-02-19,3819837,29589
2021-02-20,3854753,29876
2021-02-21,3867794,29995
2021-02-22,3887114,30191
2021-02-23,3910123,30457
2021-02-24,3940468,30779
2021-02-25,3969091,31087
2021-02-26,3996825,31423
2021-02-27,4015361,31605
2021-02-28,4024748,31675
2021-03-01,4032077,31766
2021-03-02,4040155,31878
2021-03-03,4049640,32025
2021-03-04,4062478,32228
2021-03-05,4075687,32445
2021-03-06,4086425,32585
2021-03-07,4089029,32606
2021-03-08,4094335,32697
2021-03-09,4099879,32795
2021-03-10,4105024,32914
2021-03-11,4110113,33012
2021-03-12,4116609,33138
2021-03-13,4123553,33243
2021-03-14,4126829,33285
2021-03-15,4132114,33362
2021-03-16,4136860,33460
2021-03-17,4140927,33530
2021-03-18,4145267,33621
2021-03-19,4149173,33698
2021-03-20,4153233,33789
2021-03-21,4154500,33810
2021-03-22,4156761,33852
2021-03-23,4159330,33922
2021-03-24,4162039,33971
2021-03-25,4164657,34027
2021-03-26,4167163,34076
2021-03-27,4169718,34118
2021-03-28,4170831,34139
2021-03-29,4172504,34181
2021-03-30,4174380,34216
2021-03-31,4176333,34258
2021-04-01,4177824,34293
2021-04-02,4178545,34300
2021-04-03,4179147,34314
2021-04-04,4179392,34314
2021-04-05,4179560,34321
2021-04-06,4180323,34335
2021-04-07,4181548,34363
2021-04-08,4182626,34391
2021-04-09,4183837,34419
2021-04-10,4184754,34447
2021-04-11,4185160,34454
2021-04-12,4185818,34461
2021-04-13,4186546,34482
2021-04-14,4187309,34496
2021-04-15,4188079,34510
2021-04-16,4188856,34531
2021-04-17,4189409,34538
2021-04-18,4189668,34545
2021-04-19,4190193,34552
2021-04-20,4190795,34573
2021-04-21,4191446,34594
2021-04-22,4192076,34608
2021-04-23,4192762,34615
2021-04-24,4193266,34622
2021-04-25,4193560,34629
2021-04-26,4194029,34636
2021-04-27,4194554,34650
2021-04-28,4195128,34671
2021-04-29,4195751,34685
2021-04-30,4196248,34699
2021-05-01,4196605,34706
2021-05-02,4196745,34706
2021-05-03,4196878,34713
2021-05-04,4197186,34713
2021-05-05,4197606,34727
2021-05-06,4198166,34734
2021-05-07,4198628,34741
2021-05-08,4198950,34755
2021-05-09,4199111,34755
2021-05-10,4199447,34762
2021-05-11,4199867,34776
2021-05-12,4200434,34797
2021-05-13,4201043,34804
2021-05-14,4201498,34811
2021-05-15,4201869,34818
2021-05-16,4202051,34825
2021-05-17,4202324,34832
2021-05-18,4202758,34839
2021-05-19,4203325,34853
2021-05-20,4203808,34867
2021-05-21,4204193,34874
2021-05-22,4204501,34881
2021-05-23,4204641,34881
2021-05-24,4204984,34888
2021-05-25,4205320,34895
2021-05-26,4205782,34902
total,4330774,36771
