,False,True
2020-11-28,7,0
2020-11-29,7,0
2020-11-30,7,0
2020-12-01,7,0
2020-12-02,7,0
2020-12-03,7,0
2020-12-04,7,0
2020-12-05,7,0
2020-12-06,7,0
2020-12-07,7,0
2020-12-08,238,0
2020-12-09,700,0
2020-12-10,1155,7
2020-12-11,1624,7
2020-12-12,2065,7
2020-12-13,2366,7
2020-12-14,2779,7
2020-12-15,3465,14
2020-12-16,4354,21
2020-12-17,5425,28
2020-12-18,6454,42
2020-12-19,7280,49
2020-12-20,8365,63
2020-12-21,9779,70
2020-12-22,11151,77
2020-12-23,12817,91
2020-12-24,13573,98
2020-12-25,13580,98
2020-12-26,13608,98
2020-12-27,13832,98
2020-12-28,14189,98
2020-12-29,15274,112
2020-12-30,17766,189
2020-12-31,20244,273
2021-01-01,20930,315
2021-01-02,21644,329
2021-01-03,22260,336
2021-01-04,23352,336
2021-01-05,25368,378
2021-01-06,28126,427
2021-01-07,32466,511
2021-01-08,37233,644
2021-01-09,41314,714
2021-01-10,43785,742
2021-01-11,47376,819
2021-01-12,51884,987
2021-01-13,56952,1204
2021-01-14,62370,1421
2021-01-15,68614,1757
2021-01-16,74151,1960
2021-01-17,77721,2037
2021-01-18,81879,2254
2021-01-19,86772,2548
2021-01-20,92274,2842
2021-01-21,98063,3269
2021-01-22,105091,3962
2021-01-23,110733,4347
2021-01-24,114107,4473
2021-01-25,118020,4634
2021-01-26,122696,4921
2021-01-27,127057,5250
2021-01-28,131733,5614
2021-01-29,137074,5964
2021-01-30,141491,6167
2021-01-31,144578,6251
2021-02-01,147581,6447
2021-02-02,151081,6720
2021-02-03,155036,7105
2021-02-04,159908,7616
2021-02-05,164661,8099
2021-02-06,169491,8589
2021-02-07,172214,8736
2021-02-08,175042,9114
2021-02-09,179277,9639
2021-02-10,185269,10374
2021-02-11,194334,11242
2021-02-12,207914,12201
2021-02-13,222250,13090
2021-02-14,230300,13342
2021-02-15,239799,13818
2021-02-16,269815,14987
2021-02-17,325388,17073
2021-02-18,378504,19194
2021-02-19,419244,20965
2021-02-20,460712,22463
2021-02-21,473760,22925
2021-02-22,489825,23786
2021-02-23,534226,25529
2021-02-24,593572,28231
2021-02-25,655557,31549
2021-02-26,718998,34713
2021-02-27,767340,37156
2021-02-28,782467,37849
2021-03-01,794829,38689
2021-03-02,809767,39606
2021-03-03,837662,41223
2021-03-04,876281,43729
2021-03-05,918162,46578
2021-03-06,963704,48979
2021-03-07,974785,49378
2021-03-08,988463,50141
2021-03-09,1004157,51079
2021-03-10,1022595,52003
2021-03-11,1037925,52878
2021-03-12,1064973,54278
2021-03-13,1103312,56140
2021-03-14,1120238,56686
2021-03-15,1143121,57624
2021-03-16,1168293,58632
2021-03-17,1190735,59549
2021-03-18,1214808,60431
2021-03-19,1239910,61299
2021-03-20,1271865,62279
2021-03-21,1284584,62559
2021-03-22,1297891,62965
2021-03-23,1310785,63469
2021-03-24,1322972,63952
2021-03-25,1335019,64470
2021-03-26,1348305,65051
2021-03-27,1364937,65835
2021-03-28,1372924,66164
2021-03-29,1380449,66549
2021-03-30,1387414,66899
2021-03-31,1394484,67340
2021-04-01,1399643,67669
2021-04-02,1402310,67830
2021-04-03,1405082,67935
2021-04-04,1406720,67984
2021-04-05,1407595,68026
2021-04-06,1409807,68131
2021-04-07,1412922,68299
2021-04-08,1415400,68446
2021-04-09,1418305,68621
2021-04-10,1420846,68761
2021-04-11,1421868,68817
2021-04-12,1422988,68859
2021-04-13,1424283,68950
2021-04-14,1425599,69020
2021-04-15,1427293,69125
2021-04-16,1428917,69216
2021-04-17,1430422,69300
2021-04-18,1431283,69335
2021-04-19,1432200,69391
2021-04-20,1433236,69454
2021-04-21,1434566,69538
2021-04-22,1435931,69615
2021-04-23,1437408,69699
2021-04-24,1438822,69769
2021-04-25,1439592,69804
2021-04-26,1440453,69860
2021-04-27,1441664,69916
2021-04-28,1443001,69993
2021-04-29,1444422,70077
2021-04-30,1445703,70140
2021-05-01,1446816,70203
2021-05-02,1447509,70224
2021-05-03,1447999,70238
2021-05-04,1448916,70273
2021-05-05,1450099,70329
2021-05-06,1451450,70406
2021-05-07,1452822,70469
2021-05-08,1454145,70532
2021-05-09,1454817,70546
2021-05-10,1455797,70616
2021-05-11,1457099,70686
2021-05-12,1459199,70805
2021-05-13,1461551,70917
2021-05-14,1463588,71022
2021-05-15,1465744,71120
2021-05-16,1466752,71155
2021-05-17,1467599,71211
2021-05-18,1469146,71274
2021-05-19,1471519,71379
2021-05-20,1473675,71463
2021-05-21,1475362,71533
2021-05-22,1476965,71568
2021-05-23,1477770,71589
2021-05-24,1478834,71624
2021-05-25,1480171,71687
2021-05-26,1481837,71764
total,1708364,82159
