,1,2,3,4,5,0
2020-11-28,373569,447797,531783,557963,570010,22148
2020-11-29,373569,447797,531783,557963,570003,22148
2020-11-30,373569,447797,531783,557963,570003,22148
2020-12-01,373569,447797,531783,557956,570003,22148
2020-12-02,373569,447797,531783,557956,570003,22148
2020-12-03,373569,447797,531783,557956,570003,22148
2020-12-04,373569,447797,531783,557956,570003,22148
2020-12-05,373569,447797,531783,557956,570003,22148
2020-12-06,373569,447797,531783,557956,570003,22148
2020-12-07,373569,447797,531783,557956,569996,22148
2020-12-08,373548,447776,531755,557928,569961,22148
2020-12-09,373506,447727,531699,557865,569898,22148
2020-12-10,373464,447664,531636,557802,569828,22148
2020-12-11,373408,447594,531580,557718,569758,22141
2020-12-12,373373,447552,531531,557676,569702,22134
2020-12-13,373345,447531,531496,557648,569674,22134
2020-12-14,373317,447482,531426,557585,569597,22134
2020-12-15,373254,447377,531307,557473,569464,22127
2020-12-16,373177,447251,531160,557312,569310,22120
2020-12-17,373058,447118,530971,557123,569100,22113
2020-12-18,372946,446999,530761,556899,568855,22113
2020-12-19,372792,446866,530565,556703,568624,22106
2020-12-20,372652,446698,530369,556458,568323,22092
2020-12-21,372498,446495,530110,556171,568029,22085
2020-12-22,372358,446313,529865,555905,567763,22078
2020-12-23,372190,446096,529620,555625,567434,22071
2020-12-24,372113,446005,529508,555485,567287,22064
2020-12-25,372113,446005,529501,555478,567273,22064
2020-12-26,372106,445991,529494,555471,567273,22064
2020-12-27,372092,445963,529459,555436,567245,22064
2020-12-28,372057,445921,529403,555366,567189,22064
2020-12-29,371896,445746,529228,555156,566986,22057
2020-12-30,371518,445368,528829,554729,566608,22043
2020-12-31,371224,445046,528416,554302,566230,22029
2021-01-01,371147,444955,528290,554176,566076,22022
2021-01-02,371070,444857,528185,554036,565936,22022
2021-01-03,371014,444794,528101,553924,565838,22022
2021-01-04,370916,444654,527954,553728,565698,22008
2021-01-05,370713,444402,527625,553385,565362,21994
2021-01-06,370405,443982,527114,552909,564851,21980
2021-01-07,369880,443289,526400,552104,564109,21952
2021-01-08,369222,442470,525532,551180,563150,21931
2021-01-09,368676,441854,524664,550326,562219,21903
2021-01-10,368410,441525,524237,549871,561722,21889
2021-01-11,368081,441140,523747,549374,561211,21875
2021-01-12,367647,440601,523103,548667,560483,21847
2021-01-13,366989,439873,522221,547764,559664,21819
2021-01-14,366135,438935,521185,546742,558670,21784
