,False,True
2020-11-28,3549511,142429
2020-11-29,3549511,142429
2020-11-30,3549511,142429
2020-12-01,3549490,142429
2020-12-02,3549483,142429
2020-12-03,3549483,142429
2020-12-04,3549476,142429
2020-12-05,3549469,142429
2020-12-06,3549469,142429
2020-12-07,3549469,142429
2020-12-08,3548923,142429
2020-12-09,3548027,142422
2020-12-10,3546914,142422
2020-12-11,3545654,142415
2020-12-12,3544681,142415
2020-12-13,3544268,142415
2020-12-14,3543393,142408
2020-12-15,3541608,142401
2020-12-16,3539613,142387
2020-12-17,3537156,142366
2020-12-18,3534636,142338
2020-12-19,3532613,142296
2020-12-20,3529960,142240
2020-12-21,3526663,142212
2020-12-22,3523583,142184
2020-12-23,3520132,142121
2020-12-24,3518501,142093
2020-12-25,3518466,142093
2020-12-26,3518242,142093
2020-12-27,3517801,142093
2020-12-28,3517024,142093
2020-12-29,3514112,142016
2020-12-30,3508736,141806
2020-12-31,3504123,141617
2021-01-01,3502660,141568
2021-01-02,3500770,141554
2021-01-03,3499496,141540
2021-01-04,3497116,141526
2021-01-05,3492335,141484
2021-01-06,3486063,141274
2021-01-07,3477495,141071
2021-01-08,3467359,140651
2021-01-09,3458924,140217
2021-01-10,3453737,140098
2021-01-11,3446667,139818
2021-01-12,3438050,139475
2021-01-13,3427585,138894
2021-01-14,3415573,138131
2021-01-15,3402133,137158
2021-01-16,3392403,136507
2021-01-17,3386194,136241
2021-01-18,3377136,135765
2021-01-19,3365649,135100
2021-01-20,3351019,134351
2021-01-21,3334079,133140
2021-01-22,3312897,131523
2021-01-23,3290021,130473
2021-01-24,3278513,130046
2021-01-25,3265801,129402
2021-01-26,3250184,128590
2021-01-27,3230871,127484
2021-01-28,3205636,125958
2021-01-29,3171504,124208
2021-01-30,3138492,122892
2021-01-31,3115126,122038
2021-02-01,3093363,120869
2021-02-02,3066518,119434
2021-02-03,3028872,117635
2021-02-04,2987964,115360
2021-02-05,2942093,112889
2021-02-06,2883454,110061
2021-02-07,2860550,109067
2021-02-08,2832032,107625
2021-02-09,2795527,105462
2021-02-10,2760653,103019
2021-02-11,2721012,100401
2021-02-12,2672691,97580
2021-02-13,2624734,95368
2021-02-14,2604154,94752
2021-02-15,2579150,93716
2021-02-16,2530031,92085
2021-02-17,2445954,89593
2021-02-18,2360890,86821
2021-02-19,2289819,84616
2021-02-20,2216270,82726
2021-02-21,2195858,82229
2021-02-22,2164736,81018
2021-02-23,2091670,78568
2021-02-24,1981980,75215
2021-02-25,1868601,71533
2021-02-26,1753360,67718
2021-02-27,1656718,64491
2021-02-28,1628473,63735
2021-03-01,1601873,62713
2021-03-02,1568630,61355
2021-03-03,1527960,59472
2021-03-04,1460830,56322
2021-03-05,1371314,52290
2021-03-06,1289624,49371
2021-03-07,1268211,48720
2021-03-08,1240834,47642
2021-03-09,1213408,46459
2021-03-10,1182664,45234
2021-03-11,1154363,44058
2021-03-12,1109780,42371
2021-03-13,1045947,40236
2021-03-14,1018472,39487
2021-03-15,983822,38465
2021-03-16,946197,37135
2021-03-17,912674,35910
2021-03-18,878703,34755
2021-03-19,842051,33537
2021-03-20,800821,32291
2021-03-21,784819,31941
2021-03-22,768495,31444
2021-03-23,752297,30842
2021-03-24,735910,30149
2021-03-25,716919,29323
2021-03-26,697914,28336
2021-03-27,676039,27216
2021-03-28,666204,26789
2021-03-29,655396,26264
2021-03-30,644945,25676
2021-03-31,634018,25046
2021-04-01,626129,24577
2021-04-02,622790,24409
2021-04-03,618023,24150
2021-04-04,616588,24108
2021-04-05,615433,24080
2021-04-06,611128,23835
2021-04-07,606620,23597
2021-04-08,602301,23345
2021-04-09,597877,23128
2021-04-10,593901,22904
2021-04-11,592060,22820
2021-04-12,590135,22736
2021-04-13,587832,22603
2021-04-14,585137,22477
2021-04-15,582449,22302
2021-04-16,579376,22127
2021-04-17,576534,21994
2021-04-18,575176,21938
2021-04-19,573223,21854
2021-04-20,570899,21749
2021-04-21,568365,21630
2021-04-22,565712,21504
2021-04-23,562765,21357
2021-04-24,560231,21245
2021-04-25,559118,21210
2021-04-26,557242,21140
2021-04-27,554981,21035
2021-04-28,552538,20888
2021-04-29,549780,20783
2021-04-30,547092,20678
2021-05-01,544838,20615
2021-05-02,543830,20594
2021-05-03,543130,20587
2021-05-04,541233,20517
2021-05-05,538755,20412
2021-05-06,536347,20300
2021-05-07,533764,20181
2021-05-08,531363,20118
2021-05-09,530194,20090
2021-05-10,528367,20041
2021-05-11,525581,19894
2021-05-12,521969,19712
2021-05-13,518217,19530
2021-05-14,514283,19369
2021-05-15,510482,19243
2021-05-16,508753,19187
2021-05-17,506933,19124
2021-05-18,503664,18998
2021-05-19,499723,18844
2021-05-20,495390,18711
2021-05-21,492107,18578
2021-05-22,489293,18494
2021-05-23,489230,18494
2021-05-24,489188,18494
total,3549525,142429
