,False,True
2020-11-28,104839,3612
2020-11-29,104839,3612
2020-11-30,104839,3612
2020-12-01,104839,3612
2020-12-02,104839,3612
2020-12-03,104839,3612
2020-12-04,104839,3612
2020-12-05,104839,3612
2020-12-06,104839,3612
2020-12-07,104839,3612
2020-12-08,104832,3612
2020-12-09,104818,3612
2020-12-10,104790,3612
2020-12-11,104776,3612
2020-12-12,104762,3612
2020-12-13,104755,3612
2020-12-14,104727,3605
2020-12-15,104608,3598
2020-12-16,104377,3584
2020-12-17,104153,3577
2020-12-18,103957,3570
2020-12-19,103810,3563
2020-12-20,103677,3556
2020-12-21,103551,3549
2020-12-22,103390,3542
2020-12-23,102942,3528
2020-12-24,102438,3514
2020-12-25,102438,3514
2020-12-26,102438,3514
2020-12-27,102438,3514
2020-12-28,102431,3514
2020-12-29,101584,3486
2020-12-30,97167,3339
2020-12-31,93835,3227
2021-01-01,93345,3206
2021-01-02,93107,3206
2021-01-03,93016,3206
2021-01-04,92862,3199
2021-01-05,92295,3178
2021-01-06,91119,3129
2021-01-07,87479,3024
2021-01-08,82439,2870
2021-01-09,79051,2765
2021-01-10,78176,2730
2021-01-11,75033,2632
2021-01-12,70168,2478
2021-01-13,65653,2338
2021-01-14,60354,2156
2021-01-15,53270,1897
2021-01-16,48601,1736
2021-01-17,46823,1673
2021-01-18,43232,1554
2021-01-19,39795,1428
2021-01-20,36834,1344
2021-01-21,32487,1197
2021-01-22,24857,959
2021-01-23,22743,875
2021-01-24,21973,847
2021-01-25,21315,819
2021-01-26,20489,798
2021-01-27,19803,770
2021-01-28,19040,749
2021-01-29,18144,700
2021-01-30,17745,672
2021-01-31,17598,658
2021-02-01,17136,637
2021-02-02,16660,616
2021-02-03,15988,588
2021-02-04,15274,553
2021-02-05,14469,525
2021-02-06,14091,504
2021-02-07,13944,497
2021-02-08,13531,483
2021-02-09,12943,469
2021-02-10,12075,434
2021-02-11,11186,399
2021-02-12,10227,378
2021-02-13,9821,364
2021-02-14,9744,364
2021-02-15,9268,343
2021-02-16,8848,336
2021-02-17,8414,322
2021-02-18,7945,301
2021-02-19,7483,287
2021-02-20,7350,287
2021-02-21,7329,287
2021-02-22,7217,280
2021-02-23,6951,273
2021-02-24,6657,266
2021-02-25,6363,259
2021-02-26,6111,252
2021-02-27,6027,252
2021-02-28,5992,245
2021-03-01,5852,245
2021-03-02,5670,238
2021-03-03,5495,231
2021-03-04,5285,217
2021-03-05,5033,210
2021-03-06,4984,210
2021-03-07,4970,210
2021-03-08,4858,203
2021-03-09,4718,196
2021-03-10,4592,196
2021-03-11,4473,189
2021-03-12,4312,182
2021-03-13,4284,175
2021-03-14,4277,175
2021-03-15,4214,175
2021-03-16,4109,161
2021-03-17,3997,161
2021-03-18,3864,154
2021-03-19,3738,154
2021-03-20,3703,154
2021-03-21,3696,154
2021-03-22,3647,154
2021-03-23,3556,147
2021-03-24,3472,147
2021-03-25,3360,140
2021-03-26,3227,133
2021-03-27,3164,133
2021-03-28,3143,133
2021-03-29,3066,126
2021-03-30,2996,119
2021-03-31,2891,112
2021-04-01,2807,112
2021-04-02,2793,112
2021-04-03,2765,112
2021-04-04,2758,112
2021-04-05,2758,112
2021-04-06,2674,112
2021-04-07,2618,105
2021-04-08,2562,98
2021-04-09,2478,91
2021-04-10,2429,91
2021-04-11,2394,91
2021-04-12,2352,91
2021-04-13,2296,91
2021-04-14,2233,84
2021-04-15,2191,84
2021-04-16,2149,77
2021-04-17,2135,77
2021-04-18,2135,77
2021-04-19,2107,77
2021-04-20,2072,77
2021-04-21,2044,77
2021-04-22,2023,70
2021-04-23,2002,70
2021-04-24,1995,70
2021-04-25,1988,70
2021-04-26,1974,70
2021-04-27,1953,70
2021-04-28,1925,63
2021-04-29,1883,63
2021-04-30,1876,63
2021-05-01,1869,63
2021-05-02,1869,63
2021-05-03,1862,63
2021-05-04,1855,63
2021-05-05,1848,63
2021-05-06,1834,63
2021-05-07,1813,63
2021-05-08,1813,63
2021-05-09,1813,63
2021-05-10,1799,63
2021-05-11,1785,63
2021-05-12,1778,56
2021-05-13,1757,56
2021-05-14,1736,56
2021-05-15,1729,56
2021-05-16,1729,56
2021-05-17,1722,56
2021-05-18,1701,56
2021-05-19,1694,56
2021-05-20,1680,56
2021-05-21,1673,56
2021-05-22,1666,56
2021-05-23,1666,56
2021-05-24,1659,56
2021-05-25,1652,56
2021-05-26,1638,56
total,104839,3612
