,1,2,3,4,5,6
2020-11-28,56,0,7,0,0,42
2020-11-29,56,0,7,0,0,42
2020-11-30,63,0,7,0,0,49
2020-12-01,147,0,14,14,0,70
2020-12-02,161,0,14,14,0,70
2020-12-03,168,0,14,14,0,77
2020-12-04,175,0,14,14,0,77
2020-12-05,175,0,14,14,0,77
2020-12-06,175,0,14,14,0,84
2020-12-07,196,0,14,14,0,98
2020-12-08,1603,14,63,42,7,770
2020-12-09,3668,28,126,84,21,1932
2020-12-10,6531,42,231,154,35,3661
2020-12-11,9408,63,357,224,49,5355
2020-12-12,11445,77,441,252,63,6356
2020-12-13,12460,77,469,259,70,7007
2020-12-14,15666,105,623,343,91,8855
2020-12-15,44184,210,1645,707,231,25060
2020-12-16,93807,392,3654,1309,476,53382
2020-12-17,140224,574,5775,1932,742,80437
2020-12-18,175665,721,7371,2331,952,100415
2020-12-19,220570,903,9016,2695,1218,125223
2020-12-20,255192,1050,10458,2975,1414,143955
2020-12-21,278068,1148,11424,3199,1554,155603
2020-12-22,318794,1281,12460,3486,1722,174818
2020-12-23,352345,1358,13118,3661,1862,190547
2020-12-24,360689,1400,13461,3724,1904,194565
2020-12-25,360731,1400,13468,3724,1904,194579
2020-12-26,360822,1400,13482,3724,1904,194628
2020-12-27,361102,1400,13510,3731,1918,194796
2020-12-28,361795,1414,13545,3731,1925,195230
2020-12-29,375998,1498,14322,3906,2030,202328
2020-12-30,414701,1673,15736,4291,2268,223104
2020-12-31,443065,1771,16884,4571,2429,239288
2021-01-01,450268,1799,17059,4627,2464,243159
2021-01-02,458829,1834,17409,4697,2520,247653
2021-01-03,461314,1848,17472,4711,2527,249025
2021-01-04,463939,1869,17626,4809,2555,250894
2021-01-05,473123,1939,18214,5075,2653,255577
2021-01-06,492177,2065,19222,5502,2807,264880
2021-01-07,570024,2380,22008,6209,3241,303156
2021-01-08,671055,2842,26033,7448,3871,352737
2021-01-09,754439,3199,29645,8421,4347,397558
2021-01-10,789957,3367,31409,8904,4550,416738
2021-01-11,818384,3507,32676,9394,4732,430108
2021-01-12,874993,3752,34510,10094,5054,460040
2021-01-13,972104,4186,38640,11452,5649,510657
2021-01-14,1084328,4851,44807,13503,6538,567056
2021-01-15,1219302,5628,50631,15729,7455,633906
2021-01-16,1337903,6251,55783,17682,8267,697746
2021-01-17,1389157,6517,58072,18522,8715,725536
2021-01-18,1431864,6769,60074,19355,9100,747509
2021-01-19,1557416,7364,65415,21217,9968,811566
2021-01-20,1690234,8015,71631,23352,11011,876449
2021-01-21,1844983,8764,77763,25501,12068,951685
2021-01-22,2060744,9821,86142,28049,13664,1057140
2021-01-23,2276925,10745,94591,30331,15288,1164723
2021-01-24,2354499,11179,98665,31367,16142,1203601
2021-01-25,2426046,11683,102767,32816,16772,1238986
2021-01-26,2512867,12222,107450,34608,17633,1281672
2021-01-27,2598841,12803,112777,36540,18599,1325275
2021-01-28,2746177,13608,120015,38969,19810,1393091
2021-01-29,2974482,14693,128646,41972,21378,1495487
2021-01-30,3198888,15736,137326,44303,22939,1596938
2021-01-31,3327002,16373,143465,45556,23996,1655003
2021-02-01,3447654,17010,149044,47061,24948,1709323
2021-02-02,3582152,17745,155337,48888,26075,1769432
2021-02-03,3746008,18480,161777,50848,27223,1843303
2021-02-04,3920595,19383,169533,53242,28749,1918609
2021-02-05,4098577,20349,176190,55720,30240,1994125
2021-02-06,4298805,21231,182791,57561,31556,2088359
2021-02-07,4394579,21658,186221,58296,32256,2134706
2021-02-08,4496282,22225,190743,59948,33236,2183006
2021-02-09,4627644,22967,196294,61964,34419,2245474
2021-02-10,4769828,23765,202622,64022,35644,2312849
2021-02-11,4939760,24717,209881,66472,37023,2387910
2021-02-12,5116188,25746,217371,69104,38402,2468403
2021-02-13,5290201,26593,223587,70931,39704,2549316
2021-02-14,5354951,26922,226737,71708,40292,2579423
2021-02-15,5426862,27321,229698,72779,40964,2614227
2021-02-16,5517414,27832,233821,74025,41832,2656913
2021-02-17,5610283,28385,238028,75397,42707,2703533
2021-02-18,5689439,28889,241731,76643,43547,2742831
2021-02-19,5744921,29267,244447,77658,44135,2771216
2021-02-20,5792843,29610,246904,78393,44625,2794596
2021-02-21,5810112,29715,247968,78624,44821,2802625
2021-02-22,5834647,29904,249375,79184,45136,2815330
2021-02-23,5864803,30184,251188,79961,45570,2830835
2021-02-24,5902694,30464,253239,80815,46039,2850407
2021-02-25,5940585,30758,255381,81669,46466,2870483
2021-02-26,5974542,31045,257278,82488,46844,2889040
2021-02-27,5997418,31227,258853,83020,47131,2901647
