,1,2,3,4,5,6
2020-11-28,620704,4305,36043,7980,8050,397754
2020-11-29,620697,4305,36043,7980,8050,397754
2020-11-30,620697,4305,36043,7980,8050,397754
2020-12-01,620697,4305,36043,7980,8050,397747
2020-12-02,620697,4305,36043,7980,8050,397747
2020-12-03,620697,4305,36043,7980,8050,397747
2020-12-04,620697,4305,36043,7980,8050,397747
2020-12-05,620697,4305,36043,7980,8050,397747
2020-12-06,620697,4305,36043,7980,8050,397747
2020-12-07,620697,4305,36043,7980,8050,397747
2020-12-08,620662,4305,36043,7980,8050,397726
2020-12-09,620592,4305,36043,7980,8050,397677
2020-12-10,620522,4305,36036,7980,8050,397628
2020-12-11,620452,4305,36029,7980,8050,397586
2020-12-12,620403,4305,36029,7973,8050,397544
2020-12-13,620361,4305,36022,7973,8050,397509
2020-12-14,620319,4305,36015,7973,8050,397460
2020-12-15,620186,4305,36008,7973,8050,397383
2020-12-16,620067,4298,36001,7966,8043,397292
2020-12-17,619920,4298,35980,7966,8043,397173
2020-12-18,619745,4298,35959,7959,8043,397054
2020-12-19,619570,4291,35945,7952,8043,396935
2020-12-20,619381,4291,35924,7952,8036,396809
2020-12-21,619143,4291,35896,7945,8036,396662
2020-12-22,618940,4284,35861,7945,8029,396501
2020-12-23,618688,4284,35805,7938,8029,396298
2020-12-24,618576,4284,35770,7938,8029,396193
2020-12-25,618576,4284,35770,7938,8022,396193
2020-12-26,618569,4284,35770,7938,8022,396193
2020-12-27,618548,4284,35763,7938,8022,396165
2020-12-28,618499,4284,35763,7938,8022,396109
2020-12-29,618338,4277,35735,7931,8022,395983
2020-12-30,617918,4270,35686,7924,8015,395661
2020-12-31,617540,4263,35630,7924,8008,395297
2021-01-01,617428,4263,35616,7917,8008,395199
2021-01-02,617337,4263,35602,7917,8001,395129
2021-01-03,617274,4263,35602,7910,8001,395066
2021-01-04,617134,4256,35588,7910,8001,394940
2021-01-05,616847,4249,35560,7903,7994,394730
2021-01-06,616413,4242,35518,7896,7994,394380
2021-01-07,615699,4235,35378,7882,7980,393876
2021-01-08,614838,4235,35259,7868,7966,393323
2021-01-09,614096,4221,35182,7847,7952,392756
2021-01-10,613711,4221,35147,7847,7945,392476
2021-01-11,613221,4214,35105,7840,7938,392168
2021-01-12,612535,4207,35056,7826,7931,391699
2021-01-13,611667,4193,34979,7805,7917,391125
2021-01-14,610589,4186,34902,7777,7903,390481
2021-01-15,609336,4179,34797,7763,7889,389725
2021-01-16,608307,4172,34678,7749,7875,389046
2021-01-17,607635,4172,34636,7735,7868,388626
2021-01-18,606942,4158,34587,7721,7861,388129
2021-01-19,605906,4144,34475,7700,7847,387457
2021-01-20,604639,4123,34307,7665,7819,386701
2021-01-21,603162,4109,34062,7644,7805,385770
2021-01-22,601006,4088,33796,7581,7777,384454
2021-01-23,599123,4067,33614,7546,7756,383320
2021-01-24,597996,4060,33530,7532,7742,382648
2021-01-25,596946,4053,33425,7518,7728,381948
2021-01-26,595637,4039,33313,7483,7721,381080
2021-01-27,593992,4025,33096,7455,7679,380219
2021-01-28,591682,4011,32879,7413,7651,379022
2021-01-29,588896,3983,32627,7350,7616,377524
2021-01-30,586719,3962,32375,7308,7553,376341
2021-01-31,584479,3941,32116,7280,7525,375074
2021-02-01,580685,3920,31808,7245,7476,373317
2021-02-02,576863,3878,31304,7196,7413,371623
2021-02-03,571907,3843,30702,7126,7343,368991
2021-02-04,565481,3773,29918,6993,7224,365918
2021-02-05,558453,3682,29015,6874,7042,362537
2021-02-06,549129,3605,28154,6741,6923,356664
2021-02-07,543893,3570,27664,6692,6846,353122
2021-02-08,536606,3507,26859,6580,6713,348999
2021-02-09,519722,3409,25578,6384,6468,339248
2021-02-10,491785,3248,24052,6146,6216,323876
2021-02-11,451591,3038,21973,5810,5859,301882
2021-02-12,406609,2821,20111,5481,5516,274974
2021-02-13,354396,2625,18214,5180,5180,243831
2021-02-14,331828,2527,17227,5019,5005,230454
2021-02-15,306677,2429,16415,4865,4774,215432
2021-02-16,273805,2289,15162,4634,4515,195489
2021-02-17,238287,2135,13902,4410,4235,172571
2021-02-18,210651,2009,12901,4221,3990,154651
2021-02-19,189616,1911,12152,4081,3829,140336
2021-02-20,171206,1820,11452,3976,3668,128492
2021-02-21,163849,1785,11151,3934,3619,124292
2021-02-22,154007,1729,10766,3864,3535,117719
2021-02-23,143010,1666,10290,3745,3416,110082
2021-02-24,127876,1596,9765,3626,3262,100310
2021-02-25,114317,1519,9282,3514,3136,90741
2021-02-26,100961,1435,8813,3388,3024,81445
2021-02-27,91938,1372,8463,3290,2940,75026
2021-02-28,87157,1344,8309,3248,2891,71610
2021-03-01,83930,1323,8190,3206,2856,69293
2021-03-02,80605,1302,8085,3157,2786,66843
2021-03-03,76692,1281,7882,3108,2737,64050
2021-03-04,71316,1239,7630,3045,2688,60081
2021-03-05,65835,1204,7420,2989,2611,56077
2021-03-06,61201,1169,7189,2912,2555,52381
2021-03-07,60011,1155,7112,2905,2541,51569
2021-03-08,57960,1141,7014,2870,2520,50001
2021-03-09,56042,1127,6867,2821,2478,48468
2021-03-10,54243,1106,6748,2779,2450,47047
2021-03-11,52570,1085,6601,2737,2415,45689
2021-03-12,49980,1064,6503,2681,2373,43862
2021-03-13,46795,1036,6328,2632,2331,41853
2021-03-14,45262,1029,6244,2611,2317,40768
2021-03-15,43162,1015,6111,2569,2282,39046
2021-03-16,41293,994,6006,2534,2254,37765
2021-03-17,39921,980,5873,2485,2219,36624
2021-03-18,38472,952,5754,2450,2191,35392
2021-03-19,37135,938,5628,2415,2170,34356
2021-03-20,35441,924,5544,2387,2142,33124
2021-03-21,35000,924,5502,2387,2128,32746
2021-03-22,34286,917,5446,2359,2107,32207
2021-03-23,33516,910,5376,2317,2086,31577
2021-03-24,32795,896,5299,2282,2058,31024
2021-03-25,32116,889,5194,2247,2044,30478
2021-03-26,31451,882,5110,2219,2023,29932
2021-03-27,30716,868,5033,2184,1995,29337
2021-03-28,30387,868,4991,2163,1988,29057
2021-03-29,29967,861,4935,2135,1974,28672
2021-03-30,29540,854,4893,2114,1960,28273
2021-03-31,29050,840,4823,2100,1939,27930
2021-04-01,28756,826,4781,2086,1932,27699
2021-04-02,28644,826,4781,2079,1932,27580
2021-04-03,28525,819,4760,2072,1932,27461
2021-04-04,28476,819,4746,2072,1932,27419
2021-04-05,28434,819,4739,2072,1925,27391
2021-04-06,28287,812,4704,2065,1918,27265
2021-04-07,28049,805,4662,2051,1904,27083
2021-04-08,27832,805,4634,2037,1904,26915
2021-04-09,27594,791,4585,2030,1890,26747
2021-04-10,27384,791,4550,2016,1890,26635
2021-04-11,27314,784,4529,2016,1883,26593
2021-04-12,27181,777,4522,2016,1876,26509
2021-04-13,27041,777,4501,2009,1876,26432
2021-04-14,26915,777,4487,2002,1869,26320
2021-04-15,26803,777,4473,1988,1862,26229
2021-04-16,26677,770,4459,1981,1862,26124
2021-04-17,26579,770,4445,1974,1862,26047
2021-04-18,26544,770,4431,1967,1855,26012
2021-04-19,26453,770,4424,1967,1855,25900
2021-04-20,26348,763,4396,1960,1848,25816
2021-04-21,26236,763,4368,1953,1841,25732
2021-04-22,26124,763,4340,1946,1834,25655
2021-04-23,25991,763,4326,1939,1827,25543
2021-04-24,25921,763,4312,1939,1827,25459
2021-04-25,25865,756,4305,1932,1827,25431
2021-04-26,25795,756,4298,1925,1820,25354
2021-04-27,25690,756,4284,1925,1813,25298
2021-04-28,25571,749,4270,1925,1813,25207
2021-04-29,25452,749,4256,1918,1806,25137
2021-04-30,25340,749,4242,1918,1806,25074
2021-05-01,25277,742,4228,1911,1806,25011
2021-05-02,25235,742,4214,1911,1806,24997
2021-05-03,25200,742,4214,1904,1799,24976
2021-05-04,25137,742,4200,1904,1792,24948
2021-05-05,25039,742,4193,1897,1792,24885
2021-05-06,24913,742,4172,1890,1785,24794
2021-05-07,24822,735,4165,1883,1785,24710
2021-05-08,24731,735,4151,1883,1778,24647
2021-05-09,24696,735,4137,1876,1778,24626
2021-05-10,24605,735,4130,1876,1778,24570
2021-05-11,24514,735,4116,1869,1771,24507
2021-05-12,24381,735,4095,1869,1764,24409
2021-05-13,24234,735,4074,1855,1757,24311
2021-05-14,24143,735,4053,1855,1750,24241
2021-05-15,24080,728,4032,1855,1743,24171
2021-05-16,24038,728,4018,1848,1743,24143
2021-05-17,23989,728,4004,1848,1736,24108
2021-05-18,23919,728,3990,1841,1736,24017
2021-05-19,23800,728,3948,1834,1729,23919
2021-05-20,23730,721,3920,1827,1722,23835
2021-05-21,23667,721,3906,1827,1715,23779
2021-05-22,23597,721,3885,1827,1715,23723
2021-05-23,23562,721,3878,1827,1715,23695
2021-05-24,23506,721,3871,1820,1708,23646
2021-05-25,23443,721,3857,1813,1708,23590
2021-05-26,23345,714,3843,1806,1708,23513
total,620704,4305,36043,7980,8050,397754
