,False,True
2020-11-28,1072344,2492
2020-11-29,1072344,2492
2020-11-30,1072337,2492
2020-12-01,1072337,2492
2020-12-02,1072337,2492
2020-12-03,1072337,2492
2020-12-04,1072337,2492
2020-12-05,1072337,2492
2020-12-06,1072337,2492
2020-12-07,1072337,2492
2020-12-08,1072274,2492
2020-12-09,1072155,2492
2020-12-10,1072029,2492
2020-12-11,1071903,2492
2020-12-12,1071805,2492
2020-12-13,1071728,2492
2020-12-14,1071623,2492
2020-12-15,1071406,2492
2020-12-16,1071175,2492
2020-12-17,1070881,2492
2020-12-18,1070552,2492
2020-12-19,1070237,2492
2020-12-20,1069894,2492
2020-12-21,1069467,2492
2020-12-22,1069061,2492
2020-12-23,1068543,2492
2020-12-24,1068291,2492
2020-12-25,1068284,2492
2020-12-26,1068277,2492
2020-12-27,1068221,2492
2020-12-28,1068109,2492
2020-12-29,1067773,2492
2020-12-30,1066975,2492
2020-12-31,1066163,2492
2021-01-01,1065939,2492
2021-01-02,1065757,2492
2021-01-03,1065617,2492
2021-01-04,1065323,2492
2021-01-05,1064791,2492
2021-01-06,1063951,2492
2021-01-07,1062558,2492
2021-01-08,1060990,2492
2021-01-09,1059555,2492
2021-01-10,1058855,2492
2021-01-11,1057994,2485
2021-01-12,1056762,2485
2021-01-13,1055208,2478
2021-01-14,1053360,2471
2021-01-15,1051218,2457
2021-01-16,1049370,2457
2021-01-17,1048208,2457
2021-01-18,1046934,2450
2021-01-19,1045072,2450
2021-01-20,1042818,2436
2021-01-21,1040137,2422
2021-01-22,1036287,2408
2021-01-23,1033025,2401
2021-01-24,1031107,2394
2021-01-25,1029217,2394
2021-01-26,1026893,2373
2021-01-27,1024093,2366
2021-01-28,1020292,2359
2021-01-29,1015651,2338
2021-01-30,1011920,2324
2021-01-31,1008091,2317
2021-02-01,1002141,2310
2021-02-02,995974,2289
2021-02-03,987637,2268
2021-02-04,977067,2233
2021-02-05,965398,2205
2021-02-06,949018,2184
2021-02-07,939610,2163
2021-02-08,927122,2128
2021-02-09,898709,2093
2021-02-10,853293,2016
2021-02-11,788235,1918
2021-02-12,713727,1778
2021-02-13,627795,1631
2021-02-14,590471,1589
2021-02-15,549052,1533
2021-02-16,494431,1463
2021-02-17,434161,1372
2021-02-18,387149,1281
2021-02-19,350714,1204
2021-02-20,319459,1148
2021-02-21,307496,1134
2021-02-22,290500,1106
2021-02-23,271145,1071
2021-02-24,245427,1001
2021-02-25,221578,924
2021-02-26,198226,840
2021-02-27,182231,791
2021-02-28,173775,777
2021-03-01,168028,763
2021-03-02,162050,728
2021-03-03,155057,693
2021-03-04,145355,637
2021-03-05,135548,581
2021-03-06,126854,546
2021-03-07,124754,539
2021-03-08,120981,518
2021-03-09,117313,483
2021-03-10,113897,469
2021-03-11,110649,448
2021-03-12,106043,406
2021-03-13,100590,385
2021-03-14,97846,371
2021-03-15,93835,350
2021-03-16,90517,329
2021-03-17,87787,315
2021-03-18,84910,294
2021-03-19,82369,273
2021-03-20,79303,259
2021-03-21,78421,252
2021-03-22,77070,252
2021-03-23,75530,245
2021-03-24,74123,231
2021-03-25,72730,224
2021-03-26,71393,217
2021-03-27,69923,210
2021-03-28,69244,210
2021-03-29,68334,203
2021-03-30,67431,196
2021-03-31,66493,189
2021-04-01,65898,182
2021-04-02,65653,182
2021-04-03,65387,182
2021-04-04,65275,175
2021-04-05,65198,175
2021-04-06,64869,175
2021-04-07,64386,175
2021-04-08,63945,175
2021-04-09,63462,168
2021-04-10,63091,168
2021-04-11,62944,168
2021-04-12,62706,168
2021-04-13,62468,161
2021-04-14,62209,161
2021-04-15,61957,161
2021-04-16,61712,154
2021-04-17,61509,154
2021-04-18,61425,154
2021-04-19,61201,154
2021-04-20,60970,154
2021-04-21,60753,147
2021-04-22,60515,140
2021-04-23,60242,140
2021-04-24,60067,140
2021-04-25,59969,140
2021-04-26,59801,140
2021-04-27,59626,140
2021-04-28,59395,140
2021-04-29,59178,133
2021-04-30,58982,133
2021-05-01,58835,133
2021-05-02,58772,133
2021-05-03,58702,133
2021-05-04,58583,133
2021-05-05,58408,133
2021-05-06,58156,133
2021-05-07,57960,133
2021-05-08,57799,133
2021-05-09,57715,133
2021-05-10,57561,126
2021-05-11,57379,126
2021-05-12,57127,126
2021-05-13,56840,126
2021-05-14,56651,119
2021-05-15,56483,119
2021-05-16,56399,119
2021-05-17,56294,119
2021-05-18,56105,119
2021-05-19,55839,119
2021-05-20,55636,119
2021-05-21,55489,119
2021-05-22,55335,119
2021-05-23,55272,119
2021-05-24,55146,119
2021-05-25,55006,119
2021-05-26,54810,119
total,1072351,2492
